Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
53950,2022-08-08 01:00:00,919.8,1001.3,919.8,919.7,4.5,7.0,36,27,4.7,34,29.3,29.4,28.2,76,76,0.0,3,34.67
57003,2022-08-08 01:00:00,902.8,1001.5,902.9,902.8,1.6,2.4,31,172,0.9,34,27.5,27.7,24.8,69,68,0.0,1,29.62
57016,2022-08-08 01:00:00,934.6,1000.8,934.6,934.6,1.0,2.4,288,277,1.0,281,30.5,30.6,28.7,61,61,0.0,1,34.04
57020,2022-08-08 01:00:00,939.4,1000.4,939.6,939.4,2.1,2.9,310,326,1.5,305,31.1,31.1,29.2,72,70,0.0,1,38.49
57021,2022-08-08 01:00:00,920.1,1001.8,920.2,920.0,1.7,2.6,270,287,1.2,287,26.8,26.8,25.5,77,75,0.0,2,29.06
57022,2022-08-08 01:00:00,892.4,1002.5,892.4,892.4,1.3,2.1,293,297,1.1,281,26.3,26.4,24.1,78,75,0.0,1,28.15
57023,2022-08-08 01:00:00,902.9,1001.4,903.1,902.9,1.2,1.8,11,22,1.0,18,27.6,27.6,26.0,81,80,0.0,1,31.25
57024,2022-08-08 01:00:00,928.4,1000.5,928.5,928.4,1.3,2.1,150,185,0.5,170,30.7,30.8,28.0,61,61,0.0,1,34.46
57025,2022-08-08 01:00:00,916.9,1000.4,917.0,916.8,1.5,2.5,34,40,1.8,66,30.4,30.4,28.3,62,61,0.0,1,34.06
57026,2022-08-08 01:00:00,939.0,1002.3,939.1,938.9,1.3,2.6,17,2,1.8,40,31.9,31.9,29.6,67,65,0.0,1,39.07
57027,2022-08-08 01:00:00,946.9,1000.2,947.1,946.9,1.7,2.7,274,297,1.5,279,31.9,31.9,29.5,61,61,0.0,1,37.14
57028,2022-08-08 01:00:00,838.2,1002.3,838.3,838.2,0.6,1.3,346,999017,0.1,346,25.6,25.6,23.5,67,66,0.0,0,25.97
57029,2022-08-08 01:00:00,941.6,1000.5,941.7,941.5,2.5,4.4,82,60,1.9,68,31.9,31.9,30.0,70,70,0.0,2,40.12
57030,2022-08-08 01:00:00,895.4,1001.1,895.5,895.2,2.3,3.8,204,214,2.7,191,29.7,30.1,28.8,88,88,0.0,2,39.05
57031,2022-08-08 01:00:00,893.6,1001.1,893.8,893.5,1.5,3.2,87,115,1.6,96,29.3,29.3,27.2,80,80,0.0,1,35.59
57033,2022-08-08 01:00:00,953.8,996.7,953.9,953.7,1.8,2.7,8,32,1.8,60,31.9,31.9,29.3,72,72,0.0,2,40.85
57034,2022-08-08 01:00:00,948.6,1000.0,948.7,948.5,1.2,1.7,3,196,0.7,324,30.8,30.9,29.1,69,68,0.0,1,36.78
57035,2022-08-08 01:00:00,931.9,1000.8,931.9,931.7,1.8,4.0,149,74,1.2,103,32.0,32.0,29.7,71,71,0.0,2,40.78
57037,2022-08-08 01:00:00,923.1,1001.2,923.1,923.0,1.8,2.6,345,252,0.9,346,28.9,28.9,27.1,76,76,0.0,1,33.65
57038,2022-08-08 01:00:00,955.6,1000.1,955.7,955.6,1.5,2.6,315,263,1.2,302,32.9,32.9,31.4,67,67,0.0,1,41.91
57041,2022-08-08 01:00:00,940.0,1000.8,940.1,939.9,1.7,2.6,315,344,1.4,307,30.4,30.4,28.3,71,71,0.0,1,36.3
57042,2022-08-08 01:00:00,948.9,1000.7,948.9,948.6,2.5,4.4,73,56,1.4,65,33.1,33.2,32.2,67,64,0.0,2,42.51
57043,2022-08-08 01:00:00,961.9,1000.4,961.9,961.8,2.0,3.1,76,82,1.7,74,33.5,33.5,30.4,72,72,0.0,2,46.04
57045,2022-08-08 01:00:00,931.3,1000.5,931.3,931.0,1.4,2.1,336,337,1.4,345,32.0,32.0,30.0,66,60,0.0,1,39.0
57046,2022-08-08 01:00:00,793.1,1002.1,793.1,792.9,1.0,1.9,199,208,0.7,174,24.3,24.3,23.4,68,66,0.0,1,24.56
57048,2022-08-08 01:00:00,949.0,1000.4,949.0,948.9,2.7,4.3,39,18,1.6,39,32.2,32.2,30.6,73,72,0.0,2,42.16
57054,2022-08-08 01:00:00,941.8,1000.6,941.8,941.5,3.3,5.6,97,109,1.8,104,31.8,31.8,30.3,75,73,0.0,2,41.66
57055,2022-08-08 01:00:00,963.0,1000.6,963.0,962.8,3.0,4.7,93,78,3.5,97,33.4,33.4,31.8,69,69,0.0,2,44.31
57057,2022-08-08 01:00:00,899.0,1001.9,899.1,899.0,1.1,2.6,344,345,0.9,331,28.8,28.9,26.3,72,72,0.0,1,32.65
57106,2022-08-08 01:00:00,917.0,1002.9,917.0,916.8,1.4,2.2,150,211,0.9,188,26.7,26.7,25.3,83,83,0.0,1,29.32
57113,2022-08-08 01:00:00,897.7,1004.1,897.9,897.7,1.6,2.2,41,252,1.1,243,24.4,24.4,23.2,82,82,0.0,1,25.04
57119,2022-08-08 01:00:00,942.3,1002.0,942.3,942.1,1.8,2.7,250,243,0.9,246,30.3,30.3,28.0,79,79,0.0,1,38.3
57123,2022-08-08 01:00:00,943.9,1000.4,944.0,943.9,1.5,2.1,3,338,1.5,359,31.2,31.4,29.6,71,71,0.0,1,38.46
57124,2022-08-08 01:00:00,892.1,1003.8,892.2,891.9,1.2,1.7,6,347,1.0,13,25.6,25.7,23.3,82,79,0.0,1,26.36
57127,2022-08-08 01:00:00,946.7,1002.1,946.7,946.4,1.5,2.5,136,104,1.3,99,30.2,30.2,29.4,75,74,0.0,1,36.85
57128,2022-08-08 01:00:00,949.0,1002.2,949.0,948.7,1.6,2.8,90,59,1.7,73,29.8,29.8,28.1,79,78,0.0,2,36.79
57131,2022-08-08 01:00:00,955.9,1000.3,955.9,955.8,3.0,4.4,53,13,2.0,20,31.7,31.7,30.5,71,71,0.0,2,39.89
57134,2022-08-08 01:00:00,901.0,1003.6,901.2,900.8,2.0,3.6,188,211,1.4,193,26.5,26.6,24.4,76,76,0.0,2,28.41
57137,2022-08-08 01:00:00,915.9,1003.4,916.1,915.8,0.6,1.2,35,53,0.7,64,27.5,27.5,24.9,78,76,0.0,1,30.64
57140,2022-08-08 01:00:00,914.3,1002.7,914.6,914.3,1.3,2.2,93,7,0.8,72,27.8,27.8,25.2,71,71,0.0,1,30.41
57143,2022-08-08 01:00:00,921.3,1001.8,921.4,921.3,1.0,2.1,40,999017,0.1,167,29.9,29.9,27.8,75,74,0.0,1,36.03
57144,2022-08-08 01:00:00,926.6,1001.9,927.0,926.6,1.2,2.2,261,999017,0.2,253,28.2,28.2,26.1,73,73,0.0,1,31.5
57153,2022-08-08 01:00:00,932.5,1001.6,932.8,932.5,2.0,3.5,155,150,2.4,151,30.7,30.7,28.3,72,72,0.0,1,37.38
57154,2022-08-08 01:00:00,944.5,1001.6,944.7,944.5,1.0,2.0,202,248,0.3,212,31.0,31.0,29.4,72,71,0.0,1,38.21
57155,2022-08-08 01:00:00,914.5,1001.9,914.8,914.5,1.3,2.3,140,141,1.4,130,29.0,29.0,26.2,76,75,0.0,1,33.9
57211,2022-08-08 01:00:00,912.2,1002.4,912.2,912.0,1.2,2.0,323,188,1.0,236,27.6,27.6,25.2,74,72,0.0,1,30.38
57213,2022-08-08 01:00:00,943.6,1002.1,943.6,943.4,1.5,2.3,87,81,1.8,115,30.3,30.3,28.0,71,71,0.0,1,36.04
57231,2022-08-08 01:00:00,947.2,1002.3,947.3,947.2,1.3,2.1,177,158,1.5,180,30.1,30.1,27.3,71,71,0.0,1,35.53
57232,2022-08-08 01:00:00,949.4,1002.3,949.6,949.4,1.3,2.2,65,202,0.8,82,29.6,29.8,27.4,75,74,0.0,1,35.23
57233,2022-08-08 01:00:00,941.7,1002.1,941.9,941.7,0.9,1.5,230,234,0.5,245,28.8,28.9,27.3,75,75,0.0,1,33.21
57238,2022-08-08 01:00:00,907.2,1003.6,907.3,907.1,1.3,2.0,73,94,1.0,74,26.7,26.7,24.2,82,82,0.0,1,29.24
57242,2022-08-08 01:00:00,970.3,1001.9,970.4,970.3,1.2,2.0,125,98,0.3,157,31.2,31.2,29.6,75,75,0.0,1,39.78
57245,2022-08-08 01:00:00,969.8,1001.8,970.0,969.7,1.6,2.5,76,353,1.3,67,31.6,31.9,30.2,66,65,0.0,1,37.95
57247,2022-08-08 01:00:00,954.7,1002.7,954.9,954.7,1.9,2.6,62,126,1.1,52,29.7,30.1,28.3,70,68,0.0,1,34.32
57248,2022-08-08 01:00:00,940.0,1002.3,940.1,940.0,1.0,2.1,119,50,1.1,79,30.2,30.2,27.6,73,71,0.0,1,36.31
57254,2022-08-08 01:00:00,966.6,1002.2,966.8,966.6,1.0,1.8,358,161,0.5,19,30.1,30.1,28.2,77,77,0.0,1,37.12
57343,2022-08-08 01:00:00,897.7,1004.9,897.8,897.7,3.3,5.7,205,197,3.3,206,24.6,24.6,23.1,76,76,0.0,2,25.1
55228,2022-08-08 01:00:00,606.7,994.9,606.7,606.2,3.6,5.4,281,267,3.3,258,10.2,10.5,10.2,68,67,0.0,2,9.05
55248,2022-08-08 01:00:00,596.9,999.2,596.9,596.4,1.6,2.3,298,335,1.2,292,8.0,8.0,7.7,91,89,0.0,1,7.23
55299,2022-08-08 01:00:00,592.2,996.3,592.2,592.0,2.0,3.3,6,30,1.9,18,9.8,9.8,6.8,60,60,0.0,2,8.4
55437,2022-08-08 01:00:00,620.8,997.8,620.8,620.4,5.3,7.2,115,109,3.0,128,8.9,8.9,8.7,79,77,0.0,2,7.91
55493,2022-08-08 01:00:00,608.9,997.7,608.9,608.3,1.0,1.4,73,108,0.7,281,10.2,10.2,8.3,82,77,0.0,1,9.42
55569,2022-08-08 01:00:00,628.2,988.1,628.2,627.6,3.4,5.2,198,193,2.6,186,11.3,11.3,10.4,63,63,0.0,2,10.13
55572,2022-08-08 01:00:00,629.6,997.8,629.6,629.1,1.0,1.6,326,37,0.6,340,11.0,11.0,9.2,79,79,0.0,1,10.22
55593,2022-08-08 01:00:00,644.5,994.8,644.5,643.6,3.3,5.2,102,93,2.2,91,13.7,13.7,11.9,60,58,0.0,2,12.69
55597,2022-08-08 01:00:00,649.8,998.2,649.8,648.9,2.5,3.2,181,187,1.3,160,14.3,14.3,10.4,58,57,0.0,2,13.3
55598,2022-08-08 01:00:00,663.8,994.3,663.9,663.0,3.1,4.4,82,122,1.9,111,16.7,16.9,14.9,56,53,0.0,2,15.89
55655,2022-08-08 01:00:00,648.2,1007.5,648.4,648.2,1.2,1.6,142,182,1.0,192,8.5,8.5,8.0,85,85,0.0,1,7.62
55664,2022-08-08 01:00:00,606.0,996.5,606.1,605.6,2.4,3.5,201,196,2.6,195,10.3,10.5,7.7,65,59,0.0,2,9.08
55680,2022-08-08 01:00:00,628.0,1002.6,628.0,627.2,1.3,1.9,181,50,0.6,173,9.9,9.9,8.5,78,78,0.0,1,8.98
56116,2022-08-08 01:00:00,640.2,998.8,640.2,639.7,0.8,1.5,259,307,0.5,261,11.7,11.7,7.9,66,66,0.0,1,10.65
56128,2022-08-08 01:00:00,645.8,1001.9,645.8,645.5,1.4,2.3,230,232,1.0,226,9.2,9.2,6.2,70,70,0.0,1,8.0
56137,2022-08-08 01:00:00,684.3,995.0,684.3,684.0,1.5,2.5,40,74,1.6,59,15.0,15.0,10.9,55,55,0.0,1,13.99
56223,2022-08-08 01:00:00,660.5,998.2,660.6,660.2,1.6,2.3,104,98,0.9,100,12.9,12.9,10.1,67,66,0.0,1,12.0
56227,2022-08-08 01:00:00,734.5,1001.8,734.5,733.7,1.3,2.1,332,310,0.9,119,16.6,16.6,16.0,88,88,0.1,1,16.61
56228,2022-08-08 01:00:00,672.7,993.2,672.7,672.2,5.7,8.1,253,265,4.6,260,18.2,18.3,17.8,45,44,0.0,3,17.25
56312,2022-08-08 01:00:00,712.8,1003.9,712.8,711.8,1.7,2.5,65,253,0.7,131,14.7,14.7,14.5,89,88,0.8,1,14.55
56317,2022-08-08 01:00:00,717.2,1004.9,717.2,716.3,0.9,1.6,166,999017,0.0,178,14.5,14.5,14.1,91,91,0.1,1,14.38
56331,2022-08-08 01:00:00,646.6,999.5,646.7,646.4,0.7,1.8,313,199,0.6,90,12.0,12.0,10.1,71,71,0.0,1,11.11
56434,2022-08-08 01:00:00,763.2,1007.6,763.2,762.8,0.2,1.4,118,999017,0.0,999017,15.6,15.6,14.8,95,95,0.0,0,15.7
56598,2022-08-08 01:00:00,834.4,1005.5,834.4,834.1,1.1,2.2,334,333,0.7,341,21.3,21.5,19.7,75,72,0.0,1,21.44
56691,2022-08-08 01:00:00,778.0,1006.4,778.0,777.7,2.5,4.5,203,181,2.1,200,18.2,18.3,16.8,76,76,0.0,2,18.06
56792,2022-08-08 01:00:00,834.0,1008.0,834.0,833.6,1.2,2.7,273,231,0.9,290,21.0,21.2,20.5,81,80,0.0,1,21.27
56793,2022-08-08 01:00:00,789.1,1009.4,789.1,788.6,3.2,4.7,230,220,3.2,207,17.3,17.3,16.6,91,90,0.0,2,17.46
57606,2022-08-08 01:00:00,899.9,1004.5,899.9,899.7,2.8,4.9,161,189,1.9,162,26.0,26.3,24.9,66,66,0.0,1,26.38
57623,2022-08-08 01:00:00,929.5,1004.3,929.5,929.4,1.1,1.9,108,102,0.8,92,27.8,27.8,25.3,68,65,0.0,1,30.04
57625,2022-08-08 01:00:00,916.0,1004.7,916.1,915.9,2.4,5.3,186,169,1.8,162,26.2,26.2,23.5,71,71,0.0,2,27.63
57634,2022-08-08 01:00:00,913.9,1005.2,914.0,913.9,4.6,6.3,162,161,4.3,164,25.9,25.9,24.6,73,73,0.0,3,26.45
57636,2022-08-08 01:00:00,949.9,1005.4,950.0,949.8,0.7,1.4,325,307,0.4,309,27.5,27.6,24.9,71,71,0.0,1,29.84
57637,2022-08-08 01:00:00,936.1,1005.3,936.2,936.0,1.2,1.8,78,15,0.9,83,26.9,26.9,24.8,75,75,0.0,1,29.09
57647,2022-08-08 01:00:00,960.5,1005.5,960.5,960.1,0.8,1.8,271,274,0.8,245,29.0,29.1,26.8,67,66,0.0,1,32.19
57707,2022-08-08 01:00:00,846.1,1004.5,846.1,845.9,1.3,2.9,208,269,0.9,193,23.9,24.2,21.6,67,65,0.0,1,24.09
57708,2022-08-08 01:00:00,825.9,1006.1,825.9,825.5,4.5,6.2,195,197,3.2,188,20.8,20.8,19.9,76,76,0.0,2,20.92
57710,2022-08-08 01:00:00,907.8,1003.8,907.8,907.6,4.0,6.5,191,185,4.1,178,26.7,26.8,25.5,63,63,0.0,2,27.9
57714,2022-08-08 01:00:00,891.9,1004.2,892.1,891.9,3.8,5.6,107,114,2.1,103,25.9,25.9,23.6,67,65,0.0,2,26.3
57717,2022-08-08 01:00:00,899.8,1004.8,899.8,899.6,2.6,4.7,234,212,2.2,205,25.1,25.1,23.6,71,71,0.0,2,25.52
57718,2022-08-08 01:00:00,886.0,1005.1,886.0,885.9,3.2,5.5,158,171,1.5,139,26.1,26.2,24.1,67,67,0.0,2,26.52
57719,2022-08-08 01:00:00,867.6,1006.4,867.6,867.3,5.8,9.1,190,195,5.3,196,23.2,23.2,21.7,76,74,0.0,4,23.56
57722,2022-08-08 01:00:00,917.2,1005.4,917.2,917.1,2.2,4.4,190,184,2.9,197,26.5,26.5,23.9,73,73,0.0,2,28.22
57723,2022-08-08 01:00:00,927.5,1005.4,927.5,927.2,1.1,2.0,45,64,1.2,63,27.7,27.7,24.8,68,68,0.0,1,29.87
57728,2022-08-08 01:00:00,885.0,1006.6,885.0,884.5,4.6,7.2,180,188,3.9,187,24.4,24.4,22.1,75,74,0.0,3,24.85
57729,2022-08-08 01:00:00,938.1,1006.7,938.3,938.1,0.9,1.8,190,201,0.7,196,26.6,26.8,24.0,76,76,0.0,1,28.6
57731,2022-08-08 01:00:00,942.2,1005.6,942.3,942.1,3.6,5.0,197,200,3.0,195,27.4,27.4,24.9,74,74,0.0,3,29.97
57732,2022-08-08 01:00:00,947.8,1005.3,948.0,947.8,1.3,2.1,82,76,0.7,100,28.8,28.8,26.2,66,66,0.0,1,31.62
57734,2022-08-08 01:00:00,953.8,1005.8,953.9,953.8,1.1,2.2,145,999017,0.2,149,27.9,28.1,25.4,73,72,0.0,1,30.87
57735,2022-08-08 01:00:00,959.4,1006.5,959.4,959.0,0.6,1.6,118,69,0.4,159,28.8,28.8,25.4,69,69,0.0,1,32.12
57736,2022-08-08 01:00:00,951.2,1006.0,951.2,950.8,1.2,2.7,236,210,0.6,225,27.9,27.9,24.6,75,73,0.0,1,31.14
57737,2022-08-08 01:00:00,946.2,1007.0,946.2,946.0,1.4,2.1,181,123,0.6,122,26.0,26.0,23.0,83,82,0.0,1,27.78
57738,2022-08-08 01:00:00,949.3,1006.7,949.3,949.0,1.0,1.7,132,81,0.6,132,28.2,28.2,24.8,70,70,0.0,1,31.06
57739,2022-08-08 01:00:00,962.5,1006.6,962.5,962.1,1.7,2.3,232,227,0.8,235,27.1,27.1,24.9,77,76,0.0,1,29.67
57741,2022-08-08 01:00:00,966.4,1005.5,966.4,966.1,1.7,2.9,118,131,1.5,120,30.9,30.9,28.3,64,63,0.0,2,35.65
57742,2022-08-08 01:00:00,911.2,1007.4,911.2,910.8,2.8,5.2,226,206,2.6,226,25.5,25.5,24.4,74,73,0.0,2,26.04
57800,2022-08-08 01:00:00,850.2,1005.1,850.3,850.0,1.6,4.2,206,192,2.4,218,24.1,24.1,20.8,62,62,0.0,2,24.18
57803,2022-08-08 01:00:00,864.9,1005.5,864.9,864.8,3.8,5.9,200,208,2.8,200,23.5,23.6,21.6,74,73,0.0,3,23.84
57805,2022-08-08 01:00:00,843.3,1006.8,843.3,842.9,4.8,7.0,185,172,2.7,185,21.4,21.4,19.4,84,81,0.0,3,21.79
57806,2022-08-08 01:00:00,846.5,1008.2,846.5,846.0,4.5,6.6,186,196,5.3,192,20.4,20.5,19.2,88,88,0.0,3,20.79
57807,2022-08-08 01:00:00,857.4,1007.9,857.4,856.9,1.7,3.7,92,101,1.6,115,20.4,20.4,19.3,94,94,0.0,1,20.95
57808,2022-08-08 01:00:00,870.0,1007.8,870.0,869.5,3.3,5.3,177,179,2.9,173,20.8,20.8,20.5,100,100,0.0,2,21.55
57809,2022-08-08 01:00:00,873.0,1007.7,873.0,872.5,1.8,4.0,149,149,1.2,145,21.7,21.7,20.7,95,93,0.0,1,22.41
57811,2022-08-08 01:00:00,868.0,1006.7,868.0,867.7,5.1,7.8,202,203,5.2,198,22.5,22.6,21.4,79,78,0.0,3,22.87
57814,2022-08-08 01:00:00,868.1,1007.4,868.1,867.8,3.2,5.5,225,223,3.3,220,21.8,21.8,20.4,89,89,0.0,2,22.36
57816,2022-08-08 01:00:00,875.2,1006.8,875.2,874.9,3.0,5.8,188,183,4.3,186,23.0,23.1,21.5,79,79,0.0,2,23.42
57821,2022-08-08 01:00:00,906.2,1006.7,906.2,906.0,2.2,3.8,131,149,1.8,139,25.7,25.7,22.2,73,73,0.0,2,26.23
57822,2022-08-08 01:00:00,916.7,1006.9,916.7,916.4,2.5,4.3,174,146,1.8,166,26.0,26.0,24.9,76,76,0.0,2,26.64
57824,2022-08-08 01:00:00,892.9,1007.4,892.9,892.5,3.8,6.0,179,172,3.9,171,24.4,24.4,23.7,75,75,0.0,3,24.85
57825,2022-08-08 01:00:00,927.9,1006.6,928.0,927.7,2.2,5.0,190,198,3.0,203,27.1,27.2,25.0,66,66,0.0,2,28.68
57827,2022-08-08 01:00:00,902.0,1007.2,902.0,901.8,2.9,4.9,174,169,3.2,168,24.7,24.7,22.1,83,83,0.0,2,25.39
57828,2022-08-08 01:00:00,900.6,1007.0,900.7,900.3,3.1,4.9,158,160,3.0,157,25.1,25.1,23.5,75,74,0.0,2,25.62
57829,2022-08-08 01:00:00,902.9,1007.6,902.9,902.6,3.2,5.6,112,137,3.2,130,24.5,24.8,23.0,87,87,0.0,2,25.28
57832,2022-08-08 01:00:00,937.6,1006.8,937.6,937.3,0.9,1.4,50,200,0.7,113,27.2,27.9,24.4,72,71,0.0,1,29.39
57834,2022-08-08 01:00:00,936.1,1007.1,936.1,935.9,1.1,2.0,306,287,1.2,318,25.8,25.8,22.9,75,75,0.0,1,26.39
57835,2022-08-08 01:00:00,948.5,1007.3,948.5,948.3,1.1,2.0,350,101,1.2,4,26.4,26.4,22.9,81,78,0.0,1,28.52
57837,2022-08-08 01:00:00,915.1,1007.5,915.1,914.8,3.8,6.3,200,189,4.2,188,26.3,26.3,21.8,77,76,0.0,3,28.1
57839,2022-08-08 01:00:00,944.2,1007.0,944.2,943.8,1.1,1.9,80,255,1.1,76,28.6,28.6,26.0,72,72,0.0,1,32.21
57840,2022-08-08 01:00:00,961.9,1006.6,961.9,961.6,0.8,1.6,348,289,0.7,281,28.2,28.6,25.3,70,70,0.0,1,31.06
57844,2022-08-08 01:00:00,954.3,1007.5,954.3,953.9,1.3,2.2,186,173,1.1,185,26.1,26.1,23.4,82,82,0.0,1,27.95
57900,2022-08-08 01:00:00,843.2,1007.7,843.2,842.8,4.9,8.2,208,211,4.7,210,21.2,21.3,20.7,85,83,0.0,3,21.59
57902,2022-08-08 01:00:00,860.6,1008.3,860.6,860.3,0.7,1.7,290,196,0.7,284,21.4,21.4,19.4,84,84,0.0,1,21.79
57903,2022-08-08 01:00:00,884.4,1008.3,884.4,883.8,1.2,2.2,190,243,1.1,189,21.6,21.6,20.7,94,94,0.0,1,22.27
57905,2022-08-08 01:00:00,880.1,1008.2,880.1,879.9,1.2,1.9,147,76,0.7,29,22.9,22.9,20.4,83,82,0.0,1,23.41
57906,2022-08-08 01:00:00,944.8,1008.2,944.8,944.4,1.1,2.0,159,155,1.0,158,25.2,25.3,24.0,85,85,0.0,1,26.0
57907,2022-08-08 01:00:00,868.4,1008.5,868.4,868.1,0.4,1.4,28,46,0.8,47,21.4,21.4,20.1,94,91,0.0,1,22.05
57908,2022-08-08 01:00:00,859.2,1008.6,859.2,858.9,1.7,2.9,261,272,2.0,250,21.4,21.5,19.5,88,87,0.0,2,21.89
57909,2022-08-08 01:00:00,943.0,1008.3,943.0,942.4,0.9,1.4,95,26,0.5,110,25.0,25.0,23.9,85,85,0.0,1,25.78
57910,2022-08-08 01:00:00,878.7,1007.9,878.7,878.0,2.2,4.5,218,216,1.7,220,22.6,22.6,21.9,81,80,0.0,2,23.03
57911,2022-08-08 01:00:00,868.0,1006.7,868.0,867.7,3.0,5.9,194,217,2.9,174,23.0,23.1,21.4,79,77,0.0,2,23.42
57912,2022-08-08 01:00:00,899.8,1007.5,899.8,899.4,1.3,2.5,222,228,1.5,208,23.6,23.6,22.4,85,85,0.0,1,24.24
57913,2022-08-08 01:00:00,884.7,1007.6,884.7,884.4,1.2,2.2,86,70,1.3,86,23.3,23.3,19.9,79,79,0.0,1,23.75
57914,2022-08-08 01:00:00,883.4,1007.4,883.4,883.0,3.7,6.0,182,189,3.6,179,22.7,23.1,21.9,95,95,0.0,2,23.51
57915,2022-08-08 01:00:00,887.7,1006.4,887.7,887.5,3.0,6.5,138,132,2.3,149,25.0,25.0,23.2,75,75,0.0,2,25.51
57916,2022-08-08 01:00:00,958.8,1009.5,958.8,958.3,1.2,2.0,275,292,0.9,272,24.8,24.9,24.3,87,87,0.0,1,25.61
57921,2022-08-08 01:00:00,917.8,1008.2,917.8,917.5,0.8,1.3,305,37,0.6,271,22.2,22.2,21.3,100,100,0.0,1,23.09
57922,2022-08-08 01:00:00,897.8,1007.9,897.8,897.5,3.0,5.0,119,121,2.8,120,25.0,25.0,23.6,78,78,0.0,2,25.59
57923,2022-08-08 01:00:00,957.8,1008.1,957.8,957.6,0.8,1.4,77,110,0.8,121,24.5,24.5,23.5,92,92,0.0,1,25.41
57926,2022-08-08 01:00:00,954.5,1008.4,954.5,954.0,1.1,2.1,207,260,0.3,219,23.4,23.4,23.0,100,100,0.0,1,24.41
57932,2022-08-08 01:00:00,975.8,1005.1,975.8,975.4,1.1,2.0,228,92,1.0,164,25.5,25.5,23.9,86,86,0.0,1,26.35
57936,2022-08-08 01:00:00,977.7,1007.8,977.7,977.5,1.3,2.7,272,167,1.3,271,26.0,26.0,24.3,87,86,0.0,1,27.93
53517,2022-08-08 01:00:00,849.6,1004.8,849.8,849.5,1.6,2.9,76,13,1.8,56,19.7,19.7,19.3,93,92,1.4,2,20.15
53518,2022-08-08 01:00:00,883.2,1004.2,883.2,882.9,1.0,1.4,318,41,1.0,29,22.5,22.5,22.2,93,90,0.1,1,23.23
53519,2022-08-08 01:00:00,887.0,1004.8,887.5,886.7,3.5,6.9,352,36,2.1,346,20.0,20.9,20.0,95,92,28.6,2,20.54
53603,2022-08-08 01:00:00,885.7,1003.5,885.7,885.2,4.9,8.4,25,8,3.2,45,24.5,24.7,24.1,71,67,0.0,2,24.86
53610,2022-08-08 01:00:00,884.5,1002.8,884.6,884.1,2.5,6.4,43,52,1.6,36,24.0,24.9,24.0,73,67,0.0,1,24.36
53611,2022-08-08 01:00:00,885.8,1004.2,885.9,885.6,6.3,9.6,28,29,4.1,27,22.6,22.6,22.2,81,80,0.0,3,23.03
53612,2022-08-08 01:00:00,873.1,1001.1,873.1,873.0,4.4,6.7,349,345,4.2,7,25.9,26.1,24.9,68,67,0.0,3,26.32
53614,2022-08-08 01:00:00,883.8,1002.5,883.9,883.4,4.4,9.0,177,253,2.6,212,24.4,24.9,24.4,70,66,0.0,3,24.72
53615,2022-08-08 01:00:00,885.4,1003.9,885.4,885.1,4.2,8.3,45,29,3.6,35,21.8,22.6,21.8,85,81,0.0,3,22.26
53617,2022-08-08 01:00:00,881.8,1001.7,881.8,881.7,2.1,4.5,91,24,1.6,45,25.7,26.1,24.8,73,70,0.0,2,26.23
53618,2022-08-08 01:00:00,882.7,1001.7,882.8,882.5,3.8,7.7,340,333,3.7,341,26.1,26.1,25.3,67,66,0.0,3,26.52
53619,2022-08-08 01:00:00,882.8,1001.9,883.0,882.6,4.5,8.3,354,13,3.7,358,25.2,25.5,24.4,72,70,0.0,3,25.66
53704,2022-08-08 01:00:00,871.8,1001.2,871.8,871.5,1.4,1.9,292,355,1.3,285,26.2,26.3,25.6,66,64,0.0,1,26.6
53705,2022-08-08 01:00:00,875.8,1000.7,875.9,875.6,1.9,3.2,76,15,1.7,33,26.6,26.6,24.9,65,65,0.0,2,27.89
53707,2022-08-08 01:00:00,825.8,1000.1,825.8,825.6,4.3,6.2,115,86,3.0,93,24.8,24.8,23.1,63,63,0.0,2,24.98
53723,2022-08-08 01:00:00,859.1,1000.2,859.2,859.0,1.7,2.4,145,54,1.4,111,27.1,27.1,24.9,67,67,0.0,1,28.77
53727,2022-08-08 01:00:00,826.9,1003.3,826.9,826.5,2.4,3.2,200,108,2.3,113,23.1,23.3,20.9,86,85,0.0,2,23.71
53806,2022-08-08 01:00:00,810.9,1001.7,811.1,810.9,1.6,2.4,17,35,1.1,357,23.0,23.0,20.7,72,72,0.0,1,23.24
53810,2022-08-08 01:00:00,860.5,1000.1,860.6,860.4,1.6,2.5,289,248,1.5,264,25.9,25.9,24.4,65,64,0.0,1,26.24
53817,2022-08-08 01:00:00,812.9,1000.0,812.9,812.8,2.8,4.2,225,219,2.3,238,24.3,24.6,23.1,67,66,0.0,2,24.54
53881,2022-08-08 01:00:00,855.8,1001.1,855.9,855.7,1.4,2.8,143,106,0.9,127,25.5,25.5,24.2,72,69,0.0,1,25.99
53903,2022-08-08 01:00:00,805.4,1000.8,805.5,805.2,3.0,5.9,136,144,2.7,166,22.4,22.5,21.5,72,72,0.0,2,22.58
