Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
57020,2022-08-08 03:00:00,938.9,999.6,939.3,938.9,1.7,3.0,302,303,0.5,267,34.5,34.5,32.9,53,51,0.0,1,40.64
57021,2022-08-08 03:00:00,919.3,1000.5,919.8,919.3,1.5,2.4,180,125,1.0,171,31.9,31.9,29.9,59,57,0.0,1,36.55
57022,2022-08-08 03:00:00,892.0,1001.1,892.3,892.0,1.4,2.3,133,165,1.5,162,32.1,32.1,30.1,57,56,0.0,1,36.41
57023,2022-08-08 03:00:00,902.5,1000.6,902.8,902.5,3.3,4.6,70,62,2.8,81,32.0,32.0,30.4,66,65,0.0,2,39.0
57024,2022-08-08 03:00:00,928.1,1000.1,928.4,928.1,1.6,3.1,74,71,2.2,66,34.3,34.4,32.6,56,54,0.0,2,41.33
57025,2022-08-08 03:00:00,916.5,999.9,916.8,916.5,2.1,3.2,17,316,1.5,6,33.7,33.7,32.2,52,50,0.0,1,38.4
57026,2022-08-08 03:00:00,938.7,1002.0,939.0,938.7,2.5,4.2,59,39,2.1,48,33.9,34.1,32.8,54,54,0.0,2,39.57
57027,2022-08-08 03:00:00,946.6,999.8,946.8,946.5,1.8,3.3,168,221,0.6,163,35.5,36.0,34.1,51,48,0.0,1,42.31
57028,2022-08-08 03:00:00,837.8,1001.0,838.1,837.8,5.2,8.9,236,275,5.4,247,28.5,28.5,28.0,53,51,0.0,3,29.36
57029,2022-08-08 03:00:00,941.5,1000.2,941.7,941.5,3.1,5.2,68,75,2.2,75,35.0,35.0,33.7,59,57,0.0,2,44.57
57030,2022-08-08 03:00:00,895.2,1000.6,895.4,895.2,2.4,3.9,204,186,1.8,193,31.6,31.6,30.5,82,82,0.0,2,43.74
57031,2022-08-08 03:00:00,893.6,1000.8,893.8,893.6,2.1,4.1,79,88,1.6,68,32.4,32.6,30.9,62,59,0.0,2,38.69
57033,2022-08-08 03:00:00,953.7,996.5,953.9,953.7,2.4,3.7,107,74,1.9,82,33.9,34.0,33.0,67,64,0.0,2,44.99
57034,2022-08-08 03:00:00,948.4,999.6,948.5,948.3,1.7,2.7,48,51,1.8,75,34.7,34.8,34.0,55,55,0.0,2,41.96
57035,2022-08-08 03:00:00,931.6,1000.3,931.8,931.6,2.7,4.0,129,194,1.5,139,33.5,33.9,32.7,62,59,0.0,2,41.61
57037,2022-08-08 03:00:00,923.0,1000.8,923.2,923.0,2.4,5.1,167,134,2.9,159,32.6,32.8,31.1,66,64,0.0,2,40.65
57038,2022-08-08 03:00:00,955.4,999.8,955.6,955.4,2.6,4.1,158,135,2.1,142,35.2,35.6,34.6,62,60,0.0,2,46.66
57041,2022-08-08 03:00:00,940.0,1000.6,940.2,940.0,2.5,3.9,84,78,2.0,78,33.2,33.2,32.9,69,65,0.0,2,43.67
57042,2022-08-08 03:00:00,949.1,1001.0,949.2,949.1,3.0,4.7,82,61,2.5,77,33.1,33.2,32.9,67,66,0.0,2,42.51
57043,2022-08-08 03:00:00,962.0,1000.4,962.1,962.0,2.7,4.9,63,73,1.0,67,36.0,36.0,34.5,64,61,0.0,2,50.42
57045,2022-08-08 03:00:00,931.5,1000.7,931.6,931.5,1.9,2.9,254,311,1.2,270,33.1,33.1,32.5,62,62,0.0,1,40.52
57046,2022-08-08 03:00:00,793.5,1003.1,793.6,793.3,1.6,2.9,47,94,1.3,274,23.6,24.9,23.6,78,67,0.0,1,24.05
57048,2022-08-08 03:00:00,949.0,1000.2,949.1,949.0,2.5,4.3,20,118,1.1,33,34.6,34.6,33.3,62,61,0.0,1,44.81
57054,2022-08-08 03:00:00,942.0,1000.7,942.0,941.8,2.4,4.1,77,39,1.6,109,34.3,34.3,33.1,61,61,0.0,2,43.46
57055,2022-08-08 03:00:00,963.1,1000.7,963.3,963.1,2.3,3.8,65,21,2.0,72,35.7,35.8,34.9,61,60,0.0,2,47.72
57057,2022-08-08 03:00:00,899.1,1001.8,899.1,899.0,1.4,3.2,243,259,2.1,216,31.3,31.7,29.8,62,61,0.0,1,36.03
57106,2022-08-08 03:00:00,916.8,1002.5,916.9,916.7,1.2,1.7,215,186,1.0,213,30.5,30.5,28.5,67,66,0.0,1,35.49
57113,2022-08-08 03:00:00,897.3,1003.3,897.8,897.3,1.8,2.5,235,214,1.3,241,28.0,28.0,25.9,72,71,0.0,2,30.94
57119,2022-08-08 03:00:00,942.1,1001.6,942.4,942.1,1.6,3.0,233,286,0.9,247,32.9,33.0,32.0,67,66,0.0,1,41.91
57123,2022-08-08 03:00:00,943.7,1000.0,943.9,943.7,1.6,3.4,354,351,1.6,236,34.7,34.7,33.1,60,58,0.0,1,44.17
57124,2022-08-08 03:00:00,891.4,1002.4,891.8,891.4,3.0,5.7,146,189,2.1,172,30.7,30.7,28.7,59,57,0.0,2,33.99
57127,2022-08-08 03:00:00,946.3,1001.6,946.7,946.3,1.9,3.5,94,112,2.2,93,32.6,32.6,30.9,63,63,0.0,2,39.55
57128,2022-08-08 03:00:00,948.7,1001.8,948.9,948.6,2.0,2.9,62,86,0.9,104,33.2,33.2,31.7,62,62,0.0,2,40.79
57131,2022-08-08 03:00:00,955.9,1000.2,956.0,955.8,3.4,5.3,79,88,2.7,79,34.5,34.5,32.8,62,61,0.0,2,44.51
57134,2022-08-08 03:00:00,900.4,1002.5,900.6,900.3,3.5,5.3,3,9,4.1,10,30.7,30.8,29.7,60,60,0.0,3,34.22
57137,2022-08-08 03:00:00,915.3,1002.3,915.4,915.3,2.3,3.8,207,252,1.2,212,32.9,32.9,30.9,51,50,0.0,2,36.37
57140,2022-08-08 03:00:00,913.4,1001.3,913.9,913.4,2.6,4.4,90,84,1.8,96,33.0,33.0,30.8,53,53,0.0,1,37.18
57143,2022-08-08 03:00:00,921.0,1001.4,921.2,921.0,2.5,4.7,127,155,1.8,137,32.7,32.8,31.1,62,62,0.0,2,39.46
57144,2022-08-08 03:00:00,926.1,1000.8,926.3,926.1,1.9,3.2,137,120,1.8,90,34.6,34.6,31.2,52,52,0.0,2,40.5
57153,2022-08-08 03:00:00,932.2,1001.1,932.5,932.2,2.5,5.2,132,183,2.0,144,34.0,34.2,32.1,57,56,0.0,2,40.96
57154,2022-08-08 03:00:00,944.4,1001.2,944.7,944.4,1.3,3.2,128,24,0.4,107,34.8,34.8,32.3,58,58,0.0,1,43.54
57155,2022-08-08 03:00:00,914.2,1001.3,914.5,914.2,2.3,3.7,250,271,2.6,262,33.5,33.5,31.1,54,54,0.0,2,38.63
57211,2022-08-08 03:00:00,911.9,1001.7,912.2,911.9,1.5,2.6,215,164,0.9,234,31.9,31.9,29.9,58,54,0.0,1,36.26
57213,2022-08-08 03:00:00,943.3,1001.6,943.6,943.3,2.2,3.5,68,84,1.7,64,33.0,33.0,31.3,60,59,0.0,2,39.52
57231,2022-08-08 03:00:00,946.8,1001.6,947.2,946.8,1.5,2.8,193,195,1.6,177,35.0,35.0,32.0,51,50,0.0,1,41.07
57232,2022-08-08 03:00:00,948.9,1001.5,949.2,948.9,1.7,2.9,91,112,1.6,100,34.9,34.9,32.8,54,53,0.0,1,42.06
57233,2022-08-08 03:00:00,941.5,1001.7,941.8,941.5,2.2,3.4,227,224,2.3,209,32.9,33.1,30.7,59,58,0.0,2,38.91
57238,2022-08-08 03:00:00,907.0,1002.9,907.2,907.0,2.8,5.1,155,136,2.3,133,31.7,31.7,29.7,60,58,0.0,2,36.38
57242,2022-08-08 03:00:00,969.8,1001.3,970.1,969.8,1.1,2.2,183,129,1.2,308,35.7,35.7,33.6,53,53,0.0,1,43.72
57245,2022-08-08 03:00:00,969.5,1001.5,969.8,969.5,2.0,3.3,25,345,1.1,24,35.0,35.1,33.6,55,54,0.0,1,42.75
57247,2022-08-08 03:00:00,953.8,1001.4,954.4,953.8,1.7,2.4,301,164,0.6,311,34.5,34.7,31.7,50,47,0.0,1,39.51
57248,2022-08-08 03:00:00,939.7,1001.5,939.9,939.7,1.2,3.1,281,302,1.1,281,35.3,35.3,32.9,51,49,0.0,1,41.81
57254,2022-08-08 03:00:00,966.1,1001.4,966.5,966.1,1.0,2.0,73,95,1.0,93,36.2,36.3,33.1,54,54,0.0,1,45.58
57343,2022-08-08 03:00:00,896.6,1002.5,897.2,896.6,2.7,3.5,211,228,2.0,215,32.6,32.6,28.7,46,46,0.0,2,34.48
55228,2022-08-08 03:00:00,607.3,995.9,607.4,607.1,2.4,3.1,249,280,1.6,287,10.5,10.5,9.9,68,67,0.0,1,9.38
55248,2022-08-08 03:00:00,597.4,997.8,597.5,597.3,1.5,2.7,173,208,2.1,131,11.1,11.2,9.8,69,67,0.0,1,10.07
55299,2022-08-08 03:00:00,592.9,994.9,592.9,592.8,2.7,4.6,155,167,2.1,150,14.8,14.8,13.0,42,40,0.0,2,13.43
55437,2022-08-08 03:00:00,621.3,997.4,621.3,621.1,4.4,5.8,146,106,2.8,150,11.2,11.2,9.7,65,63,0.0,3,10.07
55493,2022-08-08 03:00:00,609.1,995.8,609.4,609.1,1.7,2.6,129,92,1.7,109,15.1,15.1,12.6,57,54,0.0,2,14.15
55569,2022-08-08 03:00:00,628.8,986.3,629.0,628.6,2.4,3.9,65,76,1.6,101,16.6,16.7,14.3,45,45,0.0,2,15.49
55572,2022-08-08 03:00:00,630.3,997.0,630.4,630.2,1.3,2.1,190,290,1.0,152,14.3,15.7,14.2,61,57,0.0,1,13.38
55593,2022-08-08 03:00:00,644.8,994.5,645.0,644.8,2.0,2.7,31,53,1.2,56,17.7,17.7,15.8,48,46,0.0,2,16.78
55597,2022-08-08 03:00:00,650.6,997.1,650.6,650.2,1.9,3.0,176,230,1.3,192,16.1,16.1,15.4,48,48,0.0,1,15.02
55598,2022-08-08 03:00:00,664.8,996.2,664.8,664.4,3.3,5.6,99,109,1.7,95,17.5,18.0,17.4,56,45,0.0,2,16.77
55655,2022-08-08 03:00:00,648.0,1000.9,648.2,648.0,2.9,4.1,102,119,3.0,110,16.9,16.9,13.0,56,50,0.0,2,16.11
55664,2022-08-08 03:00:00,606.4,996.6,606.5,606.3,2.0,3.4,244,291,0.9,262,13.2,13.7,11.7,49,47,0.0,1,11.85
55680,2022-08-08 03:00:00,628.5,1001.4,628.6,628.4,2.1,3.2,136,156,1.4,128,14.2,14.2,12.5,58,56,0.0,2,13.19
56116,2022-08-08 03:00:00,640.2,997.2,640.3,640.2,1.6,2.7,129,165,2.1,124,17.6,17.6,15.3,50,47,0.0,1,16.72
56128,2022-08-08 03:00:00,645.1,998.2,645.6,645.1,1.7,2.7,278,263,0.6,283,17.2,17.2,13.4,46,46,0.0,1,16.18
56137,2022-08-08 03:00:00,683.5,993.0,684.0,683.5,1.9,3.5,65,40,2.1,53,21.8,21.8,17.9,36,36,0.0,2,20.98
56223,2022-08-08 03:00:00,660.8,997.0,660.9,660.8,3.9,5.1,103,93,2.2,103,19.0,19.0,17.2,47,45,0.0,2,18.18
56227,2022-08-08 03:00:00,734.9,1002.5,735.1,734.9,2.7,5.2,354,350,3.0,345,21.0,21.0,18.8,66,64,0.0,2,20.88
56228,2022-08-08 03:00:00,672.9,991.4,673.2,672.9,3.2,5.6,263,50,1.4,267,22.8,22.8,20.3,36,35,0.0,2,22.08
56312,2022-08-08 03:00:00,714.0,1006.3,714.0,713.7,1.9,2.7,136,189,1.0,135,15.1,15.1,14.8,83,83,0.8,1,14.83
56317,2022-08-08 03:00:00,718.1,1006.4,718.1,717.9,1.8,3.5,354,26,1.3,355,15.8,15.8,14.9,85,80,0.0,2,15.65
56331,2022-08-08 03:00:00,646.2,995.4,646.4,646.1,2.3,4.2,101,91,2.1,81,19.2,19.2,15.8,42,42,0.0,2,18.27
56434,2022-08-08 03:00:00,763.3,1006.4,763.3,763.2,0.5,1.8,254,999017,0.0,272,19.6,19.6,17.2,75,75,0.0,0,19.57
56598,2022-08-08 03:00:00,834.0,1003.6,834.3,834.0,1.7,3.2,58,151,1.9,71,27.7,27.7,24.4,55,51,0.0,1,28.55
56691,2022-08-08 03:00:00,778.2,1006.0,778.4,778.1,2.4,4.6,211,204,1.8,186,21.0,21.0,19.3,69,68,0.0,2,20.96
56792,2022-08-08 03:00:00,834.5,1008.3,834.5,834.3,1.7,3.7,269,235,1.9,208,22.5,22.9,21.9,72,68,0.0,2,22.69
56793,2022-08-08 03:00:00,789.7,1009.5,789.7,789.4,4.2,6.8,221,202,2.8,232,19.0,19.0,17.7,75,75,0.0,2,18.91
57606,2022-08-08 03:00:00,899.8,1004.0,900.1,899.8,2.0,4.3,123,248,1.3,107,29.4,29.7,28.4,57,55,0.0,1,31.23
57623,2022-08-08 03:00:00,929.0,1003.6,929.5,929.0,2.0,3.5,84,92,1.8,97,31.7,31.7,30.3,52,52,0.0,2,34.29
57625,2022-08-08 03:00:00,916.0,1004.5,916.3,916.0,3.8,8.0,165,180,3.1,188,29.2,29.2,27.7,58,58,0.0,2,31.06
57634,2022-08-08 03:00:00,913.8,1004.9,914.2,913.7,5.5,9.8,176,171,3.3,175,28.9,28.9,27.4,62,60,0.0,3,31.17
57636,2022-08-08 03:00:00,949.6,1005.0,950.0,949.6,3.0,5.1,221,199,1.6,215,32.4,32.5,30.4,54,53,0.0,2,36.2
57637,2022-08-08 03:00:00,935.8,1004.7,936.3,935.8,2.1,3.3,71,178,0.9,82,32.0,32.0,29.3,55,54,0.0,1,35.64
57647,2022-08-08 03:00:00,960.2,1005.2,960.6,960.2,3.0,5.5,239,243,1.3,256,32.4,32.5,31.6,56,55,0.0,2,36.78
57707,2022-08-08 03:00:00,846.1,1004.2,846.2,846.1,2.0,3.8,161,197,1.1,223,27.2,27.3,25.3,53,53,0.0,1,27.81
57708,2022-08-08 03:00:00,826.1,1005.7,826.2,826.1,4.5,7.1,180,147,3.4,171,23.7,23.7,22.4,69,68,0.0,3,23.93
57710,2022-08-08 03:00:00,907.9,1003.5,908.1,907.9,2.9,5.9,177,144,3.0,174,29.7,30.0,28.1,53,53,0.0,2,31.07
57714,2022-08-08 03:00:00,892.0,1003.8,892.2,892.0,4.5,6.9,146,116,4.1,124,29.5,29.5,27.5,55,54,0.0,3,31.07
57717,2022-08-08 03:00:00,899.8,1004.4,900.2,899.8,3.2,6.3,224,220,3.2,211,28.4,28.7,27.2,57,56,0.0,2,29.69
57718,2022-08-08 03:00:00,886.1,1005.1,886.4,886.1,4.6,8.6,223,203,3.7,204,28.2,28.2,26.6,59,59,0.0,3,29.63
57719,2022-08-08 03:00:00,867.8,1006.1,868.0,867.8,5.8,10.0,210,160,5.7,202,26.2,26.4,24.9,62,61,0.0,3,26.49
57722,2022-08-08 03:00:00,917.1,1005.0,917.5,917.1,2.4,4.9,189,129,0.8,182,30.2,30.2,28.3,59,59,0.0,1,33.01
57723,2022-08-08 03:00:00,927.2,1004.9,927.6,927.2,2.2,4.9,271,169,1.4,165,30.7,30.7,28.7,56,55,0.0,1,33.32
57728,2022-08-08 03:00:00,885.2,1006.7,885.4,885.2,6.4,9.0,215,211,4.3,217,26.4,26.4,25.0,66,65,0.0,3,27.67
57729,2022-08-08 03:00:00,938.1,1006.6,938.4,938.1,2.4,4.7,184,185,3.3,203,30.3,30.4,28.9,56,56,0.0,2,32.59
57731,2022-08-08 03:00:00,942.2,1005.4,942.6,942.2,4.1,6.6,182,165,4.0,170,31.0,31.1,29.6,58,58,0.0,3,34.36
57732,2022-08-08 03:00:00,947.7,1005.1,948.0,947.7,4.0,8.0,155,172,3.5,211,32.8,32.8,31.2,51,50,0.0,2,36.17
57734,2022-08-08 03:00:00,953.5,1005.2,953.8,953.5,1.9,4.1,202,170,1.6,202,32.2,32.2,30.8,54,54,0.0,2,35.78
57735,2022-08-08 03:00:00,959.1,1006.1,959.4,959.1,2.7,6.0,254,211,1.2,227,32.3,32.3,30.2,57,55,0.0,2,36.86
57736,2022-08-08 03:00:00,951.2,1005.8,951.4,951.2,2.3,5.2,219,219,3.4,212,32.0,32.2,30.7,59,57,0.0,2,36.78
57737,2022-08-08 03:00:00,945.7,1006.2,946.1,945.7,4.0,6.1,175,175,4.3,180,30.7,30.8,29.6,62,60,0.0,3,34.7
57738,2022-08-08 03:00:00,948.9,1006.1,949.3,948.9,4.5,7.3,234,237,2.5,241,31.7,31.7,30.5,54,54,0.0,3,34.77
57739,2022-08-08 03:00:00,962.2,1006.2,962.5,962.1,4.6,6.6,255,266,2.5,250,31.4,31.4,29.8,61,59,0.0,3,35.98
57741,2022-08-08 03:00:00,966.2,1005.3,966.6,966.2,5.1,8.1,190,186,4.4,187,32.5,33.0,31.3,53,52,0.0,3,36.12
57742,2022-08-08 03:00:00,911.5,1007.5,911.6,911.4,3.6,6.7,235,231,3.3,258,27.6,27.6,26.7,66,65,0.0,2,29.48
57800,2022-08-08 03:00:00,850.4,1004.7,850.6,850.4,2.9,6.1,242,251,2.7,237,26.9,26.9,25.5,56,55,0.0,2,27.69
57803,2022-08-08 03:00:00,865.1,1005.4,865.3,865.1,4.5,8.0,217,213,2.5,198,26.4,26.7,25.2,61,59,0.0,3,27.41
57805,2022-08-08 03:00:00,843.8,1007.2,843.9,843.8,5.7,9.7,157,160,5.5,166,23.3,23.4,22.0,74,73,0.0,3,23.62
57806,2022-08-08 03:00:00,846.9,1008.3,847.0,846.9,5.0,7.8,231,216,3.6,206,22.4,22.4,21.2,78,77,0.0,3,22.73
57807,2022-08-08 03:00:00,857.7,1007.1,857.9,857.6,3.0,5.8,169,162,2.6,152,26.0,26.1,24.3,66,66,0.0,2,26.38
57808,2022-08-08 03:00:00,870.3,1007.7,870.5,870.3,4.1,6.2,169,170,3.2,178,24.0,24.0,22.2,76,75,0.0,2,24.44
57809,2022-08-08 03:00:00,873.3,1007.6,873.4,873.3,2.0,3.9,163,187,1.7,148,24.2,24.2,22.6,80,79,0.0,2,24.76
57811,2022-08-08 03:00:00,868.1,1006.4,868.4,868.1,5.9,9.4,204,200,3.8,197,25.4,25.4,23.8,68,66,0.0,3,25.77
57814,2022-08-08 03:00:00,868.2,1007.0,868.6,868.2,4.0,6.5,187,205,3.5,222,25.1,25.5,24.0,70,68,0.0,3,25.49
57816,2022-08-08 03:00:00,875.3,1006.7,875.6,875.3,3.7,7.2,188,187,2.7,185,25.2,25.3,24.1,71,69,0.0,2,25.63
57821,2022-08-08 03:00:00,906.2,1006.6,906.4,906.2,4.4,7.2,240,171,4.0,194,28.2,28.3,27.2,59,59,0.0,3,29.63
57822,2022-08-08 03:00:00,916.7,1006.8,916.9,916.7,3.3,5.9,169,164,3.8,159,27.9,28.2,26.9,66,66,0.0,2,29.98
57824,2022-08-08 03:00:00,893.0,1007.3,893.2,892.9,5.1,7.5,157,190,4.8,153,26.8,27.2,26.0,62,62,0.0,3,27.96
57825,2022-08-08 03:00:00,928.0,1006.6,928.2,928.0,3.9,7.0,173,212,3.1,205,29.9,29.9,28.5,56,55,0.0,2,31.9
57827,2022-08-08 03:00:00,902.3,1007.3,902.3,902.1,5.9,8.6,169,167,5.0,172,27.4,27.4,25.5,68,68,0.0,3,29.35
57828,2022-08-08 03:00:00,900.9,1007.1,901.1,900.9,3.3,6.2,167,175,1.9,171,27.2,27.2,26.1,66,64,0.0,2,28.84
57829,2022-08-08 03:00:00,903.1,1007.6,903.2,903.1,3.8,6.2,122,144,3.1,113,27.2,27.2,25.7,78,77,0.0,2,29.98
57832,2022-08-08 03:00:00,937.4,1006.4,937.7,937.4,3.1,5.2,189,291,2.1,192,30.7,30.7,29.2,58,57,0.0,2,33.76
57834,2022-08-08 03:00:00,935.8,1006.4,936.0,935.8,2.5,4.7,126,140,0.9,136,30.8,30.8,30.0,56,56,0.0,1,33.51
57835,2022-08-08 03:00:00,948.1,1006.5,948.4,948.1,1.7,3.4,185,301,0.7,132,31.8,31.9,29.9,55,54,0.0,1,35.23
57837,2022-08-08 03:00:00,915.2,1007.5,915.4,915.2,5.1,8.5,187,175,4.7,205,28.3,28.4,26.1,64,64,0.0,3,30.42
57839,2022-08-08 03:00:00,944.3,1007.1,944.4,944.3,3.3,6.1,242,254,3.8,256,30.7,30.7,29.5,57,57,0.0,2,33.54
57840,2022-08-08 03:00:00,961.7,1006.3,962.0,961.7,2.9,6.0,271,226,3.0,208,32.1,32.4,31.0,54,54,0.0,2,35.58
57844,2022-08-08 03:00:00,954.0,1006.9,954.4,954.0,3.6,6.7,163,223,1.9,164,31.2,31.2,29.2,61,59,0.0,2,35.54
57900,2022-08-08 03:00:00,843.8,1007.9,843.8,843.7,3.4,6.2,186,217,2.3,204,24.1,24.1,22.7,74,70,0.0,2,24.5
57902,2022-08-08 03:00:00,860.7,1007.7,860.8,860.7,2.5,4.5,176,222,2.0,173,25.2,25.3,23.6,65,64,0.0,2,25.47
57903,2022-08-08 03:00:00,884.5,1007.2,884.6,884.5,3.2,3.3,110,63,2.1,109,27.7,27.7,25.3,75,72,0.0,2,30.71
57905,2022-08-08 03:00:00,880.5,1008.2,880.6,880.5,3.0,5.0,110,109,3.1,106,25.5,25.5,24.0,80,73,0.0,2,26.19
57906,2022-08-08 03:00:00,944.8,1007.9,945.0,944.8,1.1,2.5,220,999017,0.1,155,28.2,28.2,27.1,74,74,0.0,1,31.65
57907,2022-08-08 03:00:00,868.8,1008.0,868.9,868.8,2.2,3.8,127,169,1.2,151,24.9,24.9,23.4,76,74,0.0,2,25.43
57908,2022-08-08 03:00:00,859.6,1008.8,859.6,859.5,2.6,4.3,200,219,1.6,206,23.8,23.8,22.0,74,74,0.0,2,24.17
57909,2022-08-08 03:00:00,942.9,1007.9,943.2,942.9,2.0,3.3,80,82,2.2,95,28.5,28.5,25.5,76,76,0.0,2,32.66
57910,2022-08-08 03:00:00,878.9,1008.0,879.0,878.9,3.1,5.5,219,194,1.7,233,24.7,24.7,23.3,70,68,0.0,2,25.05
57911,2022-08-08 03:00:00,868.2,1006.8,868.5,868.1,3.4,6.7,154,225,1.8,171,25.1,25.6,24.2,68,66,0.0,2,25.44
57912,2022-08-08 03:00:00,899.8,1007.2,899.9,899.7,3.5,8.4,225,221,3.3,217,26.8,27.2,25.9,67,65,0.0,2,28.31
57913,2022-08-08 03:00:00,884.7,1007.3,884.9,884.7,3.8,6.6,258,214,3.7,207,26.2,26.7,25.1,63,62,0.0,2,26.52
57914,2022-08-08 03:00:00,883.4,1007.0,883.6,883.4,4.3,7.5,208,191,4.0,190,25.6,26.3,25.0,77,74,0.0,3,26.23
57915,2022-08-08 03:00:00,887.8,1006.4,888.1,887.8,3.8,7.6,214,210,3.6,158,26.7,27.4,25.8,66,63,0.0,2,28.09
57916,2022-08-08 03:00:00,958.6,1009.1,958.9,958.6,1.5,2.3,280,285,1.2,289,28.4,28.4,26.2,75,73,0.0,1,32.26
57921,2022-08-08 03:00:00,917.7,1007.7,917.9,917.7,2.4,4.4,200,235,1.8,238,27.5,27.7,26.0,68,68,0.0,2,29.52
57922,2022-08-08 03:00:00,897.9,1008.0,898.1,897.9,2.5,5.1,246,238,2.3,236,25.5,26.0,24.6,71,70,0.0,2,25.96
57923,2022-08-08 03:00:00,957.1,1007.0,957.6,957.1,1.8,2.7,310,311,1.2,306,30.0,30.0,27.0,71,71,0.0,2,35.28
57926,2022-08-08 03:00:00,954.1,1007.7,954.4,954.1,1.2,2.5,168,7,1.1,139,28.9,28.9,25.3,74,73,0.0,1,33.25
57932,2022-08-08 03:00:00,975.2,1004.3,975.5,975.2,1.3,2.5,116,59,1.1,93,31.8,31.8,28.8,61,61,0.0,1,36.91
57936,2022-08-08 03:00:00,977.2,1007.1,977.7,977.2,1.2,2.3,158,148,1.0,160,31.9,32.0,28.8,62,60,0.0,1,37.45
53517,2022-08-08 03:00:00,849.1,1004.1,849.7,849.1,1.3,1.9,349,114,0.6,1,20.7,20.7,20.1,90,90,0.0,1,21.18
53518,2022-08-08 03:00:00,882.8,1004.2,883.2,882.8,2.9,4.5,357,50,1.6,43,22.7,23.6,22.5,86,83,0.0,2,23.27
53519,2022-08-08 03:00:00,886.5,1004.0,887.0,886.5,2.6,5.0,3,332,1.4,348,21.9,21.9,20.6,90,89,0.0,2,22.5
53603,2022-08-08 03:00:00,885.4,1003.4,885.9,885.4,3.7,7.0,79,54,2.9,51,24.5,24.7,24.2,71,71,0.0,2,24.86
53610,2022-08-08 03:00:00,884.3,1002.4,884.8,884.3,2.1,5.3,62,58,1.3,65,25.8,25.9,24.7,68,67,0.0,1,26.21
53611,2022-08-08 03:00:00,885.6,1004.3,886.1,885.6,5.9,8.6,51,49,4.4,33,21.7,21.7,21.4,85,85,0.0,3,22.15
53612,2022-08-08 03:00:00,873.3,1001.2,873.5,873.3,5.3,7.6,349,347,4.2,10,27.4,27.8,27.1,64,63,0.0,3,28.96
53614,2022-08-08 03:00:00,883.8,1002.2,884.3,883.8,4.0,9.1,276,230,3.3,219,26.6,26.6,25.2,63,63,0.0,2,27.77
53615,2022-08-08 03:00:00,885.2,1003.6,885.6,885.2,3.4,13.2,40,57,2.6,42,23.5,23.5,21.4,76,76,0.0,2,23.89
53617,2022-08-08 03:00:00,882.2,1002.3,882.6,882.2,2.5,6.3,351,27,2.1,46,26.4,26.4,25.1,70,68,0.0,2,27.89
53618,2022-08-08 03:00:00,882.9,1002.0,883.3,882.9,4.4,8.0,357,333,3.9,340,26.3,26.4,24.5,66,64,0.0,3,27.54
53619,2022-08-08 03:00:00,883.0,1002.0,883.3,883.0,6.2,10.8,360,22,4.7,4,26.7,26.8,25.3,66,66,0.0,3,28.09
53704,2022-08-08 03:00:00,872.0,1001.7,872.1,872.0,1.5,2.4,323,341,1.4,319,26.7,26.8,26.7,64,61,0.0,1,27.96
53705,2022-08-08 03:00:00,876.0,1000.5,876.2,876.0,3.2,6.2,343,19,2.9,353,29.5,29.5,27.8,59,58,0.0,2,31.73
53707,2022-08-08 03:00:00,825.8,1000.1,826.0,825.8,2.2,3.9,290,44,1.3,316,26.9,27.1,26.3,55,55,0.0,1,27.63
53723,2022-08-08 03:00:00,859.2,1000.2,859.5,859.2,1.7,3.5,249,142,1.5,253,29.6,29.6,28.0,58,58,0.0,1,31.73
53727,2022-08-08 03:00:00,826.9,1002.3,827.1,826.9,2.3,3.8,107,110,2.5,107,26.1,26.3,24.5,77,72,0.0,2,27.73
53806,2022-08-08 03:00:00,810.9,1000.2,811.0,810.9,1.8,3.8,357,42,1.4,358,26.8,26.8,25.0,56,56,0.0,1,27.58
53810,2022-08-08 03:00:00,860.3,999.5,860.6,860.3,2.0,3.6,340,19,2.7,20,29.8,29.9,27.9,51,51,0.0,2,30.91
53817,2022-08-08 03:00:00,812.8,1000.1,812.9,812.8,2.2,5.0,295,60,1.5,260,27.0,27.0,25.5,56,55,0.0,1,27.8
53881,2022-08-08 03:00:00,856.0,1000.6,856.3,856.0,4.0,6.7,323,358,3.5,352,27.9,28.1,27.1,62,61,0.0,3,29.52
53903,2022-08-08 03:00:00,805.5,1001.3,805.7,805.5,3.6,7.7,147,157,2.8,165,23.4,23.4,22.5,66,66,0.0,2,23.52
53910,2022-08-08 03:00:00,723.7,1004.2,723.7,723.4,7.2,8.7,227,217,4.2,215,17.8,17.8,15.6,81,81,0.0,3,17.75
53914,2022-08-08 03:00:00,784.3,1003.0,784.4,784.2,5.9,9.6,135,164,5.1,149,24.0,24.0,21.8,62,61,0.0,3,24.07
53916,2022-08-08 03:00:00,799.4,1000.0,799.6,799.4,2.5,5.6,68,68,2.4,75,28.5,28.6,26.0,51,50,0.0,2,29.14
51053,2022-08-08 03:00:00,946.1,1006.1,946.1,945.9,1.3,2.2,196,199,1.4,201,22.7,22.8,19.8,64,62,0.0,1,22.7
