Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54802,2022-08-08 03:00:00,1000.3,1004.3,1000.6,999.9,1.9,3.2,68,140,0.9,57,26.6,26.7,26.6,97,97,2.2,1,30.18,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 03:00:00,1000.4,1004.6,1000.4,999.5,5.3,7.9,297,303,4.5,296,27.9,29.7,27.9,93,90,0.1,3,34.37,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 03:00:00,999.5,1004.3,999.7,998.8,5.6,8.7,357,28,3.0,351,27.3,29.7,27.3,97,88,0.6,2,33.3,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 03:00:00,999.7,1004.2,1000.3,999.7,6.0,8.9,354,13,2.7,355,27.3,28.7,27.2,91,86,0.0,2,32.12,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 03:00:00,1001.9,1004.8,1001.9,1001.3,5.0,9.4,88,82,3.1,74,27.2,30.1,27.2,100,97,0.6,3,33.57,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 03:00:00,1001.0,1004.5,1001.0,1000.2,3.5,6.3,25,18,3.2,17,28.6,29.1,28.6,95,95,0.6,3,37.23,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 03:00:00,1000.5,1004.2,1000.6,999.8,1.5,2.0,360,999017,0.1,349,29.7,30.1,29.6,95,90,0.3,1,41.33,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 03:00:00,993.3,1004.6,993.3,992.7,5.1,9.7,354,43,4.8,20,28.9,30.9,28.9,84,81,0.0,3,35.33,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 03:00:00,995.3,1004.4,995.4,994.5,2.3,3.1,156,354,0.5,160,30.7,30.8,30.7,82,80,0.0,1,40.56,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 03:00:00,991.4,1004.3,991.4,990.9,1.1,1.9,112,66,0.5,106,31.8,32.2,31.8,77,72,0.0,1,42.44,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 03:00:00,1003.0,1005.5,1003.1,1002.8,3.4,5.8,79,81,3.6,84,27.0,27.0,26.8,95,94,1.8,3,31.99,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 03:00:00,1000.1,1005.6,1000.6,999.3,3.6,5.9,27,99,1.3,19,26.5,27.2,26.5,100,100,42.6,2,30.08,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 03:00:00,985.8,1005.0,985.9,985.1,4.9,10.1,54,74,3.8,49,27.9,31.0,27.9,89,71,0.5,3,33.48,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 03:00:00,995.1,1006.0,995.1,993.5,2.6,6.2,39,1,1.7,356,28.5,29.8,28.5,87,81,0.0,2,34.83,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 03:00:00,983.2,1004.6,983.2,981.7,3.0,6.7,328,330,3.2,339,28.7,30.2,28.7,70,61,0.0,2,32.08,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 03:00:00,845.1,1007.7,845.1,844.7,3.7,6.4,262,249,1.7,248,21.2,21.5,20.9,100,100,0.0,2,21.99,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 03:00:00,990.1,1004.6,990.2,989.9,1.7,2.4,111,126,1.0,126,31.7,31.9,31.5,73,72,0.0,1,40.6,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 03:00:00,979.0,1004.7,979.0,978.6,1.9,3.2,168,236,0.8,215,30.6,30.8,30.6,74,72,0.0,1,37.69,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 03:00:00,996.3,1006.2,996.6,994.9,8.2,13.2,335,39,3.6,13,26.0,28.2,26.0,96,89,26.2,4,28.26,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 03:00:00,1002.1,1006.2,1002.1,1000.6,5.1,10.7,36,44,2.9,39,25.9,28.1,25.9,93,88,4.2,3,27.88,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 03:00:00,993.8,1005.5,993.9,992.0,3.0,5.7,93,34,2.8,85,28.4,30.1,28.4,89,82,0.0,2,35.01,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 03:00:00,1003.2,1006.0,1003.2,1001.8,3.1,6.3,68,83,0.8,80,27.4,28.5,27.4,94,86,0.4,1,33.01,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 03:00:00,1004.2,1006.1,1005.1,1002.9,1.3,9.1,292,999017,0.0,281,26.2,27.1,26.2,100,99,28.8,0,29.07,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 03:00:00,1000.3,1005.7,1000.6,999.2,3.9,8.1,52,66,2.0,51,27.4,28.1,27.4,95,92,1.0,2,33.22,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 03:00:00,988.5,1005.4,988.5,987.1,2.4,5.1,4,360,3.7,185,30.8,31.3,30.8,76,71,0.0,2,38.89,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 03:00:00,971.4,1005.4,971.4,970.7,1.6,2.5,304,304,1.3,296,30.9,30.9,30.6,75,74,0.0,1,38.87,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 03:00:00,996.5,1005.5,996.5,995.2,4.5,8.6,326,15,2.3,348,28.5,29.7,28.5,92,88,0.0,2,36.09,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 03:00:00,1002.7,1005.5,1002.7,1002.1,5.1,9.4,20,34,3.7,32,28.3,28.6,28.3,86,84,0.0,3,33.99,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 03:00:00,997.8,1005.0,998.0,997.4,3.6,6.5,46,46,3.6,55,29.6,29.6,28.8,83,83,0.0,3,37.25,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 03:00:00,1002.9,1005.5,1002.9,1002.2,4.0,7.6,24,36,2.5,38,28.6,29.0,28.6,86,86,0.0,2,34.89,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 03:00:00,997.5,1004.7,997.5,996.7,1.4,2.1,139,999017,0.0,144,31.8,31.8,31.5,79,78,0.0,1,43.24,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 03:00:00,998.7,1004.6,998.8,998.3,2.0,4.0,225,227,1.1,223,32.8,32.8,31.9,74,73,0.0,1,44.56,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 03:00:00,992.3,1004.6,992.3,992.1,1.7,2.8,190,190,1.1,206,33.4,33.5,32.8,71,68,0.0,1,45.23,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 03:00:00,995.2,1004.8,995.2,994.8,2.2,3.6,250,279,0.7,237,32.9,33.0,32.6,72,71,0.0,1,44.02,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 03:00:00,996.8,1005.6,996.8,996.2,3.7,5.9,32,11,2.8,24,28.2,28.7,28.2,87,83,0.0,2,33.92,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 03:00:00,1000.6,1005.4,1000.6,1000.1,3.2,6.1,40,42,1.9,41,28.8,28.8,28.4,85,84,0.0,2,35.25,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 03:00:00,998.7,1004.9,998.7,998.3,2.5,3.5,111,120,1.6,138,31.1,31.6,30.9,89,84,0.0,2,44.68,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 03:00:00,999.3,1004.8,999.3,999.1,2.2,2.9,266,261,1.6,269,32.9,32.9,31.9,73,73,0.0,1,44.46,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 03:00:00,996.2,1004.9,996.2,996.0,3.0,4.9,178,187,2.2,168,31.0,31.0,30.7,83,82,0.0,2,41.96,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 03:00:00,1000.0,1005.3,1000.0,999.6,3.6,5.8,3,356,2.0,6,28.1,29.5,28.1,84,81,0.0,2,33.01,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 03:00:00,1000.2,1004.9,1000.2,999.9,2.3,4.0,315,317,1.4,322,31.2,31.4,31.2,80,79,0.0,1,41.55,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 03:00:00,1004.4,1005.7,1004.4,1003.4,4.4,8.0,42,30,3.2,36,26.2,27.7,26.2,100,96,2.2,2,29.07,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 03:00:00,998.4,1004.2,998.4,997.9,1.5,2.1,23,52,0.9,31,30.8,31.2,30.8,83,79,0.0,1,41.25,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 03:00:00,999.0,1004.3,999.0,998.4,1.4,2.0,340,329,1.3,322,31.8,32.0,31.8,79,76,0.0,1,43.24,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 03:00:00,998.0,1003.8,998.0,997.6,1.9,2.6,39,45,2.0,21,31.5,32.0,31.5,82,78,0.0,2,43.38,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 03:00:00,999.5,1003.5,999.7,999.4,2.2,3.4,188,159,2.3,204,33.5,34.0,33.2,71,67,0.0,2,45.56,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 03:00:00,996.7,1003.3,996.9,996.5,1.6,2.6,87,91,1.9,101,32.4,32.5,32.2,78,75,0.0,1,44.94,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 03:00:00,997.7,1003.6,997.7,997.4,0.9,2.0,10,349,1.1,353,33.0,33.0,32.4,76,73,0.0,1,46.19,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 03:00:00,999.4,1004.1,999.5,998.9,1.1,1.7,360,5,0.9,6,31.2,31.3,31.2,86,82,0.0,1,43.86,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 03:00:00,999.1,1004.2,999.2,998.6,1.1,1.9,162,999017,0.1,154,31.6,32.0,31.5,82,78,0.0,1,43.74,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 03:00:00,999.2,1004.0,999.2,998.9,1.5,2.1,91,58,1.2,105,32.8,32.9,32.6,73,70,0.0,1,44.12,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 03:00:00,996.2,1003.9,996.4,996.0,2.5,3.5,92,118,2.4,103,33.4,34.1,33.4,68,63,0.0,2,43.86,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 03:00:00,999.3,1004.0,999.3,998.8,1.3,2.2,42,62,1.0,46,32.8,33.1,32.8,81,78,0.0,1,47.86,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 03:00:00,998.9,1002.7,999.2,998.8,1.9,3.0,253,78,0.8,282,34.5,34.5,34.1,65,60,0.0,1,45.95,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 03:00:00,998.0,1003.0,998.5,998.0,1.9,3.5,221,141,2.2,218,33.8,34.1,33.5,68,66,0.0,2,45.14,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 03:00:00,999.4,1003.5,999.4,999.2,1.3,2.3,197,183,0.8,251,34.2,34.3,33.4,65,65,0.0,1,45.0,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 03:00:00,996.8,1003.9,997.1,996.6,1.9,3.4,141,160,1.8,195,34.4,34.5,33.9,63,62,0.0,1,44.67,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 03:00:00,993.8,1004.0,994.1,993.8,2.1,3.9,185,164,1.6,220,33.8,33.8,33.1,65,64,0.0,1,43.76,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 03:00:00,991.7,1004.2,992.0,991.6,1.8,3.3,146,124,2.4,211,32.8,32.9,32.3,68,66,0.0,2,42.02,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 03:00:00,999.5,1003.8,999.5,999.1,1.7,2.7,177,264,1.2,177,33.0,33.2,33.0,72,70,0.0,1,44.35,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 03:00:00,981.5,1004.6,981.7,981.1,1.6,2.4,255,251,0.9,266,31.6,31.6,31.3,72,71,0.0,1,39.94,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 03:00:00,972.8,1004.7,972.9,972.4,2.7,4.4,275,254,2.1,281,32.2,32.2,31.7,68,66,0.0,2,40.26,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 03:00:00,986.4,1004.5,986.6,986.2,1.7,2.4,230,999017,0.0,270,33.4,33.4,32.5,72,68,0.0,1,45.7,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 03:00:00,995.2,1003.7,995.3,995.2,2.3,3.8,222,147,2.2,205,33.3,33.6,32.8,66,63,0.0,2,42.69,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 03:00:00,986.2,1004.5,986.4,985.7,4.1,4.9,212,230,2.7,219,33.7,33.7,32.8,66,65,0.0,2,43.9,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 03:00:00,983.4,1004.5,983.5,982.9,3.6,6.3,219,204,2.2,208,33.8,34.1,33.6,60,58,0.0,2,41.63,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 03:00:00,991.0,1004.4,991.1,990.6,2.9,5.1,190,202,2.8,196,34.7,34.9,33.6,58,57,0.0,2,43.26,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 03:00:00,992.6,1004.6,992.6,992.1,3.6,6.1,208,222,3.0,209,34.0,34.1,33.7,64,60,0.0,2,43.92,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 03:00:00,990.7,1004.7,990.7,990.2,4.8,7.5,248,251,4.5,251,33.9,34.1,33.4,62,62,0.0,3,42.74,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 03:00:00,991.9,1004.7,991.9,991.7,2.5,3.8,173,209,1.7,158,33.9,34.0,33.4,64,62,0.0,2,43.62,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 03:00:00,988.0,1004.6,988.0,987.6,1.8,3.4,224,208,1.5,214,33.7,34.1,33.6,68,65,0.0,2,44.82,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 03:00:00,1003.9,1004.7,1003.9,1003.8,2.9,4.0,178,164,2.8,169,32.3,32.5,30.9,85,82,0.0,2,47.8,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 03:00:00,997.5,1004.8,997.5,997.3,2.4,3.8,148,194,1.9,159,34.2,34.4,32.8,70,68,0.0,2,47.47,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 03:00:00,997.9,1003.5,997.9,997.5,2.3,3.3,146,126,1.5,151,33.4,33.5,33.2,76,74,0.0,2,47.65,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
