Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58041,2022-08-08 10:00:00,1000.7,1003.8,1000.7,1000.3,3.3,4.6,205,203,3.1,194,35.1,35.1,34.2,61,58,0.0,2,45.84,西连岛,中国,江苏省,连云港市,连云区,58041,34.7778,119.4425,26.2
58044,2022-08-08 10:00:00,1002.9,1003.6,1002.9,1002.6,2.7,4.1,191,165,1.2,203,34.0,34.5,34.0,70,66,0.0,1,46.78,连云港,中国,江苏省,连云港市,市辖区,58044,34.5489,119.2347,4.7
58045,2022-08-08 10:00:00,1003.0,1003.7,1003.0,1002.8,2.2,3.3,152,154,1.3,174,34.3,35.0,34.3,73,67,0.0,1,49.43,响水,中国,江苏省,盐城市,响水县,58045,34.1142,119.3606,4.4
58047,2022-08-08 10:00:00,1002.8,1003.5,1002.8,1002.5,3.0,4.2,145,140,2.3,152,34.6,35.3,34.6,68,62,0.0,2,47.81,灌云,中国,江苏省,连云港市,灌云县,58047,34.2575,119.2361,4.8
58048,2022-08-08 10:00:00,1002.5,1003.5,1002.6,1002.3,3.8,5.0,180,179,2.1,164,34.2,34.7,34.2,71,66,0.0,2,47.99,灌南,中国,江苏省,连云港市,灌南县,58048,34.0639,119.2928,8.0
58049,2022-08-08 10:00:00,1003.2,1003.8,1003.3,1003.1,1.8,3.3,218,167,0.7,207,33.4,35.4,33.4,78,64,0.0,1,48.68,滨海,中国,江苏省,盐城市,滨海县,58049,34.0164,119.8031,4.1
54709,2022-08-08 10:00:00,1001.9,1004.9,1001.9,1001.6,6.0,10.0,57,76,4.7,69,25.2,25.6,25.2,100,100,0.0,3,26.39,武城,中国,山东省,德州市,武城县,54709,37.2333,116.0667,24.8
54712,2022-08-08 10:00:00,1002.8,1005.0,1003.0,1002.7,5.1,8.9,25,50,3.5,43,25.9,26.0,25.8,93,92,0.0,3,27.88,临邑,中国,山东省,德州市,临邑县,54712,37.2,116.8167,18.5
54714,2022-08-08 10:00:00,1002.2,1005.2,1002.3,1002.1,5.4,9.1,68,49,4.6,53,25.3,25.8,25.3,93,93,0.0,3,26.31,德州,中国,山东省,德州市,德城区,54714,37.35,116.3333,25.4
54715,2022-08-08 10:00:00,1003.1,1005.3,1003.3,1003.0,5.9,9.7,69,57,4.4,65,25.6,25.9,25.6,88,88,0.0,3,26.51,陵城,中国,山东省,临沂市,兰陵县,54715,37.3167,116.5167,17.6
54716,2022-08-08 10:00:00,1004.0,1006.1,1004.3,1003.9,4.6,6.7,53,58,3.8,60,25.2,25.6,25.2,79,79,0.0,3,25.84,宁津,中国,山东省,德州市,宁津县,54716,37.6667,116.8,17.3
54722,2022-08-08 10:00:00,1005.6,1006.5,1005.6,1005.2,5.1,8.7,59,58,4.0,62,25.6,25.9,25.6,82,82,0.0,3,26.36,无棣,中国,山东省,滨州市,无棣县,54722,37.75,117.6333,6.8
54723,2022-08-08 10:00:00,1005.3,1006.6,1005.3,1004.9,4.1,7.7,71,66,3.5,68,25.7,26.0,25.7,78,78,0.0,3,26.36,阳信,中国,山东省,滨州市,阳信县,54723,37.65,117.5667,10.1
54724,2022-08-08 10:00:00,1003.9,1005.7,1004.0,1003.4,3.5,7.4,68,36,2.5,50,25.8,26.1,25.8,89,88,0.0,2,27.51,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 10:00:00,1004.9,1006.4,1004.9,1004.4,3.8,7.4,46,51,3.3,50,25.7,26.1,25.7,90,90,0.0,3,27.29,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 10:00:00,1004.9,1006.4,1005.0,1004.6,3.9,7.7,87,69,2.4,74,25.7,26.0,25.7,84,84,0.0,2,26.52,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 10:00:00,974.7,1004.3,974.7,974.5,5.0,7.4,77,82,4.6,82,27.2,27.5,27.2,93,92,0.0,3,32.21,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 10:00:00,1005.3,1006.6,1005.3,1004.8,3.8,6.7,110,74,2.9,74,25.6,25.8,25.6,77,77,0.0,2,26.23,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 10:00:00,1004.4,1005.9,1004.4,1004.0,3.8,7.1,65,67,3.2,67,25.1,25.7,25.1,90,90,0.0,3,26.02,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 10:00:00,1004.0,1006.2,1004.0,1003.6,4.8,8.1,76,80,4.7,69,25.3,25.6,25.3,83,82,0.0,3,26.05,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 10:00:00,1005.4,1006.2,1005.4,1005.0,2.7,6.7,51,37,1.7,39,25.3,25.4,25.3,83,83,0.0,2,26.05,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 10:00:00,1005.4,1006.5,1005.4,1005.0,3.9,7.0,54,64,3.2,56,24.6,25.4,24.6,85,82,0.1,2,25.34,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 10:00:00,999.1,1004.7,999.2,998.8,2.6,5.0,39,72,1.8,62,28.5,29.4,28.5,83,82,0.0,2,33.95,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 10:00:00,1001.3,1006.0,1001.3,1000.8,4.6,7.5,31,36,3.3,29,25.5,25.6,25.5,91,90,0.0,2,26.48,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 10:00:00,999.0,1006.0,999.1,998.6,3.1,4.9,44,77,1.3,65,26.0,26.1,26.0,86,85,0.0,2,27.89,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 10:00:00,1005.4,1006.1,1005.4,1005.0,4.1,7.5,66,70,2.9,63,26.4,26.6,26.4,93,93,0.0,2,29.27,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 10:00:00,992.1,1005.6,992.1,991.7,3.4,5.6,88,63,3.1,88,27.4,28.2,27.4,86,85,0.0,2,31.45,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 10:00:00,982.4,1005.8,982.4,982.2,3.9,5.3,67,72,2.2,53,26.0,26.5,26.0,97,94,0.0,2,28.3,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 10:00:00,999.6,1005.9,999.6,999.4,2.3,4.2,11,71,1.2,49,27.2,27.5,27.2,87,85,0.0,1,31.1,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 10:00:00,996.6,1006.1,996.6,996.3,2.9,4.5,3,1,1.4,12,26.5,26.9,26.5,92,90,0.0,2,29.49,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 10:00:00,1000.2,1005.8,1000.2,999.6,3.1,4.9,322,324,3.7,322,26.3,26.5,26.3,94,93,0.0,2,29.05,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 10:00:00,992.3,1005.8,992.3,992.0,2.9,3.8,35,30,3.2,20,27.3,27.7,27.3,84,83,0.0,2,30.88,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 10:00:00,999.6,1003.6,999.7,999.5,3.0,5.9,93,92,3.2,103,26.9,27.3,26.9,95,95,0.0,2,31.69,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 10:00:00,998.9,1003.1,999.3,998.8,3.7,5.8,43,62,2.6,51,29.0,29.9,29.0,89,87,0.0,2,36.95,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 10:00:00,998.0,1002.8,998.6,997.9,2.4,3.9,48,25,2.0,34,30.4,31.1,30.4,91,88,0.0,2,42.64,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 10:00:00,998.6,1003.1,999.1,998.5,2.5,4.4,29,13,2.5,14,29.8,30.4,29.8,87,85,0.0,2,39.08,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 10:00:00,1000.9,1003.8,1001.1,1000.8,4.5,8.0,79,70,4.5,69,28.4,28.7,28.4,100,100,0.0,3,37.86,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 10:00:00,1000.0,1003.5,1000.2,1000.0,4.2,7.2,53,49,3.6,51,28.3,28.9,28.3,91,91,0.0,3,35.18,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 10:00:00,999.5,1003.2,999.7,999.4,2.5,5.2,76,70,2.2,55,29.1,29.5,29.1,90,89,0.0,2,37.57,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 10:00:00,992.2,1003.5,992.4,992.1,5.0,7.2,27,45,2.1,17,29.0,29.2,29.0,86,86,0.0,2,36.13,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 10:00:00,994.2,1003.4,994.4,994.1,4.7,6.7,26,19,2.8,20,29.1,30.5,29.1,90,89,0.0,2,37.57,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 10:00:00,990.1,1003.0,990.3,990.0,0.7,2.5,104,999017,0.2,97,31.2,31.7,31.2,81,77,0.0,0,41.92,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 10:00:00,1002.5,1005.0,1002.5,1002.2,5.0,8.9,62,65,3.4,47,26.7,27.6,26.7,92,91,0.0,3,30.6,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 10:00:00,999.7,1005.2,999.7,999.2,4.0,7.8,60,64,4.7,60,26.6,28.5,26.6,100,97,0.4,3,30.43,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 10:00:00,984.8,1004.1,985.1,984.8,2.6,5.1,53,99,2.4,73,28.5,28.9,28.5,87,86,0.0,2,34.83,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 10:00:00,993.9,1004.8,994.0,993.6,2.8,5.1,34,65,2.4,33,28.5,28.8,28.5,88,87,0.0,2,35.08,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 10:00:00,982.2,1003.7,982.2,981.7,2.2,4.4,346,1,1.7,336,27.7,28.3,27.7,77,73,0.0,2,30.96,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 10:00:00,844.4,1007.1,844.5,844.2,4.2,4.5,202,182,3.1,196,20.6,20.7,19.8,100,100,0.0,2,21.33,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 10:00:00,989.0,1003.6,989.1,988.9,1.9,2.8,39,40,2.1,33,31.5,31.6,31.5,75,75,0.0,2,40.71,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 10:00:00,977.8,1003.5,977.8,977.6,1.6,2.5,280,339,0.4,273,31.3,32.2,31.3,75,70,0.0,1,40.09,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 10:00:00,995.3,1005.2,995.3,994.9,3.4,6.0,13,14,4.2,21,27.0,27.8,27.0,93,92,0.0,3,31.62,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 10:00:00,1001.1,1005.2,1001.1,1000.6,3.2,6.2,32,45,2.2,34,26.6,28.2,26.6,94,90,0.0,2,29.93,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 10:00:00,992.9,1004.7,992.9,992.4,1.9,3.2,17,69,1.2,37,28.0,28.1,28.0,88,87,0.0,1,33.55,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 10:00:00,1002.4,1005.2,1002.4,1001.8,2.3,4.8,26,61,1.1,61,27.9,28.5,27.9,88,86,0.0,2,33.26,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 10:00:00,1003.7,1005.6,1003.7,1003.2,0.0,0.0,999017,999017,0.0,999017,25.8,26.6,25.8,100,99,0.1,0,27.77,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 10:00:00,999.7,1005.1,999.7,999.3,3.4,5.8,44,18,2.2,43,26.5,28.1,26.5,93,89,0.0,2,29.56,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 10:00:00,987.9,1004.9,987.9,987.2,3.9,6.3,10,15,3.3,29,28.4,29.4,28.4,86,82,0.0,3,34.29,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 10:00:00,970.2,1004.3,970.2,969.7,3.0,4.9,78,71,2.0,72,30.5,31.7,30.5,83,75,0.0,2,40.21,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 10:00:00,996.0,1005.1,996.0,995.3,2.9,5.6,23,356,3.3,319,28.4,29.4,28.4,92,88,0.0,2,35.76,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 10:00:00,1002.2,1005.0,1002.3,1001.7,3.3,5.4,10,23,2.1,17,28.1,29.2,28.1,90,87,0.0,2,34.31,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 10:00:00,997.5,1004.7,997.7,997.3,2.9,4.1,85,81,2.6,62,29.9,30.5,29.9,83,77,0.0,2,38.21,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 10:00:00,1002.5,1005.2,1002.5,1001.8,3.2,5.2,8,22,2.1,21,28.4,29.1,28.4,87,87,0.0,2,34.52,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 10:00:00,997.2,1004.4,997.2,996.8,2.5,4.0,92,24,2.0,82,30.1,30.3,30.1,84,82,0.0,2,39.17,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 10:00:00,998.1,1004.1,998.8,998.1,3.8,6.1,133,99,1.5,119,29.3,29.8,29.3,78,73,0.0,2,35.12,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 10:00:00,991.8,1004.3,992.2,991.8,2.8,5.3,349,97,2.0,351,27.6,29.1,27.5,93,89,0.2,2,33.43,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 10:00:00,994.6,1004.3,995.4,994.4,3.2,4.0,106,68,1.7,103,27.4,27.4,26.5,94,90,0.8,2,33.01,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 10:00:00,995.9,1004.7,996.4,995.8,2.4,4.2,55,57,2.3,57,29.9,31.0,29.9,77,72,0.0,2,36.55,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 10:00:00,1000.0,1004.8,1000.4,999.9,2.4,4.5,55,77,1.1,51,29.5,30.3,29.5,83,76,0.0,1,36.94,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 10:00:00,998.5,1004.8,998.5,998.1,3.0,4.2,284,286,3.2,270,30.1,31.1,30.1,86,75,0.0,2,39.81,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 10:00:00,999.5,1005.1,999.8,999.0,3.9,7.0,287,297,2.6,284,26.9,30.5,26.9,92,89,0.1,2,31.16,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 10:00:00,995.8,1004.5,996.3,995.7,2.8,5.2,345,347,1.9,336,29.2,30.0,29.2,90,86,0.4,2,37.91,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 10:00:00,1000.1,1005.4,1000.1,999.8,2.2,3.0,2,5,2.0,8,28.7,29.4,28.7,80,77,0.0,2,33.92,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 10:00:00,1000.7,1005.5,1000.8,1000.1,3.4,6.0,175,168,3.6,181,28.4,30.8,28.4,91,75,0.7,3,35.51,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 10:00:00,1004.3,1005.6,1004.3,1004.0,2.3,3.9,44,28,1.1,54,26.7,27.1,26.7,96,92,0.0,1,31.26,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 10:00:00,997.3,1003.1,997.5,997.3,2.5,3.3,349,341,1.7,354,31.1,31.9,31.1,82,80,0.0,2,41.95,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 10:00:00,997.4,1002.7,997.8,997.4,1.8,3.0,3,287,1.6,336,32.7,33.3,32.7,81,75,0.0,1,47.47,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 10:00:00,996.8,1002.6,996.9,996.8,2.1,3.0,31,49,1.5,39,32.6,32.9,32.6,78,74,0.0,2,45.67,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 10:00:00,998.4,1002.4,998.5,998.3,1.7,1.7,166,160,1.4,163,33.3,33.7,33.3,75,72,0.0,1,46.79,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 10:00:00,995.9,1002.5,996.0,995.9,2.9,4.4,360,2,2.8,55,32.2,33.5,32.2,79,71,0.0,2,44.66,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 10:00:00,996.6,1002.5,996.9,996.6,1.0,1.7,78,999017,0.2,79,33.1,33.5,33.1,79,73,0.0,1,48.03,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 10:00:00,997.9,1002.6,998.3,997.9,1.8,2.9,315,326,1.5,318,32.2,32.6,32.2,90,83,0.0,1,49.85,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 10:00:00,998.5,1003.6,998.6,997.8,2.4,5.3,101,335,1.2,135,28.4,32.1,28.4,91,83,20.6,2,35.51,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 10:00:00,997.8,1002.6,998.0,997.8,2.1,3.1,139,50,1.3,141,32.5,33.0,32.5,80,76,0.0,1,46.22,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 10:00:00,995.2,1002.9,995.3,994.9,2.4,3.4,112,42,1.1,111,31.9,32.6,31.9,80,75,0.0,1,44.01,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 10:00:00,998.0,1002.7,998.1,998.0,1.1,1.7,177,165,0.8,181,33.1,33.5,33.1,82,78,0.0,1,49.58,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 10:00:00,997.8,1001.7,998.0,997.8,1.6,3.7,90,144,1.5,99,33.6,34.3,33.6,68,65,0.0,1,44.5,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 10:00:00,996.8,1001.8,997.0,996.8,1.4,2.1,118,102,1.0,124,32.6,33.6,32.6,83,74,0.0,1,48.05,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 10:00:00,998.3,1002.5,998.5,998.2,1.6,2.2,152,162,1.2,161,33.0,33.5,33.0,74,71,0.0,1,45.25,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 10:00:00,995.5,1002.6,995.7,995.5,2.0,3.3,115,83,1.3,117,33.5,34.0,33.5,70,66,0.0,1,45.09,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 10:00:00,992.6,1002.8,992.8,992.6,1.6,2.7,179,167,1.0,164,33.0,33.7,33.0,71,66,0.0,1,43.9,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 10:00:00,990.5,1003.0,990.6,990.3,1.6,2.1,118,103,0.9,133,32.9,33.4,32.8,69,66,0.0,1,42.73,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 10:00:00,998.1,1002.4,998.4,998.1,1.4,2.6,205,200,1.7,135,33.4,34.0,33.4,73,71,0.0,1,46.18,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 10:00:00,980.3,1003.4,980.3,980.0,1.1,1.6,120,98,0.7,113,31.8,32.5,31.8,76,70,0.0,1,42.05,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 10:00:00,971.6,1003.6,971.6,971.2,2.6,3.2,78,139,1.4,113,31.6,31.7,31.5,75,74,0.0,2,41.02,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 10:00:00,985.3,1003.5,985.3,985.0,1.6,2.4,165,152,1.0,176,32.2,32.9,32.2,91,81,0.0,1,50.35,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 10:00:00,994.1,1002.6,994.1,994.0,1.4,1.9,146,130,1.3,141,32.8,33.2,32.8,72,69,0.0,1,43.69,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 10:00:00,985.0,1003.4,985.0,984.9,1.9,2.3,190,225,1.0,205,33.0,33.1,33.0,65,65,0.0,1,41.4,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 10:00:00,982.3,1003.5,982.5,982.1,2.3,3.3,133,142,1.9,133,32.6,33.5,32.6,69,65,0.0,2,41.81,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 10:00:00,990.0,1003.5,990.0,989.6,2.0,3.0,220,255,0.7,241,33.5,34.2,33.5,64,60,0.0,1,42.44,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 10:00:00,991.5,1003.5,991.5,991.3,1.7,2.6,131,116,1.1,138,33.4,33.7,33.3,75,68,0.0,1,47.15,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 10:00:00,989.7,1003.7,989.7,989.2,1.3,4.5,175,173,2.9,349,33.7,34.3,33.7,65,62,0.0,1,43.46,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 10:00:00,990.8,1003.6,990.9,990.5,2.2,3.0,106,120,1.9,113,34.2,34.6,34.2,66,59,0.0,2,45.48,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 10:00:00,987.2,1003.9,987.3,987.0,1.7,2.8,165,999017,0.1,189,33.3,33.4,33.2,66,66,0.0,1,42.69,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 10:00:00,1003.4,1004.2,1003.6,1003.1,1.3,2.6,191,999017,0.0,185,30.9,31.5,30.9,93,83,0.0,0,45.49,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 10:00:00,996.9,1004.3,997.0,996.5,1.4,2.3,129,96,1.3,69,31.1,32.0,31.1,88,80,0.0,1,44.27,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 10:00:00,997.0,1002.6,997.1,996.9,1.4,2.6,137,67,0.5,122,33.2,33.5,33.2,80,76,0.0,1,48.93,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
