Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58003,2022-08-08 01:00:00,997.7,1002.9,997.7,997.2,2.6,4.0,181,179,2.0,214,32.8,32.8,31.0,69,69,0.0,2,42.42,成武,中国,山东省,菏泽市,成武县,58003,34.95,115.8833,45.4
58011,2022-08-08 01:00:00,997.6,1002.9,997.6,997.2,3.5,5.4,184,226,2.4,182,32.0,32.0,30.5,70,69,0.0,2,40.41,单县,中国,山东省,菏泽市,单县,58011,34.8,116.0667,46.2
58020,2022-08-08 01:00:00,999.4,1003.5,999.4,999.0,2.5,4.5,210,178,1.3,202,32.1,32.4,31.5,70,66,0.0,1,40.7,微山,中国,山东省,济宁市,微山县,58020,34.7681,117.1403,35.5
58021,2022-08-08 01:00:00,994.4,1003.5,994.4,993.9,2.5,3.8,197,161,1.9,200,32.2,32.2,31.2,65,65,0.0,2,39.19,薛城,中国,山东省,枣庄市,薛城区,58021,34.7833,117.2833,80.5
58022,2022-08-08 01:00:00,994.4,1003.9,994.4,993.9,2.2,3.4,211,168,1.3,183,32.9,32.9,31.8,68,66,0.0,2,42.32,峄城,中国,山东省,枣庄市,峄城区,58022,34.7667,117.4833,83.4
58024,2022-08-08 01:00:00,995.0,1003.8,995.1,994.5,2.4,4.8,244,224,1.9,229,33.3,33.3,32.5,60,60,0.0,2,40.29,枣庄,中国,山东省,枣庄市,市中区,58024,34.8667,117.5833,77.7
58025,2022-08-08 01:00:00,1000.4,1003.8,1000.4,1000.1,2.6,4.6,177,190,2.1,181,32.6,32.6,31.6,73,70,0.0,2,43.46,台儿庄,中国,山东省,枣庄市,台儿庄区,58025,34.6,117.7167,29.3
58030,2022-08-08 01:00:00,998.6,1003.7,998.6,998.3,3.0,4.8,232,258,2.3,230,34.2,34.2,32.1,64,62,0.0,2,44.53,兰陵,中国,山东省,临沂市,兰陵县,58030,34.8833,118.0167,44.5
58032,2022-08-08 01:00:00,993.8,1004.0,993.9,993.7,2.5,4.0,203,225,2.2,212,33.7,33.7,32.2,64,64,0.0,2,43.02,临沭,中国,山东省,临沂市,临沭县,58032,34.95,118.65,90.1
53688,2022-08-08 01:00:00,994.0,1005.5,994.2,993.9,4.8,9.7,53,73,3.1,66,28.0,28.3,28.0,82,82,0.0,2,32.41,行唐,中国,河北省,石家庄市,行唐县,53688,38.4186,114.5464,100.3
53689,2022-08-08 01:00:00,1000.0,1004.9,1000.1,999.8,3.2,6.9,26,27,2.4,38,28.4,28.5,28.4,100,100,0.2,2,37.86,晋州,中国,河北省,石家庄市,晋州市,53689,38.0167,115.0667,42.4
53691,2022-08-08 01:00:00,997.3,1005.5,997.3,996.9,2.6,6.1,24,47,1.3,44,28.5,28.7,28.5,86,86,0.0,2,34.59,正定,中国,河北省,石家庄市,正定县,53691,38.15,114.5667,71.0
53695,2022-08-08 01:00:00,998.1,1005.6,998.1,997.8,6.0,9.4,54,54,5.7,55,28.0,28.4,28.0,83,82,0.2,3,32.57,新乐,中国,河北省,石家庄市,新乐市,53695,38.35,114.6833,70.8
53697,2022-08-08 01:00:00,998.7,1004.9,998.7,998.5,2.4,4.9,36,42,2.3,36,28.2,28.2,28.2,91,91,0.1,2,34.86,藁城,中国,河北省,石家庄市,藁城区,53697,38.0333,114.8333,53.5
53699,2022-08-08 01:00:00,999.6,1005.2,999.6,999.3,6.4,9.6,51,47,3.9,43,27.8,28.2,27.8,89,88,0.0,3,33.18,无极,中国,河北省,石家庄市,无极县,53699,38.1833,114.95,45.4
53773,2022-08-08 01:00:00,996.0,1003.5,996.0,995.1,5.5,8.5,5,16,5.6,10,28.7,29.2,28.7,92,91,0.0,3,36.76,临漳,中国,河北省,邯郸市,临漳县,53773,36.2986,114.595,65.5
53784,2022-08-08 01:00:00,999.7,1004.2,1000.1,999.7,3.4,6.1,34,26,3.2,26,28.3,28.4,28.3,93,92,0.1,3,35.68,赵县,中国,河北省,石家庄市,赵县,53784,37.75,114.7833,38.5
53785,2022-08-08 01:00:00,999.8,1003.9,1000.3,999.8,2.9,5.0,338,22,2.0,2,28.3,28.5,28.3,99,99,0.0,2,37.22,柏乡,中国,河北省,邢台市,柏乡县,53785,37.5167,114.6667,35.0
53789,2022-08-08 01:00:00,998.4,1004.5,998.6,998.4,1.9,4.6,96,40,1.6,35,28.4,28.7,28.4,95,91,2.4,1,36.53,栾城,中国,河北省,石家庄市,栾城区,53789,37.8833,114.6333,52.9
53790,2022-08-08 01:00:00,998.7,1003.9,998.9,998.6,3.3,5.1,17,327,2.4,7,27.6,28.1,27.6,98,95,13.2,2,34.51,高邑,中国,河北省,石家庄市,高邑县,53790,37.6347,114.6078,44.5
53794,2022-08-08 01:00:00,1000.5,1004.2,1000.9,1000.3,4.0,5.9,6,25,1.7,8,28.6,28.6,28.3,93,93,0.0,2,36.69,隆尧,中国,河北省,邢台市,隆尧县,53794,37.3903,114.7842,31.0
53796,2022-08-08 01:00:00,1000.5,1004.1,1000.9,1000.5,3.2,5.4,37,63,1.3,34,28.3,28.6,28.3,99,99,1.1,2,37.22,宁晋,中国,河北省,邢台市,宁晋县,53796,37.6178,114.8914,30.6
53799,2022-08-08 01:00:00,1001.2,1004.3,1001.5,1001.1,2.5,5.5,48,110,1.8,48,26.9,27.0,26.7,99,99,0.1,2,32.4,巨鹿,中国,河北省,邢台市,巨鹿县,53799,37.2378,114.9989,25.9
53883,2022-08-08 01:00:00,999.5,1003.8,999.8,999.1,2.1,4.4,20,358,1.7,10,27.8,27.8,27.1,100,100,0.0,2,35.66,任县,中国,河北省,邢台市,任县,53883,37.1333,114.7,36.5
53891,2022-08-08 01:00:00,998.8,1004.2,998.9,998.1,4.2,6.9,21,66,2.8,16,27.8,28.4,27.5,91,87,0.0,2,33.61,南和,中国,河北省,邢台市,南和县,53891,37.0167,114.6833,43.0
53893,2022-08-08 01:00:00,999.7,1004.1,1000.2,999.3,11.9,17.3,15,23,2.7,349,25.3,26.7,25.3,100,100,37.0,3,26.5,曲周,中国,河北省,邯郸市,曲周县,53893,36.7889,115.005,37.9
53896,2022-08-08 01:00:00,997.8,1003.8,997.8,996.6,2.4,6.6,9,7,2.5,8,29.1,29.3,29.1,95,95,0.0,2,39.04,魏县,中国,河北省,邯郸市,魏县,53896,36.3278,114.9494,51.6
53899,2022-08-08 01:00:00,998.8,1004.4,998.9,997.4,4.1,7.0,2,11,1.7,5,27.2,29.1,27.2,94,90,8.8,2,32.4,广平,中国,河北省,邯郸市,广平县,53899,36.4833,114.9667,48.5
53980,2022-08-08 01:00:00,998.5,1004.3,998.6,997.3,3.6,7.4,43,35,3.6,35,27.3,28.8,27.3,94,92,0.5,3,32.71,肥乡,中国,河北省,邯郸市,肥乡区,53980,36.55,114.8,50.2
53996,2022-08-08 01:00:00,997.4,1004.1,997.4,996.4,4.9,8.3,344,32,2.0,355,28.0,28.8,28.0,93,91,0.1,2,34.69,成安,中国,河北省,邯郸市,成安县,53996,36.45,114.65,57.9
54604,2022-08-08 01:00:00,1001.7,1005.4,1001.8,1001.3,4.7,11.0,39,47,3.2,52,28.0,28.3,28.0,80,80,0.0,3,32.1,安国,中国,河北省,保定市,安国市,54604,38.4047,115.2919,31.0
54606,2022-08-08 01:00:00,1002.9,1005.1,1002.9,1002.5,4.2,7.2,34,40,4.0,37,28.3,28.5,28.3,96,95,0.0,3,36.44,饶阳,中国,河北省,衡水市,饶阳县,54606,38.2231,115.7431,17.9
54608,2022-08-08 01:00:00,1001.9,1004.9,1001.9,1001.2,3.6,7.6,57,56,1.9,35,28.7,28.8,28.6,94,92,0.0,2,37.31,深州,中国,河北省,衡水市,深州市,54608,37.9903,115.5442,25.5
54609,2022-08-08 01:00:00,1002.7,1005.4,1002.7,1002.2,4.2,8.0,59,58,5.5,57,28.5,28.7,28.5,86,86,0.0,3,34.59,安平,中国,河北省,衡水市,安平县,54609,38.2306,115.5869,22.4
54614,2022-08-08 01:00:00,1004.2,1005.6,1004.2,1003.9,2.9,8.8,25,60,1.8,23,27.7,28.3,27.7,88,87,0.0,2,32.68,河间,中国,河北省,沧州市,河间市,54614,38.4197,116.0561,10.9
54616,2022-08-08 01:00:00,1004.9,1005.9,1004.9,1004.4,4.9,10.9,82,88,4.3,80,27.5,27.5,27.4,71,71,0.0,3,29.84,沧州,中国,河北省,沧州市,运河区,54616,38.35,116.85,8.0
54617,2022-08-08 01:00:00,1003.7,1005.3,1003.7,1003.1,5.6,9.5,92,81,4.7,88,28.5,28.6,28.3,85,85,0.0,3,34.34,献县,中国,河北省,沧州市,献县,54617,38.205,116.1706,13.3
54618,2022-08-08 01:00:00,1003.6,1005.2,1003.6,1003.3,6.2,12.3,72,70,5.5,71,27.9,27.9,27.2,84,84,0.0,4,32.46,泊头,中国,河北省,沧州市,泊头市,54618,38.0833,116.55,13.2
54620,2022-08-08 01:00:00,1003.1,1005.6,1003.1,1002.8,4.7,9.4,53,50,3.9,54,27.9,28.2,27.8,81,81,0.0,3,32.0,蠡县,中国,河北省,保定市,蠡县,54620,38.4833,115.5667,18.5
54621,2022-08-08 01:00:00,1000.8,1005.3,1000.8,1000.4,2.9,6.3,58,72,2.4,57,28.1,28.2,28.1,90,90,0.0,2,34.31,深泽,中国,河北省,石家庄市,深泽县,54621,38.1833,115.1833,38.1
54624,2022-08-08 01:00:00,1005.4,1006.0,1005.6,1004.9,8.2,13.7,75,70,9.4,73,27.8,27.8,27.5,63,63,0.0,5,29.48,黄骅,中国,河北省,沧州市,黄骅市,54624,38.4081,117.3214,4.5
54626,2022-08-08 01:00:00,1004.0,1005.7,1004.0,1003.8,3.8,8.8,41,48,4.6,38,28.0,28.5,28.0,83,83,0.0,2,32.57,肃宁,中国,河北省,沧州市,肃宁县,54626,38.4167,115.8167,13.9
54627,2022-08-08 01:00:00,1004.3,1005.4,1004.3,1003.7,7.5,12.4,72,78,7.1,76,26.3,26.7,26.3,82,82,0.0,4,28.37,盐山,中国,河北省,沧州市,盐山县,54627,38.0333,117.2333,8.2
54628,2022-08-08 01:00:00,1004.9,1005.6,1004.9,1004.0,9.6,16.6,76,76,9.5,74,26.3,26.8,26.2,78,78,0.1,5,28.15,海兴,中国,河北省,沧州市,海兴县,54628,38.0839,117.4136,5.0
54631,2022-08-08 01:00:00,1000.5,1004.2,1000.7,1000.2,1.8,4.2,5,999017,0.0,355,26.6,26.7,26.5,96,96,0.3,1,30.1,广宗,中国,河北省,邢台市,广宗县,54631,37.0939,115.1314,31.4
54632,2022-08-08 01:00:00,1000.1,1004.1,1000.5,999.7,1.4,2.9,96,93,1.2,122,27.0,27.0,26.9,99,99,0.0,1,32.72,平乡,中国,河北省,邢台市,平乡县,54632,37.0667,115.0333,34.0
54633,2022-08-08 01:00:00,1001.0,1004.1,1001.1,1000.8,3.1,5.4,20,5,2.3,16,28.3,28.4,28.2,100,100,0.1,2,37.49,新河,中国,河北省,邢台市,新河县,54633,37.5081,115.2706,26.1
54640,2022-08-08 01:00:00,1000.0,1004.3,1000.3,999.3,5.4,7.9,37,92,2.4,27,26.8,26.8,26.5,95,95,3.5,2,31.39,鸡泽,中国,河北省,邯郸市,鸡泽县,54640,36.8903,114.8728,36.6
54644,2022-08-08 01:00:00,1004.2,1005.5,1004.2,1003.7,6.7,10.7,72,69,5.8,69,27.0,27.0,26.7,84,84,0.0,4,30.12,孟村,中国,河北省,沧州市,孟村回族自治县,54644,38.0555,117.1239,10.5
54700,2022-08-08 01:00:00,1002.9,1004.9,1002.9,1002.4,5.4,10.2,65,63,4.2,85,28.1,28.6,28.1,87,85,0.0,3,33.63,武强,中国,河北省,衡水市,武强县,54700,38.0333,115.9333,16.2
54701,2022-08-08 01:00:00,1000.7,1004.9,1000.7,1000.3,1.6,4.5,53,64,1.7,34,28.7,28.8,28.6,90,89,0.3,1,36.23,辛集,中国,河北省,石家庄市,辛集市,54701,37.9333,115.2,35.9
54702,2022-08-08 01:00:00,1001.7,1004.2,1001.9,1001.5,3.4,7.4,46,64,3.0,54,29.4,29.4,29.1,86,86,0.0,2,37.43,衡水,中国,河北省,衡水市,桃城区,54702,37.7333,115.7,20.7
54703,2022-08-08 01:00:00,1002.2,1004.7,1002.2,1001.6,5.2,8.3,48,34,4.6,43,28.6,28.8,28.6,87,87,0.0,3,35.14,武邑,中国,河北省,衡水市,武邑县,54703,37.7858,115.9044,20.7
54704,2022-08-08 01:00:00,1001.2,1004.1,1001.4,1000.8,2.3,3.6,42,29,1.8,83,28.1,28.1,27.7,97,97,0.0,2,35.99,冀州,中国,河北省,衡水市,冀州区,54704,37.5122,115.5614,24.8
54705,2022-08-08 01:00:00,1001.2,1004.5,1001.2,1000.9,2.8,3.7,117,272,0.5,101,26.9,26.9,26.6,97,96,0.0,1,32.04,南宫,中国,河北省,邢台市,南宫市,54705,37.3667,115.3833,27.4
54706,2022-08-08 01:00:00,1000.5,1003.9,1001.2,1000.2,4.3,8.1,329,12,1.5,8,26.1,28.4,26.1,97,94,26.8,1,28.61,清河,中国,河北省,邢台市,清河县,54706,37.0833,115.6667,31.5
54707,2022-08-08 01:00:00,1001.2,1004.4,1001.2,1000.4,3.9,6.2,60,67,4.0,39,27.2,27.2,25.8,98,97,9.6,2,33.18,故城,中国,河北省,衡水市,故城县,54707,37.35,115.9833,27.4
54708,2022-08-08 01:00:00,1001.1,1003.9,1001.3,1000.8,2.6,3.6,88,75,1.3,48,27.6,27.6,27.0,100,100,0.2,1,34.95,枣强,中国,河北省,衡水市,枣强县,54708,37.5,115.7333,23.6
54710,2022-08-08 01:00:00,1002.8,1004.7,1002.8,1002.3,4.0,7.7,71,62,3.9,67,28.0,28.7,28.0,100,98,0.0,3,36.38,阜城,中国,河北省,衡水市,阜城县,54710,37.8447,116.1506,15.8
54711,2022-08-08 01:00:00,1002.5,1004.3,1002.5,1001.8,5.4,9.2,73,72,4.6,77,28.0,28.7,28.0,100,100,0.0,3,36.38,景县,中国,河北省,衡水市,景县,54711,37.6686,116.265,15.0
54713,2022-08-08 01:00:00,1003.0,1004.8,1003.0,1002.7,4.2,8.0,58,74,2.9,87,27.4,27.4,27.2,94,93,0.6,3,33.01,东光,中国,河北省,沧州市,东光县,54713,37.8833,116.5333,14.4
54717,2022-08-08 01:00:00,1002.5,1004.6,1002.5,1001.8,4.1,6.9,68,79,3.7,68,27.7,27.7,27.6,87,87,0.0,3,32.47,吴桥,中国,河北省,沧州市,吴桥县,54717,37.6333,116.4,17.1
54719,2022-08-08 01:00:00,1003.7,1005.1,1003.7,1003.3,5.7,9.7,74,75,5.3,68,27.1,27.1,26.7,93,93,0.0,4,31.92,南皮,中国,河北省,沧州市,南皮县,54719,38.0119,116.6822,10.8
54800,2022-08-08 01:00:00,1000.4,1004.3,1000.5,1000.0,3.4,5.3,23,17,2.5,2,26.3,27.1,26.1,100,99,16.5,2,29.41,威县,中国,河北省,邢台市,威县,54800,37.0,115.25,33.3
54801,2022-08-08 01:00:00,999.9,1004.0,999.9,999.1,5.1,9.2,9,5,3.0,341,27.2,29.3,27.2,99,99,0.0,3,33.38,临西,中国,河北省,邢台市,临西县,54801,36.85,115.4833,35.3
54804,2022-08-08 01:00:00,998.7,1004.0,998.7,997.3,1.1,2.1,311,308,1.5,318,28.9,28.9,28.9,95,95,0.0,1,38.31,大名,中国,河北省,邯郸市,大名县,54804,36.3042,115.1814,45.3
54809,2022-08-08 01:00:00,999.6,1004.4,1000.2,997.9,5.5,10.8,326,327,6.4,315,27.0,29.3,27.0,93,89,15.4,3,31.62,馆陶,中国,河北省,邯郸市,馆陶县,54809,36.55,115.2833,41.3
54820,2022-08-08 01:00:00,1000.1,1004.7,1000.1,998.8,5.9,9.4,348,306,2.7,344,26.5,28.9,26.5,100,94,13.2,2,30.08,邱县,中国,河北省,邯郸市,邱县,54820,36.81,115.2078,39.0
53992,2022-08-08 01:00:00,996.1,1002.8,996.1,995.3,3.1,4.1,349,25,2.6,349,29.9,30.2,29.9,88,86,0.0,2,39.75,浚县,中国,河南省,鹤壁市,浚县,53992,35.6589,114.5183,58.2
53993,2022-08-08 01:00:00,997.1,1003.0,997.1,996.3,1.8,2.8,37,2,1.3,30,30.2,30.3,30.2,87,84,0.0,1,40.49,内黄,中国,河南省,安阳市,内黄县,53993,35.9425,114.91,51.6
53998,2022-08-08 01:00:00,995.1,1002.1,995.1,994.6,1.6,3.5,233,245,1.7,181,32.1,32.5,32.1,82,79,0.0,2,45.62,长垣,中国,河南省,新乡市,长垣县,53998,35.1933,114.6547,61.6
54817,2022-08-08 01:00:00,997.7,1002.7,998.0,997.5,1.5,3.0,133,98,0.8,155,31.2,32.5,31.2,91,78,0.0,1,45.93,台前,中国,河南省,濮阳市,台前县,54817,35.9842,115.8619,42.1
54900,2022-08-08 01:00:00,996.9,1003.1,996.9,996.0,1.1,1.9,174,999017,0.1,135,30.5,30.6,30.2,85,83,0.0,0,40.89,濮阳,中国,河南省,濮阳市,濮阳县,54900,35.6967,115.0317,53.7
54901,2022-08-08 01:00:00,997.5,1002.9,997.5,996.8,0.0,0.0,999017,999017,0.0,999017,29.0,29.0,28.9,94,93,0.0,0,38.38,南乐,中国,河南省,濮阳市,南乐县,54901,36.0581,115.2414,46.6
54902,2022-08-08 01:00:00,997.1,1002.8,997.2,996.6,1.1,1.5,50,999017,0.0,42,29.4,29.5,29.4,93,92,0.0,0,39.54,清丰,中国,河南省,濮阳市,清丰县,54902,35.9419,115.1428,49.3
54903,2022-08-08 01:00:00,997.6,1002.9,997.6,997.0,1.2,1.6,177,239,0.6,156,30.1,30.1,30.1,92,84,0.0,1,41.84,范县,中国,河南省,濮阳市,范县,54903,35.8492,115.4761,46.0
57093,2022-08-08 01:00:00,993.9,1001.9,993.9,993.6,3.8,5.7,186,178,2.7,181,32.7,32.7,31.5,71,70,0.0,2,42.94,兰考,中国,河南省,开封市,兰考县,57093,34.8611,114.7989,70.8
57096,2022-08-08 01:00:00,995.1,1001.9,995.2,994.9,2.3,3.8,211,165,2.5,194,33.1,33.1,31.1,74,72,0.0,2,45.6,杞县,中国,河南省,开封市,杞县,57096,34.5406,114.7819,59.7
57099,2022-08-08 01:00:00,996.2,1002.2,996.4,996.2,2.3,6.1,205,202,3.3,192,33.5,33.6,31.8,61,61,0.0,2,41.21,太康,中国,河南省,周口市,太康县,57099,34.0744,114.8497,52.6
58001,2022-08-08 01:00:00,995.6,1002.0,995.6,995.4,3.0,4.5,183,184,2.7,200,32.7,32.7,31.4,70,70,0.0,2,42.53,睢县,中国,河南省,商丘市,睢县,58001,34.4769,115.0325,56.1
58004,2022-08-08 01:00:00,995.4,1002.4,995.4,995.0,2.2,4.1,169,222,1.7,187,32.6,32.7,31.3,77,76,0.0,2,45.21,民权,中国,河南省,商丘市,民权县,58004,34.6194,115.1944,61.6
58005,2022-08-08 01:00:00,996.5,1002.3,996.8,996.4,3.2,4.5,221,215,2.7,204,32.2,32.2,30.5,75,73,0.0,2,42.97,商丘,中国,河南省,商丘市,梁园区,58005,34.4372,115.5353,50.8
58006,2022-08-08 01:00:00,997.3,1002.7,997.5,997.0,2.7,4.4,172,179,2.1,181,31.2,31.2,30.1,77,75,0.0,2,40.47,虞城,中国,河南省,商丘市,虞城县,58006,34.3903,115.8794,46.3
58007,2022-08-08 01:00:00,997.2,1002.5,997.3,996.8,2.5,4.3,191,198,2.4,203,32.7,32.7,30.9,70,70,0.0,2,42.53,柘城,中国,河南省,商丘市,柘城县,58007,34.0983,115.3592,45.7
58008,2022-08-08 01:00:00,995.8,1002.2,995.9,995.6,2.6,4.5,177,223,2.7,182,32.8,32.9,31.9,71,71,0.0,2,43.26,宁陵,中国,河南省,商丘市,宁陵县,58008,34.4867,115.3156,55.8
58017,2022-08-08 01:00:00,998.1,1003.0,998.2,997.6,2.7,5.1,200,225,3.5,219,32.1,32.1,31.4,67,66,0.0,2,39.62,夏邑,中国,河南省,商丘市,夏邑县,58017,34.2831,116.1508,42.6
