Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58044,2022-08-08 11:00:00,1003.4,1004.1,1003.4,1002.9,2.2,3.6,152,155,2.0,154,33.2,34.0,33.2,77,70,0.0,2,47.41,连云港,中国,江苏省,连云港市,市辖区,58044,34.5489,119.2347,4.7
58045,2022-08-08 11:00:00,1003.6,1004.3,1003.6,1003.0,1.7,3.0,145,157,0.9,151,33.7,34.3,33.7,76,72,0.0,1,48.78,响水,中国,江苏省,盐城市,响水县,58045,34.1142,119.3606,4.4
58047,2022-08-08 11:00:00,1003.4,1004.1,1003.4,1002.8,2.6,3.7,143,152,1.7,145,34.0,34.6,34.0,68,66,0.0,2,45.79,灌云,中国,江苏省,连云港市,灌云县,58047,34.2575,119.2361,4.8
58048,2022-08-08 11:00:00,1003.2,1004.2,1003.2,1002.5,2.6,3.5,168,184,1.8,169,33.6,34.2,33.6,82,71,0.0,2,51.66,灌南,中国,江苏省,连云港市,灌南县,58048,34.0639,119.2928,8.0
58049,2022-08-08 11:00:00,1004.0,1004.6,1004.0,1003.2,1.1,2.7,223,194,0.5,222,32.2,33.4,32.2,81,74,0.0,1,45.55,滨海,中国,江苏省,盐城市,滨海县,58049,34.0164,119.8031,4.1
54709,2022-08-08 11:00:00,1002.4,1005.4,1002.4,1001.8,5.5,9.1,68,71,3.1,72,24.3,25.2,24.3,100,100,2.4,2,25.4,武城,中国,山东省,德州市,武城县,54709,37.2333,116.0667,24.8
54712,2022-08-08 11:00:00,1003.3,1005.5,1003.3,1002.8,4.6,8.1,48,58,3.9,47,25.8,25.9,25.8,93,92,0.0,3,27.61,临邑,中国,山东省,德州市,临邑县,54712,37.2,116.8167,18.5
54714,2022-08-08 11:00:00,1002.5,1005.5,1002.5,1002.2,5.0,8.7,65,55,3.6,52,25.1,25.3,25.0,90,90,0.0,3,26.02,德州,中国,山东省,德州市,德城区,54714,37.35,116.3333,25.4
54715,2022-08-08 11:00:00,1003.6,1005.8,1003.6,1003.0,5.1,9.2,67,71,4.7,59,25.3,25.6,25.3,85,84,0.0,3,26.1,陵城,中国,山东省,临沂市,兰陵县,54715,37.3167,116.5167,17.6
54716,2022-08-08 11:00:00,1004.1,1006.2,1004.1,1003.7,5.0,8.3,68,65,3.2,62,24.8,25.2,24.8,79,78,0.0,3,25.4,宁津,中国,山东省,德州市,宁津县,54716,37.6667,116.8,17.3
54722,2022-08-08 11:00:00,1005.5,1006.4,1005.7,1005.5,4.7,8.3,59,67,3.6,63,25.4,25.6,25.4,82,81,0.0,3,26.14,无棣,中国,山东省,滨州市,无棣县,54722,37.75,117.6333,6.8
54723,2022-08-08 11:00:00,1005.4,1006.7,1005.6,1005.3,3.8,6.4,70,66,4.1,68,24.9,25.7,24.9,81,78,0.0,3,25.56,阳信,中国,山东省,滨州市,阳信县,54723,37.65,117.5667,10.1
54724,2022-08-08 11:00:00,1004.4,1006.2,1004.4,1003.7,3.8,7.0,48,54,2.5,64,25.6,25.9,25.6,87,85,0.0,2,26.49,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 11:00:00,1005.1,1006.6,1005.1,1004.6,4.1,7.1,51,72,3.0,54,25.2,25.7,25.2,89,89,0.0,3,26.1,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 11:00:00,1004.9,1006.4,1005.0,1004.7,5.3,9.3,65,75,4.1,75,25.4,25.7,25.4,82,82,0.0,3,26.14,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 11:00:00,975.0,1004.6,975.1,974.7,6.3,9.8,82,86,5.3,83,26.7,27.1,26.7,94,93,0.0,4,30.93,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 11:00:00,1005.1,1006.4,1005.3,1004.9,3.7,7.8,84,80,2.0,73,25.4,25.6,25.2,75,75,0.0,2,25.95,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 11:00:00,1004.6,1006.1,1004.8,1004.5,4.4,8.3,64,76,3.4,60,24.9,25.1,24.9,86,85,0.0,2,25.69,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 11:00:00,1004.2,1006.4,1004.4,1004.1,4.6,7.8,79,70,4.3,65,24.9,25.3,24.9,84,83,0.0,3,25.64,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 11:00:00,1005.9,1006.7,1005.9,1005.4,2.8,5.3,28,35,2.2,39,25.5,25.5,25.3,80,79,0.0,2,26.19,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 11:00:00,1005.8,1006.9,1005.9,1005.4,4.4,8.9,53,56,2.7,54,23.5,24.6,23.5,88,84,0.8,3,24.2,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 11:00:00,1000.0,1005.6,1000.0,999.1,2.4,5.1,44,53,2.5,46,27.7,28.5,27.7,86,83,0.0,2,32.27,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 11:00:00,1001.7,1006.4,1001.7,1001.3,3.5,6.0,52,43,4.0,50,25.7,25.7,25.5,94,91,0.0,2,27.36,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 11:00:00,999.4,1006.5,999.4,999.0,2.4,4.2,66,72,1.6,53,25.9,26.0,25.9,87,85,0.0,2,27.69,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 11:00:00,1005.7,1006.4,1005.7,1005.3,3.4,6.4,63,76,2.3,66,26.1,26.4,26.1,95,93,0.0,2,28.52,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 11:00:00,992.8,1006.3,992.8,992.1,4.1,6.1,34,48,2.7,30,26.9,27.4,26.9,89,86,0.0,2,30.65,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 11:00:00,983.0,1006.4,983.0,982.4,3.9,5.3,50,40,3.8,50,25.7,26.0,25.7,100,97,0.0,3,27.45,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 11:00:00,1000.2,1006.5,1000.2,999.6,2.1,3.4,40,50,1.3,47,26.9,27.2,26.9,89,87,0.0,2,30.65,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 11:00:00,997.0,1006.5,997.0,996.6,2.3,4.0,359,25,1.9,13,26.2,26.5,26.2,93,92,0.0,2,28.71,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 11:00:00,1000.6,1006.2,1000.6,1000.2,3.5,4.5,326,330,2.2,325,26.0,26.3,26.0,94,93,0.0,2,28.19,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 11:00:00,992.7,1006.2,992.7,992.3,3.0,4.3,33,34,3.2,31,26.9,27.3,26.9,86,84,0.0,2,30.14,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 11:00:00,1000.1,1004.1,1000.1,999.5,4.1,8.2,90,78,3.0,92,25.9,26.9,25.9,96,95,0.1,3,27.97,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 11:00:00,999.3,1003.5,999.5,998.8,3.8,7.0,60,55,4.4,60,28.5,29.0,28.5,89,89,0.0,3,35.33,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 11:00:00,998.7,1003.5,998.7,998.0,3.1,5.3,48,68,2.1,40,29.2,30.4,29.2,93,91,0.0,2,38.81,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 11:00:00,999.5,1004.0,999.5,998.7,3.3,5.5,17,327,3.4,329,28.7,29.8,28.7,89,88,0.0,2,35.97,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 11:00:00,1001.3,1004.2,1001.4,1000.9,4.8,8.6,79,67,5.0,71,27.5,28.4,27.5,100,100,0.0,3,34.6,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 11:00:00,1000.4,1003.9,1000.5,999.9,4.3,7.1,62,51,4.5,55,27.9,28.3,27.9,94,91,0.0,3,34.6,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 11:00:00,999.9,1003.6,999.9,999.4,2.5,4.6,62,39,1.7,61,28.5,29.1,28.5,92,90,0.0,2,36.09,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 11:00:00,992.6,1003.9,992.6,992.1,3.6,5.8,52,35,2.7,33,28.9,29.1,28.9,87,85,0.0,2,36.08,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 11:00:00,994.5,1003.7,994.5,994.0,3.1,5.3,31,33,2.2,25,28.4,29.1,28.4,89,85,0.0,2,35.01,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 11:00:00,990.7,1003.6,990.7,990.1,0.1,0.7,129,999017,0.0,999017,30.3,31.1,30.3,86,81,0.0,0,40.51,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 11:00:00,1003.2,1005.7,1003.2,1002.5,5.4,10.2,57,60,3.6,56,25.8,26.7,25.8,89,89,0.0,3,27.51,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 11:00:00,1000.1,1005.6,1000.2,999.6,4.8,8.4,64,79,3.5,56,25.4,26.5,25.4,100,100,0.2,3,26.61,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 11:00:00,985.2,1004.5,985.3,984.6,3.1,5.8,86,67,3.0,91,28.1,28.5,28.1,88,88,0.0,2,33.85,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 11:00:00,994.3,1005.2,994.3,993.9,2.3,4.4,71,28,1.9,59,28.3,28.5,28.3,88,87,0.0,2,34.46,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 11:00:00,982.5,1004.0,982.5,982.2,2.0,3.6,343,2,0.5,344,27.6,27.7,27.6,77,77,0.0,1,30.74,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 11:00:00,844.6,1007.5,844.7,844.4,3.9,5.0,171,156,3.1,170,20.0,20.7,19.6,96,96,0.0,3,20.56,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 11:00:00,989.5,1004.1,989.5,989.0,1.9,3.4,42,46,1.4,44,31.1,31.5,31.1,77,75,0.0,1,40.15,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 11:00:00,978.4,1004.2,978.4,977.8,2.8,5.0,20,53,2.1,20,29.7,31.3,29.7,83,75,0.0,2,37.57,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 11:00:00,995.8,1005.7,995.8,995.3,3.9,6.2,26,47,3.2,17,25.4,26.9,25.4,97,93,0.1,2,26.53,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 11:00:00,1001.6,1005.7,1001.6,1001.2,4.2,8.8,47,49,2.2,43,25.5,26.6,25.5,95,94,0.0,2,26.59,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 11:00:00,993.0,1004.7,993.0,992.8,1.4,2.3,70,72,1.4,57,27.9,28.0,27.9,89,87,0.0,1,33.48,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 11:00:00,1002.5,1005.3,1002.7,1002.4,2.1,4.2,78,70,1.2,90,27.2,27.9,27.2,92,87,0.0,1,32.02,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 11:00:00,1004.0,1005.9,1004.0,1003.8,0.0,0.0,999017,999017,0.0,999017,25.5,25.8,25.5,97,97,0.0,0,26.64,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 11:00:00,1000.0,1005.4,1000.1,999.8,2.9,5.9,42,41,3.1,39,26.0,26.5,26.0,94,93,0.0,2,28.19,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 11:00:00,988.1,1005.1,988.1,987.8,4.3,6.6,28,55,3.5,26,28.0,28.4,28.0,87,85,0.0,2,33.33,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 11:00:00,970.6,1004.8,970.6,970.2,3.1,5.2,52,68,2.4,72,29.3,30.5,29.3,87,84,0.0,2,37.39,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 11:00:00,996.2,1005.3,996.2,995.9,3.5,5.6,312,348,1.6,360,27.6,28.4,27.6,93,91,0.0,2,33.43,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 11:00:00,1002.6,1005.4,1002.6,1002.2,2.5,3.9,336,355,1.5,341,27.8,28.1,27.8,94,90,0.0,2,34.28,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 11:00:00,998.2,1005.4,998.3,997.5,2.9,5.0,127,116,2.0,129,28.4,29.9,28.4,82,81,0.0,2,33.49,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 11:00:00,1002.7,1005.4,1002.7,1002.3,2.8,4.5,18,14,2.4,15,28.0,28.4,28.0,90,87,0.0,2,34.0,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 11:00:00,997.6,1004.8,997.6,997.2,2.0,3.6,19,20,1.0,32,28.4,30.1,28.4,97,84,21.0,1,37.06,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 11:00:00,998.6,1004.6,998.8,998.1,1.9,4.2,194,77,1.3,204,28.6,29.3,28.6,82,78,0.0,1,34.04,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 11:00:00,992.2,1004.6,992.2,991.7,1.8,3.1,97,55,1.1,85,27.8,28.0,27.6,93,92,0.0,1,34.05,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 11:00:00,995.3,1005.0,995.3,994.7,3.0,3.8,95,225,1.1,94,27.7,27.9,27.4,96,94,0.0,2,34.4,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 11:00:00,997.0,1005.8,997.1,995.9,2.4,4.8,182,189,1.7,55,29.0,29.8,29.0,86,77,0.2,2,36.13,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 11:00:00,1000.7,1005.6,1000.7,1000.0,2.0,4.1,113,103,1.4,88,28.8,29.5,28.8,86,83,0.0,1,35.51,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 11:00:00,998.9,1005.2,998.9,998.4,3.0,3.5,280,144,1.4,278,29.0,30.1,29.0,96,85,0.4,1,38.97,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 11:00:00,999.8,1005.4,999.8,999.4,3.0,5.6,22,26,2.4,24,26.3,26.8,26.3,98,92,0.6,2,29.28,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 11:00:00,996.3,1005.0,996.3,995.9,2.5,3.3,352,135,1.1,335,29.1,29.1,28.9,93,90,0.6,1,38.44,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 11:00:00,1000.7,1006.0,1000.7,1000.1,2.3,3.3,9,8,2.0,6,28.2,28.7,28.2,84,81,0.0,2,33.29,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 11:00:00,1000.7,1005.5,1001.0,1000.4,3.7,6.0,170,49,2.4,174,27.2,28.2,27.1,95,91,1.3,2,32.59,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 11:00:00,1004.7,1006.0,1004.8,1004.3,1.6,2.7,17,93,1.3,27,26.6,26.7,26.6,97,96,0.0,1,30.18,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 11:00:00,997.7,1003.5,997.8,997.3,2.4,3.4,349,319,1.6,349,30.4,31.1,30.4,85,82,0.0,2,40.53,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 11:00:00,998.0,1003.3,998.2,997.3,1.3,2.1,315,311,1.7,318,32.3,32.6,32.3,82,80,0.0,1,46.38,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 11:00:00,997.4,1003.2,997.4,996.6,1.9,2.8,6,352,2.1,32,32.1,32.6,32.1,82,77,0.0,2,45.62,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 11:00:00,998.8,1002.8,998.9,998.3,1.5,1.8,158,147,1.1,156,32.6,33.3,32.6,80,74,0.0,1,46.6,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 11:00:00,996.6,1003.2,996.6,995.6,3.5,5.4,357,352,3.3,356,30.7,32.2,30.7,82,79,0.0,2,40.56,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 11:00:00,997.2,1003.1,997.2,996.4,1.4,2.4,67,5,1.5,62,32.1,33.1,32.1,81,77,0.0,1,45.17,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 11:00:00,998.5,1003.2,998.6,997.9,3.2,5.0,93,110,3.2,103,31.0,32.2,31.0,80,80,0.0,2,40.88,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 11:00:00,998.4,1003.5,998.5,997.9,2.8,5.3,13,999017,0.0,16,26.9,28.4,26.8,94,92,10.3,0,31.51,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 11:00:00,998.2,1003.0,998.3,997.7,1.6,2.5,111,157,1.2,63,31.3,32.5,31.3,83,80,0.0,1,43.05,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 11:00:00,995.5,1003.2,995.5,995.1,1.5,2.0,67,93,1.3,66,31.2,31.9,31.2,83,79,0.0,1,42.68,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 11:00:00,998.4,1003.1,998.5,998.0,1.1,1.7,208,148,0.9,194,32.4,33.1,32.4,86,81,0.0,1,48.71,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 11:00:00,998.7,1002.6,998.7,997.7,1.3,3.1,155,123,0.4,215,33.1,33.6,33.1,72,68,0.0,1,44.68,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 11:00:00,997.7,1002.7,997.8,996.8,1.3,1.7,75,80,1.0,71,31.8,32.5,31.8,86,80,0.0,1,46.23,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 11:00:00,998.7,1002.9,998.7,998.2,1.1,1.6,160,115,0.6,158,31.9,33.0,31.9,84,72,0.0,1,45.73,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 11:00:00,996.3,1003.4,996.3,995.5,1.9,3.2,84,86,1.3,78,33.1,33.5,33.1,72,70,0.0,1,44.68,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 11:00:00,993.3,1003.5,993.3,992.6,1.6,2.9,181,137,1.1,174,32.6,33.0,32.6,71,71,0.0,1,42.62,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 11:00:00,991.2,1003.7,991.2,990.5,1.4,2.1,84,92,1.1,86,32.3,32.9,32.3,75,69,0.0,1,43.3,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 11:00:00,998.6,1002.9,998.8,998.1,1.5,2.2,208,218,0.4,206,32.3,33.4,32.3,84,73,0.0,1,47.32,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 11:00:00,980.8,1004.0,980.8,980.3,3.0,4.9,208,136,2.8,180,30.1,31.8,30.1,75,75,0.0,2,36.57,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 11:00:00,972.0,1004.0,972.0,971.6,2.1,3.1,172,171,2.5,143,31.3,31.5,31.3,73,73,0.0,2,39.4,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 11:00:00,985.8,1004.0,985.8,985.1,1.6,2.0,164,143,1.0,154,31.2,32.2,31.2,98,88,0.0,1,49.06,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 11:00:00,994.7,1003.2,994.7,994.0,1.4,2.2,143,155,1.1,140,32.2,32.8,32.2,75,70,0.0,1,42.97,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 11:00:00,985.5,1003.9,985.5,985.0,1.4,1.6,152,150,1.5,146,32.5,33.0,32.5,69,65,0.0,1,41.51,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 11:00:00,983.0,1004.2,983.0,982.3,1.9,2.6,157,131,1.5,144,31.9,32.6,31.9,74,68,0.0,1,41.6,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 11:00:00,990.6,1004.1,990.6,990.0,1.0,1.6,166,126,0.5,253,32.9,33.5,32.9,67,63,0.0,1,41.91,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 11:00:00,992.0,1004.0,992.0,991.5,1.7,2.8,130,124,1.2,134,32.3,33.4,32.3,83,73,0.0,1,46.85,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 11:00:00,990.2,1004.3,990.3,989.7,5.2,8.9,162,82,3.3,168,28.9,33.4,28.9,84,66,0.0,2,35.33,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 11:00:00,991.2,1004.1,991.3,990.8,2.7,4.1,111,111,2.5,116,32.9,34.2,32.9,79,66,0.0,2,47.26,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 11:00:00,987.7,1004.4,987.7,986.9,1.7,3.9,46,999017,0.0,51,31.5,33.3,31.5,87,67,0.0,1,45.46,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 11:00:00,1003.9,1004.7,1003.9,1003.4,1.4,2.6,70,93,1.1,80,29.3,30.8,29.3,100,94,0.1,1,41.41,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 11:00:00,997.0,1004.4,997.0,996.8,1.4,2.0,111,92,0.6,113,30.5,31.1,30.5,90,88,0.0,1,42.66,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 11:00:00,997.3,1002.9,997.3,996.7,1.0,1.7,117,87,0.9,82,32.5,33.2,32.5,85,79,0.0,1,48.63,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
