Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54927,2022-08-08 07:00:00,994.1,1002.6,994.2,994.1,2.5,4.0,166,154,1.5,169,33.1,33.3,33.0,69,68,0.0,2,43.36,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 07:00:00,985.0,1003.3,985.0,984.7,4.5,6.3,214,238,3.0,185,33.4,33.8,33.4,64,61,0.0,3,42.15,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 07:00:00,982.3,1003.4,982.3,982.1,2.7,4.3,167,199,2.1,183,33.2,33.3,33.1,64,64,0.0,2,41.58,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 07:00:00,989.8,1003.3,989.8,989.7,2.5,3.9,202,229,1.5,195,34.1,34.4,34.1,62,60,0.0,1,43.32,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 07:00:00,991.3,1003.3,991.3,991.1,3.1,4.9,209,206,2.1,206,34.4,34.7,34.4,57,55,0.0,2,42.01,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 07:00:00,989.1,1003.1,989.4,989.1,2.9,4.1,233,236,3.3,229,34.0,34.1,33.9,64,63,0.0,2,43.92,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 07:00:00,990.4,1003.2,990.8,990.4,2.7,4.3,164,191,2.2,159,34.3,34.5,34.2,64,62,0.0,2,44.84,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 07:00:00,986.8,1003.4,986.9,986.7,2.5,4.2,239,225,2.0,238,33.7,34.1,33.6,65,63,0.0,2,43.46,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 07:00:00,1002.7,1003.5,1002.9,1002.6,4.4,5.4,167,162,3.8,167,30.4,30.6,30.3,97,96,0.0,3,44.92,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 07:00:00,996.3,1003.6,996.4,996.2,3.8,5.6,169,170,2.3,174,33.6,33.7,33.4,71,69,0.0,2,45.9,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 07:00:00,996.5,1002.1,996.9,996.5,2.2,3.4,119,68,1.5,117,34.4,34.4,34.3,75,71,0.0,2,50.93,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
58003,2022-08-08 07:00:00,997.1,1002.3,997.5,997.1,1.9,3.2,207,156,1.6,154,34.3,34.4,34.2,66,65,0.0,1,45.8,成武,中国,山东省,菏泽市,成武县,58003,34.95,115.8833,45.4
58011,2022-08-08 07:00:00,997.0,1002.3,997.3,997.0,2.1,3.6,128,131,1.9,162,34.8,34.8,34.6,63,59,0.0,2,45.91,单县,中国,山东省,菏泽市,单县,58011,34.8,116.0667,46.2
58020,2022-08-08 07:00:00,998.5,1002.6,998.9,998.5,2.1,3.1,210,207,1.1,190,34.4,34.5,34.0,65,63,0.0,1,45.63,微山,中国,山东省,济宁市,微山县,58020,34.7681,117.1403,35.5
58021,2022-08-08 07:00:00,993.5,1002.6,993.8,993.5,2.5,3.9,231,258,1.6,203,34.4,34.5,34.1,58,57,0.0,2,42.43,薛城,中国,山东省,枣庄市,薛城区,58021,34.7833,117.2833,80.5
58022,2022-08-08 07:00:00,993.5,1003.0,993.7,993.5,2.7,4.0,208,224,2.1,205,34.8,35.1,34.8,58,57,0.0,2,43.54,峄城,中国,山东省,枣庄市,峄城区,58022,34.7667,117.4833,83.4
58024,2022-08-08 07:00:00,994.2,1003.0,994.3,994.2,3.1,4.8,193,244,2.4,187,35.3,35.5,35.1,55,53,0.0,2,43.56,枣庄,中国,山东省,枣庄市,市中区,58024,34.8667,117.5833,77.7
58025,2022-08-08 07:00:00,999.4,1002.8,999.7,999.4,2.0,3.4,224,219,1.6,204,35.9,36.2,35.9,61,57,0.0,2,48.37,台儿庄,中国,山东省,枣庄市,台儿庄区,58025,34.6,117.7167,29.3
58030,2022-08-08 07:00:00,997.7,1002.8,998.1,997.7,3.0,5.0,214,194,1.9,205,35.7,35.8,35.5,59,58,0.0,2,46.66,兰陵,中国,山东省,临沂市,兰陵县,58030,34.8833,118.0167,44.5
58032,2022-08-08 07:00:00,993.0,1003.2,993.3,993.0,3.1,4.8,227,241,1.9,204,35.5,35.9,35.5,54,52,0.0,2,43.64,临沭,中国,山东省,临沂市,临沭县,58032,34.95,118.65,90.1
53688,2022-08-08 07:00:00,995.7,1007.3,995.7,995.6,4.8,8.4,52,20,2.0,48,25.3,25.3,24.1,74,72,0.0,2,25.82,行唐,中国,河北省,石家庄市,行唐县,53688,38.4186,114.5464,100.3
53689,2022-08-08 07:00:00,1001.6,1006.6,1001.7,1001.0,2.7,6.4,51,42,1.0,46,25.0,26.4,25.0,90,76,2.1,1,25.91,晋州,中国,河北省,石家庄市,晋州市,53689,38.0167,115.0667,42.4
53691,2022-08-08 07:00:00,999.0,1007.3,999.1,998.8,2.0,5.6,6,359,1.5,14,24.7,24.8,24.6,84,83,0.1,1,25.42,正定,中国,河北省,石家庄市,正定县,53691,38.15,114.5667,71.0
53695,2022-08-08 07:00:00,999.4,1006.9,999.6,999.3,5.1,7.7,27,31,3.7,34,26.0,26.0,24.8,75,74,0.0,3,26.61,新乐,中国,河北省,石家庄市,新乐市,53695,38.35,114.6833,70.8
53697,2022-08-08 07:00:00,1000.5,1006.8,1000.6,1000.1,2.0,4.9,32,337,0.6,31,25.2,26.1,25.0,92,74,2.2,1,26.18,藁城,中国,河北省,石家庄市,藁城区,53697,38.0333,114.8333,53.5
53699,2022-08-08 07:00:00,1001.0,1006.7,1001.1,1000.9,5.1,7.3,24,39,4.5,22,25.6,25.6,25.3,82,82,0.0,3,26.36,无极,中国,河北省,石家庄市,无极县,53699,38.1833,114.95,45.4
53773,2022-08-08 07:00:00,996.0,1003.6,996.3,996.0,3.2,4.3,46,32,2.5,41,29.0,29.1,28.4,93,93,0.0,2,38.09,临漳,中国,河北省,邯郸市,临漳县,53773,36.2986,114.595,65.5
53784,2022-08-08 07:00:00,1001.7,1006.2,1001.8,1001.5,3.3,6.9,40,26,1.3,35,25.2,25.5,25.2,89,83,0.3,1,26.1,赵县,中国,河北省,石家庄市,赵县,53784,37.75,114.7833,38.5
53785,2022-08-08 07:00:00,1001.6,1005.8,1001.7,1001.1,4.5,7.7,11,20,4.3,35,24.2,25.0,24.2,98,98,1.8,3,25.23,柏乡,中国,河北省,邢台市,柏乡县,53785,37.5167,114.6667,35.0
53789,2022-08-08 07:00:00,1000.4,1006.6,1000.5,1000.3,1.3,3.1,5,29,1.2,29,24.9,26.1,24.9,88,83,2.2,1,25.74,栾城,中国,河北省,石家庄市,栾城区,53789,37.8833,114.6333,52.9
53790,2022-08-08 07:00:00,1000.6,1005.8,1000.7,1000.4,5.3,8.7,26,18,4.1,34,24.4,24.9,24.4,94,90,2.2,3,25.35,高邑,中国,河北省,石家庄市,高邑县,53790,37.6347,114.6078,44.5
53794,2022-08-08 07:00:00,1001.9,1005.6,1002.0,1001.4,5.7,9.0,10,9,5.1,10,24.6,25.0,24.6,93,93,0.7,4,25.54,隆尧,中国,河北省,邢台市,隆尧县,53794,37.3903,114.7842,31.0
53796,2022-08-08 07:00:00,1002.3,1005.9,1002.4,1001.9,4.2,8.5,56,27,3.7,46,25.3,25.4,25.1,89,88,0.0,3,26.21,宁晋,中国,河北省,邢台市,宁晋县,53796,37.6178,114.8914,30.6
53799,2022-08-08 07:00:00,1001.0,1004.1,1001.2,1000.8,5.4,10.7,39,33,5.5,39,24.9,25.5,24.9,99,99,4.7,3,26.03,巨鹿,中国,河北省,邢台市,巨鹿县,53799,37.2378,114.9989,25.9
53883,2022-08-08 07:00:00,1000.2,1004.5,1000.2,999.8,5.5,10.1,23,30,3.9,27,24.6,26.0,24.6,100,100,36.7,3,25.73,任县,中国,河北省,邢台市,任县,53883,37.1333,114.7,36.5
53891,2022-08-08 07:00:00,999.0,1004.4,999.0,998.5,6.2,9.1,341,348,6.7,337,25.4,26.1,25.4,97,97,11.7,4,26.53,南和,中国,河北省,邢台市,南和县,53891,37.0167,114.6833,43.0
53893,2022-08-08 07:00:00,999.6,1004.1,999.7,999.4,2.1,2.7,182,271,1.2,104,26.9,27.1,26.9,100,100,1.7,1,32.58,曲周,中国,河北省,邯郸市,曲周县,53893,36.7889,115.005,37.9
53896,2022-08-08 07:00:00,997.7,1003.7,998.1,997.6,1.3,2.9,54,42,1.4,30,28.4,28.5,28.4,92,91,0.0,1,35.76,魏县,中国,河北省,邯郸市,魏县,53896,36.3278,114.9494,51.6
53899,2022-08-08 07:00:00,998.4,1004.0,998.6,998.3,1.2,2.5,48,348,0.9,34,27.7,27.9,27.7,93,90,0.2,1,33.74,广平,中国,河北省,邯郸市,广平县,53899,36.4833,114.9667,48.5
53980,2022-08-08 07:00:00,998.1,1003.9,998.4,998.1,1.7,2.8,38,36,0.6,27,28.0,28.0,27.9,91,90,0.0,1,34.23,肥乡,中国,河北省,邯郸市,肥乡区,53980,36.55,114.8,50.2
53996,2022-08-08 07:00:00,997.3,1004.0,997.5,997.3,2.3,3.8,38,35,1.6,16,28.7,28.8,28.5,86,85,0.0,2,35.2,成安,中国,河北省,邯郸市,成安县,53996,36.45,114.65,57.9
54604,2022-08-08 07:00:00,1003.0,1006.7,1003.1,1002.8,3.7,6.9,80,78,2.5,52,27.2,27.7,27.2,65,62,0.0,2,28.75,安国,中国,河北省,保定市,安国市,54604,38.4047,115.2919,31.0
54606,2022-08-08 07:00:00,1004.3,1006.5,1004.3,1004.1,6.7,11.6,77,67,3.9,70,26.8,27.5,26.8,62,61,0.0,3,27.96,饶阳,中国,河北省,衡水市,饶阳县,54606,38.2231,115.7431,17.9
54608,2022-08-08 07:00:00,1003.2,1006.2,1003.2,1002.8,3.5,7.5,48,57,3.5,57,26.6,26.9,26.6,72,72,0.0,3,28.33,深州,中国,河北省,衡水市,深州市,54608,37.9903,115.5442,25.5
54609,2022-08-08 07:00:00,1004.1,1006.8,1004.1,1003.9,6.9,11.3,63,65,4.9,64,27.4,28.0,27.4,62,58,0.0,3,28.78,安平,中国,河北省,衡水市,安平县,54609,38.2306,115.5869,22.4
54614,2022-08-08 07:00:00,1005.0,1006.4,1005.6,1005.0,2.9,7.6,27,66,2.3,71,28.8,29.1,28.0,57,56,0.0,2,30.28,河间,中国,河北省,沧州市,河间市,54614,38.4197,116.0561,10.9
54616,2022-08-08 07:00:00,1005.7,1006.8,1005.9,1005.5,4.9,9.0,64,72,3.7,66,27.5,27.5,27.3,57,57,0.0,3,28.47,沧州,中国,河北省,沧州市,运河区,54616,38.35,116.85,8.0
54617,2022-08-08 07:00:00,1004.6,1006.3,1005.0,1004.6,6.1,10.0,80,85,4.2,77,27.4,27.8,27.4,62,60,0.0,3,28.78,献县,中国,河北省,沧州市,献县,54617,38.205,116.1706,13.3
54618,2022-08-08 07:00:00,1004.7,1006.3,1004.9,1004.4,5.7,9.2,56,61,4.2,62,27.0,27.3,27.0,64,62,0.0,3,28.38,泊头,中国,河北省,沧州市,泊头市,54618,38.0833,116.55,13.2
54620,2022-08-08 07:00:00,1004.2,1006.7,1004.4,1004.0,4.4,8.5,77,80,2.0,83,28.0,28.5,27.8,66,60,0.0,2,30.15,蠡县,中国,河北省,保定市,蠡县,54620,38.4833,115.5667,18.5
54621,2022-08-08 07:00:00,1002.0,1006.5,1002.1,1001.9,3.9,7.2,79,84,2.9,71,27.1,27.2,27.0,66,64,0.0,3,28.68,深泽,中国,河北省,石家庄市,深泽县,54621,38.1833,115.1833,38.1
54624,2022-08-08 07:00:00,1006.2,1006.9,1006.3,1006.0,7.9,13.3,72,68,5.4,70,27.1,27.6,27.0,61,56,0.0,3,28.28,黄骅,中国,河北省,沧州市,黄骅市,54624,38.4081,117.3214,4.5
54626,2022-08-08 07:00:00,1005.1,1006.8,1005.6,1004.8,4.1,8.7,38,51,4.3,52,28.6,28.6,28.1,55,55,0.0,3,29.73,肃宁,中国,河北省,沧州市,肃宁县,54626,38.4167,115.8167,13.9
54627,2022-08-08 07:00:00,1005.0,1006.1,1005.2,1005.0,7.6,11.2,64,66,4.8,75,26.0,26.7,26.0,72,70,0.0,4,26.54,盐山,中国,河北省,沧州市,盐山县,54627,38.0333,117.2333,8.2
54628,2022-08-08 07:00:00,1005.5,1006.2,1005.7,1005.5,8.8,13.4,63,77,6.7,64,25.9,26.8,25.9,70,69,0.0,4,26.37,海兴,中国,河北省,沧州市,海兴县,54628,38.0839,117.4136,5.0
54631,2022-08-08 07:00:00,999.8,1003.5,1000.0,999.8,5.0,8.2,52,51,5.7,54,26.3,26.7,26.3,96,96,5.1,3,29.16,广宗,中国,河北省,邢台市,广宗县,54631,37.0939,115.1314,31.4
54632,2022-08-08 07:00:00,999.7,1003.7,999.8,999.4,4.3,7.7,88,100,1.5,99,26.8,26.8,26.8,99,99,3.4,1,32.08,平乡,中国,河北省,邢台市,平乡县,54632,37.0667,115.0333,34.0
54633,2022-08-08 07:00:00,1002.0,1005.1,1002.1,1001.7,5.1,8.6,37,39,2.6,57,25.2,25.2,24.9,100,100,0.2,3,26.39,新河,中国,河北省,邢台市,新河县,54633,37.5081,115.2706,26.1
54640,2022-08-08 07:00:00,999.9,1004.2,1000.1,999.6,1.6,2.4,234,148,0.5,258,26.9,27.1,26.9,94,93,7.4,1,31.51,鸡泽,中国,河北省,邯郸市,鸡泽县,54640,36.8903,114.8728,36.6
54644,2022-08-08 07:00:00,1004.9,1006.2,1005.1,1004.9,6.1,8.6,60,57,4.7,64,26.3,27.0,26.1,72,69,0.0,3,27.84,孟村,中国,河北省,沧州市,孟村回族自治县,54644,38.0555,117.1239,10.5
54700,2022-08-08 07:00:00,1004.2,1006.2,1004.2,1003.9,6.0,10.0,65,60,4.9,64,27.1,27.7,27.1,66,66,0.0,3,28.68,武强,中国,河北省,衡水市,武强县,54700,38.0333,115.9333,16.2
54701,2022-08-08 07:00:00,1002.1,1006.3,1002.2,1001.4,1.8,4.5,65,74,1.3,65,25.6,26.0,25.6,81,79,0.8,1,26.33,辛集,中国,河北省,石家庄市,辛集市,54701,37.9333,115.2,35.9
54702,2022-08-08 07:00:00,1003.4,1005.9,1003.4,1002.7,2.9,5.4,34,32,2.4,65,25.7,25.8,25.7,84,84,0.1,2,26.52,衡水,中国,河北省,衡水市,桃城区,54702,37.7333,115.7,20.7
54703,2022-08-08 07:00:00,1003.4,1005.9,1003.4,1003.1,4.5,7.4,29,28,3.3,29,24.9,25.5,24.9,93,89,1.2,2,25.87,武邑,中国,河北省,衡水市,武邑县,54703,37.7858,115.9044,20.7
54704,2022-08-08 07:00:00,1002.4,1005.4,1002.4,1001.9,5.7,9.3,56,46,4.0,63,25.4,25.4,25.0,95,95,0.3,3,26.48,冀州,中国,河北省,衡水市,冀州区,54704,37.5122,115.5614,24.8
54705,2022-08-08 07:00:00,1001.7,1005.0,1001.8,1001.5,3.2,6.0,61,56,3.2,54,25.3,25.3,25.1,97,97,0.3,2,26.42,南宫,中国,河北省,邢台市,南宫市,54705,37.3667,115.3833,27.4
54706,2022-08-08 07:00:00,1000.5,1003.9,1000.7,1000.5,3.1,4.8,67,69,2.0,72,27.2,27.2,27.2,96,95,0.5,2,32.79,清河,中国,河北省,邢台市,清河县,54706,37.0833,115.6667,31.5
54707,2022-08-08 07:00:00,1001.8,1005.1,1002.0,1001.7,3.9,7.0,61,56,2.7,56,26.0,26.5,25.9,96,95,0.3,2,28.26,故城,中国,河北省,衡水市,故城县,54707,37.35,115.9833,27.4
54708,2022-08-08 07:00:00,1002.4,1005.2,1002.4,1002.1,4.2,8.7,71,54,3.0,57,25.9,25.9,25.4,97,96,0.0,2,28.0,枣强,中国,河北省,衡水市,枣强县,54708,37.5,115.7333,23.6
54710,2022-08-08 07:00:00,1004.0,1005.9,1004.0,1003.6,3.5,7.4,52,49,3.2,64,26.3,26.5,26.1,89,87,0.0,2,28.76,阜城,中国,河北省,衡水市,阜城县,54710,37.8447,116.1506,15.8
54711,2022-08-08 07:00:00,1003.5,1005.3,1003.6,1003.2,4.3,9.9,71,58,3.3,55,26.3,26.5,26.2,100,100,0.0,3,29.41,景县,中国,河北省,衡水市,景县,54711,37.6686,116.265,15.0
54713,2022-08-08 07:00:00,1004.1,1005.9,1004.2,1003.9,5.4,9.4,69,62,4.1,63,27.1,27.4,27.0,75,73,0.0,3,29.48,东光,中国,河北省,沧州市,东光县,54713,37.8833,116.5333,14.4
54717,2022-08-08 07:00:00,1003.6,1005.7,1003.6,1003.2,4.4,7.6,52,59,4.2,56,26.5,26.6,26.3,84,83,0.1,3,28.93,吴桥,中国,河北省,沧州市,吴桥县,54717,37.6333,116.4,17.1
54719,2022-08-08 07:00:00,1004.7,1006.1,1005.0,1004.5,5.6,11.6,57,61,6.3,70,26.2,26.5,25.8,71,71,0.0,3,27.63,南皮,中国,河北省,沧州市,南皮县,54719,38.0119,116.6822,10.8
54800,2022-08-08 07:00:00,1000.0,1003.9,1000.0,999.8,3.9,5.7,68,68,2.3,69,27.0,27.1,27.0,100,100,2.8,2,32.91,威县,中国,河北省,邢台市,威县,54800,37.0,115.25,33.3
54801,2022-08-08 07:00:00,999.5,1003.7,999.9,999.5,2.7,3.7,99,67,2.4,76,27.6,27.6,27.6,99,99,1.4,2,34.73,临西,中国,河北省,邢台市,临西县,54801,36.85,115.4833,35.3
54804,2022-08-08 07:00:00,998.5,1003.8,998.7,998.4,1.5,3.1,53,7,1.1,36,28.5,28.6,28.5,90,87,0.0,1,35.58,大名,中国,河北省,邯郸市,大名县,54804,36.3042,115.1814,45.3
54809,2022-08-08 07:00:00,998.7,1003.5,999.1,998.7,0.5,1.7,50,999017,0.1,70,27.6,27.7,27.6,96,94,0.4,0,34.07,馆陶,中国,河北省,邯郸市,馆陶县,54809,36.55,115.2833,41.3
54820,2022-08-08 07:00:00,999.1,1003.7,999.4,999.0,3.2,5.2,91,90,1.6,88,26.9,27.0,26.9,99,98,2.3,2,32.4,邱县,中国,河北省,邯郸市,邱县,54820,36.81,115.2078,39.0
53992,2022-08-08 07:00:00,996.2,1002.9,996.4,996.1,3.2,5.2,53,356,2.8,4,29.5,29.6,29.3,85,85,0.0,2,37.47,浚县,中国,河南省,鹤壁市,浚县,53992,35.6589,114.5183,58.2
53993,2022-08-08 07:00:00,997.2,1003.2,997.5,997.2,2.6,4.0,11,50,1.5,21,30.3,30.8,30.3,78,76,0.0,2,38.0,内黄,中国,河南省,安阳市,内黄县,53993,35.9425,114.91,51.6
53998,2022-08-08 07:00:00,995.3,1002.3,995.3,995.1,1.7,3.9,59,75,1.1,76,33.1,33.5,33.1,83,80,0.0,1,50.11,长垣,中国,河南省,新乡市,长垣县,53998,35.1933,114.6547,61.6
54817,2022-08-08 07:00:00,998.0,1003.0,998.2,997.9,2.2,3.7,54,59,1.9,47,31.8,31.8,30.7,92,91,0.0,2,49.03,台前,中国,河南省,濮阳市,台前县,54817,35.9842,115.8619,42.1
54900,2022-08-08 07:00:00,996.9,1003.1,997.1,996.8,2.6,4.2,77,49,1.7,49,31.4,31.4,31.2,71,69,0.0,2,39.02,濮阳,中国,河南省,濮阳市,濮阳县,54900,35.6967,115.0317,53.7
54901,2022-08-08 07:00:00,997.6,1003.0,997.9,997.6,1.7,2.3,23,354,1.7,22,29.7,30.0,29.5,82,80,0.0,2,37.29,南乐,中国,河南省,濮阳市,南乐县,54901,36.0581,115.2414,46.6
54902,2022-08-08 07:00:00,997.4,1003.1,997.8,997.3,2.3,3.5,49,357,0.6,33,30.1,30.2,30.0,81,78,0.0,1,38.27,清丰,中国,河南省,濮阳市,清丰县,54902,35.9419,115.1428,49.3
54903,2022-08-08 07:00:00,997.7,1003.0,998.0,997.6,2.0,3.8,346,340,1.3,16,31.5,31.5,30.2,74,72,0.0,1,40.35,范县,中国,河南省,濮阳市,范县,54903,35.8492,115.4761,46.0
57093,2022-08-08 07:00:00,993.5,1001.5,993.9,993.5,3.1,4.4,70,99,2.9,77,33.8,34.0,33.7,74,73,0.0,2,48.11,兰考,中国,河南省,开封市,兰考县,57093,34.8611,114.7989,70.8
57096,2022-08-08 07:00:00,994.7,1001.5,995.0,994.7,3.3,4.8,101,108,3.3,115,34.7,34.7,34.6,70,67,0.0,2,49.25,杞县,中国,河南省,开封市,杞县,57096,34.5406,114.7819,59.7
57099,2022-08-08 07:00:00,995.6,1001.6,996.0,995.5,2.2,4.8,129,143,1.5,133,36.3,36.8,36.3,58,56,0.0,2,47.98,太康,中国,河南省,周口市,太康县,57099,34.0744,114.8497,52.6
58001,2022-08-08 07:00:00,995.1,1001.5,995.4,995.1,2.8,4.2,155,135,2.5,141,34.8,35.2,34.8,66,63,0.0,2,47.44,睢县,中国,河南省,商丘市,睢县,58001,34.4769,115.0325,56.1
58004,2022-08-08 07:00:00,994.7,1001.7,995.1,994.7,3.0,4.2,138,130,2.4,128,34.2,34.4,34.0,71,69,0.0,2,47.99,民权,中国,河南省,商丘市,民权县,58004,34.6194,115.1944,61.6
58005,2022-08-08 07:00:00,996.1,1001.9,996.4,996.1,3.0,4.6,198,189,2.5,178,34.3,34.8,34.3,69,65,0.0,2,47.3,商丘,中国,河南省,商丘市,梁园区,58005,34.4372,115.5353,50.8
58006,2022-08-08 07:00:00,996.8,1002.2,997.0,996.8,2.9,4.4,158,154,2.4,141,34.4,34.5,34.2,67,65,0.0,2,46.62,虞城,中国,河南省,商丘市,虞城县,58006,34.3903,115.8794,46.3
58007,2022-08-08 07:00:00,996.4,1001.6,996.7,996.3,2.9,4.4,143,154,2.2,153,35.2,35.3,34.8,69,65,0.0,2,50.5,柘城,中国,河南省,商丘市,柘城县,58007,34.0983,115.3592,45.7
58008,2022-08-08 07:00:00,995.4,1001.8,995.7,995.4,2.8,5.3,138,136,1.7,128,34.4,34.4,34.1,71,67,0.0,2,48.71,宁陵,中国,河南省,商丘市,宁陵县,58008,34.4867,115.3156,55.8
58017,2022-08-08 07:00:00,997.2,1002.1,997.7,997.2,2.6,4.2,149,148,2.6,135,34.5,34.5,34.1,67,67,0.0,2,46.96,夏邑,中国,河南省,商丘市,夏邑县,58017,34.2831,116.1508,42.6
