Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54759,2022-08-08 13:00:00,983.6,1007.1,983.7,983.1,3.4,4.7,35,39,3.1,38,25.2,25.4,25.2,100,100,0.0,2,26.39,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 13:00:00,1000.8,1007.1,1000.8,1000.4,2.6,3.9,37,90,0.7,47,26.0,26.6,26.0,93,91,2.6,1,28.15,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 13:00:00,997.6,1007.1,997.8,997.3,2.8,4.4,344,20,2.8,349,25.8,26.2,25.8,96,93,2.0,2,27.68,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 13:00:00,1001.6,1007.2,1001.8,1001.2,4.0,5.2,294,264,0.8,293,26.0,26.1,25.4,97,94,1.7,1,28.3,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 13:00:00,993.4,1006.9,994.0,993.3,3.5,5.4,35,58,2.4,36,25.6,26.6,25.6,94,89,4.4,2,27.09,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 13:00:00,1000.8,1004.8,1002.0,1000.3,2.1,3.5,121,140,1.0,217,24.3,25.1,24.3,97,97,20.4,1,25.32,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 13:00:00,1001.1,1005.3,1001.6,1000.5,5.3,8.5,324,57,2.3,321,25.9,27.9,25.5,97,92,31.4,2,28.0,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 13:00:00,1000.3,1005.1,1000.3,999.5,4.5,6.8,346,33,2.4,356,26.3,26.9,26.3,99,98,1.3,2,29.35,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 13:00:00,1000.6,1005.1,1000.7,1000.2,3.4,5.1,355,32,1.4,359,26.1,26.4,26.1,96,96,1.3,2,28.56,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 13:00:00,1002.2,1005.1,1002.5,1001.9,5.3,11.2,82,90,2.2,74,26.0,26.3,26.0,100,100,0.0,2,28.41,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 13:00:00,1002.9,1006.4,1003.5,1000.8,5.2,9.9,270,336,5.3,337,25.2,27.9,25.2,98,94,27.0,3,26.33,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 13:00:00,1002.4,1006.1,1002.4,1000.7,6.2,11.7,326,292,5.4,316,25.5,28.4,25.5,96,94,7.2,3,26.61,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 13:00:00,993.7,1005.0,993.7,993.0,3.8,7.0,43,30,4.3,47,27.2,28.4,27.2,90,88,0.0,3,31.65,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 13:00:00,996.6,1005.8,996.6,995.2,3.5,5.0,162,247,1.7,156,26.8,27.2,26.8,89,89,0.0,1,30.38,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 13:00:00,993.6,1006.6,993.6,991.0,6.5,12.3,247,249,6.2,256,25.1,29.7,25.1,94,82,31.1,3,26.12,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 13:00:00,1003.6,1006.1,1003.9,1003.6,4.8,9.2,67,82,3.8,69,25.2,25.4,25.2,85,84,0.0,3,26.0,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 13:00:00,1000.9,1006.4,1001.2,1000.9,2.6,4.5,92,93,2.2,95,25.3,25.3,25.1,97,97,0.1,2,26.42,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 13:00:00,986.0,1005.3,986.2,985.7,3.7,6.0,67,82,3.9,76,26.4,27.6,26.4,91,90,0.0,3,29.14,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 13:00:00,995.5,1006.4,995.5,994.9,2.2,4.1,9,337,1.6,28,26.3,26.5,26.3,93,93,0.0,2,28.99,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 13:00:00,983.7,1005.2,983.7,982.8,2.2,4.4,351,340,1.5,337,25.6,26.5,25.6,80,78,0.0,2,26.3,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 13:00:00,845.2,1008.0,845.4,844.9,5.6,8.5,210,205,6.1,206,20.5,20.5,19.8,99,94,0.0,4,21.19,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 13:00:00,990.5,1005.0,990.5,989.8,2.9,5.1,71,69,2.0,63,30.3,30.7,30.3,81,78,0.0,2,38.91,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 13:00:00,979.5,1005.3,979.5,978.8,2.1,4.2,49,46,1.3,52,28.5,28.6,28.4,88,88,0.0,1,35.08,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 13:00:00,996.7,1006.6,996.9,996.2,2.6,5.3,37,56,1.9,37,25.3,25.3,25.2,94,94,0.0,2,26.34,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 13:00:00,1002.3,1006.4,1002.5,1001.9,2.3,5.4,46,73,1.8,58,25.9,25.9,25.6,89,89,0.0,2,27.75,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 13:00:00,994.2,1005.9,994.2,993.7,2.4,3.6,90,71,1.2,87,26.7,27.0,26.7,90,88,0.0,1,30.28,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 13:00:00,1003.5,1006.3,1003.5,1003.2,1.6,3.7,47,82,1.4,47,26.2,26.5,26.2,92,91,0.0,1,28.65,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 13:00:00,1004.8,1006.7,1004.8,1004.3,0.0,0.0,999017,999017,0.0,999017,25.7,25.7,25.5,92,92,0.0,0,27.33,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 13:00:00,1001.0,1006.4,1001.0,1000.5,2.9,4.5,66,71,1.9,61,26.2,26.2,26.1,89,89,0.0,2,28.5,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 13:00:00,989.2,1006.2,989.2,988.7,4.4,6.9,38,24,3.1,26,27.1,27.6,27.1,88,86,0.0,2,31.01,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 13:00:00,971.8,1006.0,972.0,971.3,3.4,5.6,101,80,2.9,111,27.6,28.5,27.6,95,89,0.1,2,33.85,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 13:00:00,997.0,1006.1,997.0,996.8,3.4,6.5,332,313,3.7,338,26.8,27.2,26.8,94,94,0.0,2,31.22,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 13:00:00,1003.2,1006.0,1003.3,1003.0,2.3,4.0,358,28,2.3,6,27.0,27.4,27.0,96,95,0.0,2,32.17,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 13:00:00,998.9,1006.1,999.0,998.4,2.6,4.2,77,77,2.8,76,28.1,28.5,28.1,91,86,0.0,2,34.54,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 13:00:00,1003.4,1006.1,1003.5,1003.2,3.0,5.5,19,56,1.5,28,27.3,27.6,27.3,93,93,0.0,2,32.51,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 13:00:00,998.7,1005.9,998.8,998.1,1.9,3.8,7,347,1.3,344,27.5,28.2,27.5,95,95,0.0,1,33.53,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 13:00:00,999.8,1005.8,999.8,999.3,1.8,3.2,29,42,1.7,44,27.9,28.4,27.9,86,83,0.0,2,32.83,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 13:00:00,993.0,1005.4,993.0,992.7,1.0,1.9,112,14,0.7,102,27.7,27.8,27.7,94,94,0.0,1,33.96,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 13:00:00,995.9,1005.5,996.0,995.7,2.1,2.6,40,29,1.4,81,28.0,28.0,27.7,97,96,0.0,2,35.64,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 13:00:00,997.6,1006.5,997.7,997.3,1.7,3.0,51,47,1.4,60,27.1,27.4,27.1,96,96,0.0,2,32.48,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 13:00:00,1001.7,1006.6,1001.7,1001.3,2.2,3.4,50,44,1.8,50,27.7,28.1,27.7,88,87,0.0,2,32.68,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 13:00:00,999.4,1005.6,999.4,999.1,1.6,2.0,159,168,1.5,151,28.7,28.8,28.7,98,98,0.0,2,38.43,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 13:00:00,1000.5,1006.0,1000.5,1000.0,2.5,4.0,62,62,2.9,58,28.3,28.3,27.4,99,99,0.0,2,37.22,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 13:00:00,996.8,1005.5,996.8,996.6,1.7,3.1,128,124,1.3,138,29.0,29.0,28.9,90,90,0.0,1,37.23,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 13:00:00,1001.5,1006.8,1001.5,1000.7,2.0,3.3,16,12,2.1,8,26.6,26.8,26.6,93,93,0.0,2,29.85,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 13:00:00,1001.8,1006.6,1001.9,1001.1,2.1,3.4,41,51,1.4,45,27.5,27.5,27.3,90,90,0.0,2,32.51,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 13:00:00,1005.9,1007.2,1005.9,1005.2,2.4,2.9,20,11,1.9,8,26.0,26.0,25.9,100,100,0.0,2,28.41,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 13:00:00,999.2,1005.0,999.4,998.5,3.3,5.3,357,360,2.2,350,28.7,29.2,28.7,88,86,0.0,2,35.71,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 13:00:00,999.3,1004.6,999.3,998.8,2.6,4.2,357,306,2.2,323,30.6,31.6,30.6,90,86,0.0,2,43.06,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 13:00:00,998.9,1004.7,999.2,998.2,3.1,5.2,329,318,3.1,324,29.3,30.2,29.3,88,87,0.0,2,37.67,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 13:00:00,999.9,1003.9,1000.0,999.5,1.3,1.8,124,115,1.0,119,31.8,31.9,31.8,81,80,0.0,1,44.06,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 13:00:00,997.9,1004.5,997.9,997.4,3.2,5.5,338,344,2.5,56,28.3,28.5,27.9,90,90,2.7,2,34.94,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 13:00:00,998.6,1004.5,998.6,997.9,3.8,7.6,313,351,2.9,316,30.1,31.4,30.1,87,84,0.0,2,40.14,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 13:00:00,1000.1,1004.9,1000.1,999.5,2.1,4.2,42,36,2.1,27,28.4,29.2,28.4,90,86,0.0,2,35.26,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 13:00:00,999.7,1004.8,999.9,999.1,3.3,6.3,50,39,1.0,48,26.6,26.8,26.2,93,93,0.1,1,29.85,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 13:00:00,999.6,1004.5,999.8,999.3,3.4,4.8,6,262,1.3,12,27.0,27.0,26.3,95,92,0.3,1,31.99,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 13:00:00,996.7,1004.4,997.2,996.0,3.9,7.0,292,1,3.8,291,28.5,30.3,28.5,83,82,0.0,2,33.95,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 13:00:00,999.6,1004.3,999.6,999.1,1.7,3.1,45,73,0.6,16,30.5,31.2,30.5,96,94,0.0,1,44.95,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 13:00:00,999.7,1003.6,999.7,999.0,1.2,2.7,45,21,1.9,44,32.6,32.9,32.5,73,71,0.0,1,43.46,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 13:00:00,998.7,1003.7,998.7,997.9,1.2,1.4,91,350,0.8,97,30.8,31.2,30.8,90,87,0.0,1,43.86,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 13:00:00,999.9,1004.1,999.9,999.2,0.9,1.1,135,999017,0.0,108,30.5,31.1,30.5,89,86,0.0,1,42.3,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 13:00:00,997.3,1004.4,997.3,996.5,1.5,2.5,105,69,0.7,101,32.4,32.8,32.4,77,74,0.0,1,44.5,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 13:00:00,994.1,1004.3,994.1,993.5,1.4,2.4,126,167,0.6,110,31.8,31.9,31.8,72,72,0.0,1,40.54,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 13:00:00,991.9,1004.4,992.0,991.5,1.3,2.3,121,115,0.9,126,31.4,31.7,31.4,78,78,0.0,1,41.48,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 13:00:00,1000.0,1004.3,1000.0,999.4,1.6,2.1,25,1,0.8,35,29.8,30.4,29.8,88,84,0.0,1,39.4,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 13:00:00,981.8,1005.0,981.9,981.1,2.4,3.7,79,999017,0.2,82,28.6,29.0,28.6,83,80,0.0,1,34.24,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 13:00:00,972.9,1004.8,972.9,972.5,1.9,2.3,116,108,1.6,113,30.1,30.8,30.1,83,77,0.0,2,38.87,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 13:00:00,986.6,1004.8,986.6,986.2,1.7,2.1,145,98,1.2,164,30.2,30.7,30.2,100,100,0.0,1,45.24,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 13:00:00,995.5,1004.0,995.5,995.0,0.9,1.8,135,129,1.2,135,30.6,31.2,30.6,88,79,0.0,1,42.32,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 13:00:00,986.6,1004.9,986.6,986.0,1.8,2.7,104,120,0.8,115,30.9,31.6,30.9,78,77,0.0,1,39.86,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 13:00:00,984.3,1005.5,984.3,983.5,2.9,5.2,31,23,2.7,37,28.9,30.0,28.9,88,86,0.0,2,36.35,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 13:00:00,991.5,1005.0,991.6,991.1,1.6,2.2,342,329,1.0,323,30.2,31.2,30.2,76,70,0.0,1,37.13,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 13:00:00,993.2,1005.3,993.2,992.4,4.1,8.1,139,335,1.1,140,27.8,31.6,27.6,100,75,4.5,1,35.66,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 13:00:00,991.1,1005.1,991.1,990.5,1.9,2.4,70,64,1.8,63,30.6,30.6,30.2,76,75,0.0,2,38.29,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 13:00:00,992.2,1005.0,992.2,992.0,1.8,2.5,112,110,1.8,107,32.0,32.0,31.9,81,76,0.0,2,44.8,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 13:00:00,988.7,1005.4,988.7,988.1,2.4,4.0,40,999017,0.0,46,29.1,30.1,29.1,92,89,0.0,0,38.15,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 13:00:00,1004.7,1005.5,1004.7,1004.5,2.2,3.1,90,999017,0.0,91,28.3,28.6,28.3,100,100,0.0,0,37.49,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 13:00:00,998.0,1005.4,998.0,997.6,1.2,1.7,53,116,0.8,50,30.0,30.1,29.9,94,93,0.0,1,42.16,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 13:00:00,998.6,1004.2,998.6,997.9,0.8,1.4,329,25,0.8,355,31.1,31.4,31.1,94,93,0.0,1,46.79,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
