Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54765,2022-08-08 23:00:00,996.9,1006.5,997.1,996.4,6.0,9.0,17,27,3.2,15,23.1,23.5,23.1,98,98,4.2,3,24.02,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 23:00:00,1000.3,1005.9,1000.6,1000.1,7.6,9.0,54,62,7.6,59,23.8,24.0,23.6,98,98,10.1,4,24.79,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 23:00:00,992.4,1006.0,992.4,991.9,4.6,7.6,64,75,3.7,69,23.8,24.2,23.8,96,96,5.4,3,24.74,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 23:00:00,1002.7,1006.8,1002.7,1001.7,4.3,7.7,37,41,3.4,48,20.4,20.8,20.3,96,96,0.0,2,21.0,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 23:00:00,1001.8,1006.1,1001.8,1001.3,4.1,6.7,353,360,4.0,354,22.5,22.6,22.5,96,95,0.0,2,23.31,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 23:00:00,1000.9,1005.8,1001.1,1000.4,5.3,7.9,349,2,3.8,351,21.3,21.3,21.1,100,100,4.7,3,22.1,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 23:00:00,1001.7,1006.3,1001.9,1001.3,4.6,7.1,7,355,4.2,358,21.0,21.1,21.0,98,97,0.0,3,21.71,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 23:00:00,1002.8,1005.8,1002.9,1001.9,3.5,6.3,51,40,2.6,18,21.9,21.9,21.8,100,100,5.7,2,22.76,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 23:00:00,1002.6,1006.2,1002.7,1001.7,4.7,7.2,42,47,2.9,8,21.9,22.2,21.9,98,98,0.0,2,22.7,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 23:00:00,1001.9,1005.6,1002.3,1001.4,4.0,6.5,11,8,1.9,6,22.4,22.5,22.4,98,97,0.0,2,23.25,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 23:00:00,994.1,1005.5,994.1,993.3,4.6,6.3,349,351,3.7,348,22.2,22.8,22.2,97,97,0.4,2,23.01,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 23:00:00,995.9,1005.2,996.9,995.8,5.2,7.9,7,26,4.0,28,22.2,22.7,22.2,97,97,16.1,3,23.01,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 23:00:00,992.0,1005.0,992.0,991.1,1.8,3.1,293,274,1.6,277,24.9,25.1,24.9,97,97,9.3,1,25.98,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 23:00:00,1003.1,1005.6,1003.1,1002.8,5.8,10.3,46,32,4.6,36,22.1,22.1,22.0,97,97,29.9,3,22.9,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 23:00:00,999.7,1005.3,999.7,999.0,2.8,4.8,350,339,1.9,348,24.0,24.8,24.0,100,100,2.4,1,25.07,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 23:00:00,986.1,1005.6,986.1,985.2,2.9,5.5,344,337,2.0,351,22.6,23.1,22.5,96,95,2.9,2,23.42,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 23:00:00,994.2,1005.1,994.2,993.6,1.5,2.7,328,354,0.5,316,25.3,25.5,25.2,97,95,5.4,1,26.42,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 23:00:00,981.8,1003.4,982.3,981.6,1.4,3.1,49,48,1.1,324,25.0,25.4,25.0,81,81,6.5,1,25.67,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 23:00:00,843.8,1006.5,843.8,841.8,12.9,21.4,224,159,1.8,240,21.0,21.2,17.2,100,100,6.5,4,21.77,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 23:00:00,990.1,1004.8,990.1,989.5,2.5,2.5,4,999017,0.0,261,25.9,26.1,25.9,96,94,0.4,1,27.97,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 23:00:00,978.5,1004.4,978.6,978.1,2.5,5.2,23,324,0.9,18,25.4,25.6,25.3,98,97,1.1,1,26.55,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 23:00:00,995.4,1005.4,995.4,994.8,2.3,4.7,353,24,2.8,360,24.4,24.7,24.4,98,98,0.9,2,25.45,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 23:00:00,1001.2,1005.3,1001.2,1000.3,2.5,4.7,5,5,3.3,358,24.0,24.6,24.0,97,97,1.9,2,24.99,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 23:00:00,992.0,1003.8,992.1,991.8,1.6,2.7,354,317,1.9,337,25.2,25.4,25.2,96,96,0.5,1,26.28,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 23:00:00,1001.3,1004.1,1001.5,1000.9,1.4,2.5,3,324,1.4,25,25.7,25.7,25.6,98,97,3.5,1,27.42,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 23:00:00,1003.5,1005.4,1003.5,1002.8,0.7,4.4,328,318,0.9,316,24.0,24.2,24.0,100,100,5.8,1,25.07,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 23:00:00,999.2,1004.7,999.4,998.7,3.2,5.1,274,225,0.8,285,24.3,24.6,24.3,98,96,15.2,1,25.34,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 23:00:00,987.2,1004.3,987.4,986.9,1.9,3.9,66,89,1.4,66,25.9,26.0,25.8,96,95,2.7,1,27.97,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 23:00:00,970.1,1004.4,970.2,969.9,0.7,1.3,216,999017,0.0,229,26.1,26.1,26.1,100,100,0.1,0,28.74,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 23:00:00,994.9,1004.0,995.3,994.7,2.1,3.1,222,259,1.1,215,25.8,26.2,25.8,99,99,4.8,1,27.75,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 23:00:00,1001.1,1003.9,1001.7,1001.1,4.7,7.1,166,132,1.6,166,25.7,26.4,25.5,100,99,0.9,1,27.45,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 23:00:00,997.0,1004.2,997.5,996.8,2.3,3.6,131,176,0.6,128,25.7,25.7,25.6,100,100,3.5,1,27.45,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 23:00:00,1001.3,1004.0,1001.4,1001.2,1.5,2.8,225,137,0.6,276,26.6,26.7,26.5,99,99,1.5,1,30.34,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 23:00:00,996.8,1004.1,997.0,996.8,1.0,1.5,320,999017,0.0,322,26.2,26.2,26.1,100,99,0.5,0,29.07,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 23:00:00,998.4,1004.4,998.5,998.0,2.2,3.4,117,282,1.2,119,25.7,25.8,25.7,96,95,0.0,1,27.39,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 23:00:00,991.8,1004.3,991.8,991.6,0.9,1.8,119,102,0.7,104,25.8,25.8,25.5,97,97,0.0,1,27.7,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 23:00:00,994.6,1004.3,994.8,994.5,2.5,3.1,98,65,1.0,99,25.7,25.7,25.6,98,98,0.1,2,27.42,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 23:00:00,996.1,1005.0,996.2,995.7,1.4,2.7,91,96,1.4,79,25.3,25.3,25.1,100,99,0.2,1,26.5,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 23:00:00,999.9,1004.8,1000.3,999.8,2.2,4.5,67,55,2.5,51,24.9,26.1,24.9,100,100,2.8,2,26.06,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 23:00:00,998.1,1004.4,998.1,997.8,1.1,1.4,165,168,1.0,316,26.4,26.4,26.1,100,99,0.1,1,29.74,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 23:00:00,998.9,1004.5,999.3,998.9,1.9,2.8,12,82,1.7,73,25.6,25.6,25.2,100,99,0.3,1,27.14,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 23:00:00,995.6,1004.4,995.6,995.4,1.3,2.0,314,330,0.5,320,26.5,26.5,26.3,95,94,0.0,1,29.71,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 23:00:00,1000.2,1005.5,1000.2,999.8,2.2,4.0,10,355,2.2,341,25.2,25.2,25.1,95,94,0.5,2,26.26,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 23:00:00,1000.1,1004.9,1000.6,999.9,2.8,4.6,43,36,1.6,57,25.5,26.5,25.5,97,96,7.8,2,26.64,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 23:00:00,1004.5,1005.8,1004.5,1003.9,2.9,4.9,44,26,1.4,31,24.9,24.9,24.7,100,100,6.7,1,26.06,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 23:00:00,1000.2,1006.1,1000.2,999.8,3.8,6.3,340,347,3.1,348,22.1,22.2,22.0,91,91,0.0,2,22.74,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 23:00:00,1000.2,1005.6,1000.2,1000.0,2.7,5.3,309,331,2.3,315,22.7,23.3,22.7,94,93,0.0,2,23.48,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 23:00:00,999.5,1005.4,999.6,999.3,4.4,6.1,323,342,2.2,338,22.9,22.9,22.7,91,91,0.0,2,23.62,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 23:00:00,1000.0,1004.0,1000.0,999.5,3.4,5.1,293,305,3.4,335,27.8,27.9,27.7,90,89,0.0,2,33.4,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 23:00:00,998.9,1005.6,998.9,998.5,3.4,7.1,11,359,2.7,3,22.9,23.4,22.9,87,86,0.0,2,23.52,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 23:00:00,999.2,1005.2,999.4,999.1,3.6,6.2,354,345,2.9,346,23.5,24.0,23.5,91,90,0.0,2,24.28,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 23:00:00,1000.8,1005.6,1000.8,1000.3,3.6,5.9,312,315,4.1,316,22.4,22.6,22.3,100,100,0.0,3,23.31,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 23:00:00,999.7,1004.9,999.9,999.4,1.4,3.5,5,8,1.3,335,24.7,25.2,24.7,96,96,1.0,1,25.73,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 23:00:00,999.7,1004.6,999.8,999.6,3.3,4.7,298,309,1.8,289,25.1,25.1,24.9,96,96,0.0,2,26.17,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 23:00:00,996.5,1004.3,996.7,996.1,2.2,4.1,315,329,2.5,316,25.9,26.0,25.8,95,95,0.2,2,27.94,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 23:00:00,1000.4,1005.2,1000.5,1000.1,3.6,5.8,357,339,2.4,344,23.6,23.7,23.6,100,100,0.0,3,24.63,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 23:00:00,999.8,1003.7,999.8,999.4,2.8,4.8,360,329,2.8,336,26.4,26.8,26.4,95,93,0.0,2,29.41,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 23:00:00,998.6,1003.6,998.6,998.1,2.7,5.3,309,331,2.2,314,26.9,27.1,26.9,93,90,0.0,2,31.33,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 23:00:00,1000.4,1004.6,1000.4,1000.1,4.0,6.0,332,324,4.1,321,24.5,24.7,24.4,97,97,0.0,3,25.54,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 23:00:00,997.2,1004.4,997.2,996.6,2.3,4.4,315,294,1.8,306,26.9,26.9,26.8,92,90,0.0,2,31.16,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 23:00:00,994.1,1004.3,994.1,993.6,2.2,3.6,347,353,2.3,1,27.2,27.2,27.1,85,85,0.0,2,30.73,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 23:00:00,991.4,1003.9,991.4,991.1,1.5,2.2,214,222,1.3,218,27.6,27.8,27.5,90,89,0.0,1,32.8,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 23:00:00,1000.5,1004.9,1000.6,1000.1,3.2,4.9,332,314,3.4,313,23.9,24.4,23.9,96,96,0.0,2,24.85,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 23:00:00,980.7,1003.9,980.7,980.5,1.3,1.8,124,276,0.4,135,27.4,27.4,27.3,100,99,0.0,1,34.25,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 23:00:00,971.8,1003.8,971.8,971.6,2.0,2.8,86,71,1.4,84,27.3,27.3,26.9,96,96,0.0,1,33.1,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 23:00:00,985.6,1003.8,985.7,985.5,2.1,3.0,149,142,1.6,137,28.5,28.5,28.2,100,100,0.0,1,38.24,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 23:00:00,995.1,1003.7,995.1,994.6,1.9,3.9,338,287,1.2,324,29.0,29.8,29.0,88,88,0.0,1,36.68,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 23:00:00,985.3,1003.6,985.5,985.3,2.3,2.7,128,57,0.4,139,30.1,30.1,28.6,86,85,0.0,1,39.81,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 23:00:00,982.7,1004.0,982.9,982.7,1.2,1.8,334,9,0.7,347,26.4,26.4,25.7,90,90,0.0,1,29.08,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 23:00:00,990.5,1004.0,990.6,990.4,1.1,1.9,70,353,1.1,62,28.1,28.1,27.5,84,83,0.0,1,33.01,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 23:00:00,991.7,1003.8,991.8,991.6,0.5,1.2,146,999017,0.1,137,27.4,27.4,26.9,100,100,0.0,1,34.25,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 23:00:00,989.8,1003.9,990.1,989.6,2.1,2.6,54,160,0.8,30,28.3,28.3,27.4,94,94,0.0,1,35.93,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 23:00:00,991.2,1004.1,991.4,991.2,1.6,2.7,171,168,1.9,161,29.9,29.9,29.7,85,85,0.0,2,38.8,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 23:00:00,987.2,1004.0,987.3,987.1,0.0,0.0,999017,999017,0.0,999017,27.2,27.2,26.9,99,99,0.0,0,33.38,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 23:00:00,1003.5,1004.3,1003.6,1003.4,0.1,1.2,103,999017,0.0,999017,27.2,27.2,27.1,100,100,0.0,0,33.57,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 23:00:00,996.9,1004.3,997.0,996.8,1.6,2.4,70,111,1.0,68,27.8,27.8,27.5,98,98,0.0,1,35.19,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 23:00:00,999.5,1005.2,999.5,999.3,2.7,4.7,331,17,1.2,346,24.7,24.7,24.6,97,97,0.0,1,25.76,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
