Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58003,2022-08-08 14:00:00,999.1,1004.3,999.1,999.0,1.3,2.2,116,80,1.2,107,32.4,32.8,32.4,75,73,0.0,1,43.64,成武,中国,山东省,菏泽市,成武县,58003,34.95,115.8833,45.4
58011,2022-08-08 14:00:00,998.9,1004.2,999.1,998.8,1.0,1.5,122,118,0.7,82,32.0,32.2,32.0,79,76,0.0,1,43.94,单县,中国,山东省,菏泽市,单县,58011,34.8,116.0667,46.2
58020,2022-08-08 14:00:00,1000.7,1004.8,1000.7,1000.2,1.4,2.2,120,61,0.6,110,30.5,31.3,30.5,86,81,0.0,1,41.23,微山,中国,山东省,济宁市,微山县,58020,34.7681,117.1403,35.5
58021,2022-08-08 14:00:00,995.7,1004.8,995.7,995.1,1.4,2.1,143,97,1.3,123,32.0,32.1,32.0,72,71,0.0,1,41.15,薛城,中国,山东省,枣庄市,薛城区,58021,34.7833,117.2833,80.5
58022,2022-08-08 14:00:00,995.7,1005.2,995.7,995.2,0.9,1.5,104,999017,0.0,89,29.8,30.0,29.8,87,84,0.0,1,39.08,峄城,中国,山东省,枣庄市,峄城区,58022,34.7667,117.4833,83.4
58024,2022-08-08 14:00:00,996.3,1005.1,996.3,995.9,1.5,2.1,53,72,1.1,58,30.6,30.6,30.1,72,72,0.0,1,37.11,枣庄,中国,山东省,枣庄市,市中区,58024,34.8667,117.5833,77.7
58025,2022-08-08 14:00:00,1001.6,1005.0,1001.6,1001.2,0.8,2.1,130,129,1.4,105,29.8,30.2,29.7,88,85,0.0,1,39.4,台儿庄,中国,山东省,枣庄市,台儿庄区,58025,34.6,117.7167,29.3
58030,2022-08-08 14:00:00,999.9,1005.0,999.9,999.6,1.1,1.2,285,323,0.4,277,31.1,31.7,31.1,83,78,0.0,1,42.32,兰陵,中国,山东省,临沂市,兰陵县,58030,34.8833,118.0167,44.5
58032,2022-08-08 14:00:00,995.1,1005.3,995.1,994.7,2.2,2.9,142,162,2.0,142,31.5,31.5,30.9,80,80,0.0,2,42.59,临沭,中国,山东省,临沂市,临沭县,58032,34.95,118.65,90.1
53688,2022-08-08 14:00:00,997.5,1009.1,997.6,997.2,1.8,3.9,30,304,0.8,37,24.6,24.9,23.9,72,62,0.0,1,25.0,行唐,中国,河北省,石家庄市,行唐县,53688,38.4186,114.5464,100.3
53689,2022-08-08 14:00:00,1003.8,1008.8,1003.8,1003.4,2.5,5.5,20,136,1.1,20,24.3,24.8,24.3,84,81,0.1,1,24.98,晋州,中国,河北省,石家庄市,晋州市,53689,38.0167,115.0667,42.4
53691,2022-08-08 14:00:00,1001.1,1009.4,1001.2,1000.4,2.5,5.7,298,293,2.2,294,22.8,23.0,22.8,89,87,0.0,2,23.46,正定,中国,河北省,石家庄市,正定县,53691,38.15,114.5667,71.0
53695,2022-08-08 14:00:00,1001.7,1009.2,1001.7,1001.0,2.2,3.6,29,324,1.3,33,24.7,25.0,24.7,67,65,0.0,1,24.98,新乐,中国,河北省,石家庄市,新乐市,53695,38.35,114.6833,70.8
53697,2022-08-08 14:00:00,1002.6,1008.9,1002.6,1002.0,0.8,2.8,295,292,1.0,303,23.4,23.5,23.4,90,90,0.0,1,24.15,藁城,中国,河北省,石家庄市,藁城区,53697,38.0333,114.8333,53.5
53699,2022-08-08 14:00:00,1003.1,1008.8,1003.1,1002.6,3.6,5.6,14,4,2.7,17,24.7,24.8,24.2,72,70,0.0,2,25.11,无极,中国,河北省,石家庄市,无极县,53699,38.1833,114.95,45.4
53773,2022-08-08 14:00:00,999.6,1007.3,999.6,998.8,6.0,9.9,9,1,4.6,355,23.8,23.9,23.7,89,89,0.0,3,24.56,临漳,中国,河北省,邯郸市,临漳县,53773,36.2986,114.595,65.5
53784,2022-08-08 14:00:00,1004.2,1008.8,1004.3,1003.7,2.0,3.9,328,21,0.9,336,23.4,23.8,23.4,87,86,0.0,1,24.07,赵县,中国,河北省,石家庄市,赵县,53784,37.75,114.7833,38.5
53785,2022-08-08 14:00:00,1004.0,1008.2,1004.1,1004.0,2.4,4.3,329,1,2.1,348,23.0,23.2,23.0,98,98,0.1,2,23.91,柏乡,中国,河北省,邢台市,柏乡县,53785,37.5167,114.6667,35.0
53789,2022-08-08 14:00:00,1002.6,1008.8,1002.7,1002.1,2.6,5.1,326,304,2.8,311,23.7,23.9,23.7,86,85,0.0,2,24.37,栾城,中国,河北省,石家庄市,栾城区,53789,37.8833,114.6333,52.9
53790,2022-08-08 14:00:00,1003.0,1008.3,1003.0,1002.7,4.0,6.2,332,342,3.7,334,22.9,23.1,22.9,91,89,0.0,2,23.62,高邑,中国,河北省,石家庄市,高邑县,53790,37.6347,114.6078,44.5
53794,2022-08-08 14:00:00,1004.5,1008.2,1004.6,1004.4,5.0,8.3,344,349,5.6,343,23.1,23.1,22.3,93,92,0.0,3,23.89,隆尧,中国,河北省,邢台市,隆尧县,53794,37.3903,114.7842,31.0
53796,2022-08-08 14:00:00,1005.0,1008.7,1005.0,1004.6,3.5,6.6,11,358,3.2,342,22.7,23.7,22.7,90,89,0.2,2,23.38,宁晋,中国,河北省,邢台市,宁晋县,53796,37.6178,114.8914,30.6
53799,2022-08-08 14:00:00,1004.8,1007.9,1004.8,1004.4,5.4,9.5,360,15,5.2,11,21.8,22.1,21.8,98,98,0.2,3,22.59,巨鹿,中国,河北省,邢台市,巨鹿县,53799,37.2378,114.9989,25.9
53883,2022-08-08 14:00:00,1003.3,1007.6,1003.3,1003.0,3.4,6.7,20,353,1.9,358,22.5,22.8,22.4,100,100,0.0,2,23.42,任县,中国,河北省,邢台市,任县,53883,37.1333,114.7,36.5
53891,2022-08-08 14:00:00,1002.4,1007.9,1002.4,1001.7,6.1,9.8,5,358,5.4,4,23.3,23.5,23.3,86,85,0.0,4,23.93,南和,中国,河北省,邢台市,南和县,53891,37.0167,114.6833,43.0
53893,2022-08-08 14:00:00,1002.9,1007.4,1002.9,1002.0,6.8,10.2,340,339,5.7,341,22.4,22.9,22.4,100,100,0.0,4,23.31,曲周,中国,河北省,邯郸市,曲周县,53893,36.7889,115.005,37.9
53896,2022-08-08 14:00:00,1001.0,1007.1,1001.0,1000.1,3.0,6.9,343,358,3.3,347,23.5,23.9,23.5,96,96,0.0,2,24.41,魏县,中国,河北省,邯郸市,魏县,53896,36.3278,114.9494,51.6
53899,2022-08-08 14:00:00,1001.7,1007.4,1001.7,1000.7,4.5,8.5,356,337,2.4,356,23.1,23.4,23.1,93,93,0.0,2,23.89,广平,中国,河北省,邯郸市,广平县,53899,36.4833,114.9667,48.5
53980,2022-08-08 14:00:00,1001.5,1007.4,1001.6,1000.5,6.3,10.1,356,356,4.6,353,23.1,23.3,23.0,88,88,0.0,3,23.76,肥乡,中国,河北省,邯郸市,肥乡区,53980,36.55,114.8,50.2
53996,2022-08-08 14:00:00,1000.7,1007.5,1000.7,999.8,5.6,9.9,6,7,3.2,1,23.2,23.4,23.2,88,87,0.0,3,23.87,成安,中国,河北省,邯郸市,成安县,53996,36.45,114.65,57.9
54604,2022-08-08 14:00:00,1004.9,1008.6,1004.9,1004.7,1.9,3.8,17,19,2.0,359,24.2,24.6,24.2,74,73,0.0,2,24.61,安国,中国,河北省,保定市,安国市,54604,38.4047,115.2919,31.0
54606,2022-08-08 14:00:00,1006.2,1008.4,1006.3,1005.6,2.5,4.1,28,350,1.8,31,24.9,25.4,24.9,75,65,0.0,2,25.4,饶阳,中国,河北省,衡水市,饶阳县,54606,38.2231,115.7431,17.9
54608,2022-08-08 14:00:00,1005.6,1008.7,1005.6,1004.8,2.6,6.7,72,70,2.5,55,23.2,25.6,23.0,71,58,1.3,2,23.43,深州,中国,河北省,衡水市,深州市,54608,37.9903,115.5442,25.5
54609,2022-08-08 14:00:00,1006.0,1008.7,1006.1,1005.6,3.0,4.1,337,340,2.7,352,24.9,25.2,24.9,70,70,0.0,2,25.27,安平,中国,河北省,衡水市,安平县,54609,38.2306,115.5869,22.4
54614,2022-08-08 14:00:00,1007.1,1008.5,1007.1,1006.5,1.8,3.1,355,358,1.6,14,25.1,25.6,25.1,69,66,0.0,2,25.47,河间,中国,河北省,沧州市,河间市,54614,38.4197,116.0561,10.9
54616,2022-08-08 14:00:00,1006.8,1007.9,1006.8,1006.5,2.3,4.5,74,58,1.8,69,24.9,25.2,24.9,60,59,0.0,2,25.01,沧州,中国,河北省,沧州市,运河区,54616,38.35,116.85,8.0
54617,2022-08-08 14:00:00,1006.5,1008.2,1006.5,1006.0,1.6,3.0,31,23,1.8,31,24.7,25.0,24.7,64,62,0.0,1,24.9,献县,中国,河北省,沧州市,献县,54617,38.205,116.1706,13.3
54618,2022-08-08 14:00:00,1006.0,1007.7,1006.1,1005.4,3.4,5.4,79,52,1.8,75,25.2,25.5,25.2,64,61,0.0,2,25.45,泊头,中国,河北省,沧州市,泊头市,54618,38.0833,116.55,13.2
54620,2022-08-08 14:00:00,1006.2,1008.7,1006.2,1005.7,2.0,3.6,4,18,1.2,10,24.6,24.9,24.6,77,74,0.0,1,25.13,蠡县,中国,河北省,保定市,蠡县,54620,38.4833,115.5667,18.5
54621,2022-08-08 14:00:00,1004.1,1008.6,1004.2,1004.0,1.5,2.8,11,58,1.0,7,24.3,24.9,24.3,76,72,0.0,1,24.77,深泽,中国,河北省,石家庄市,深泽县,54621,38.1833,115.1833,38.1
54624,2022-08-08 14:00:00,1007.2,1007.9,1007.2,1006.9,2.8,5.0,71,69,2.0,70,25.2,25.4,25.2,64,61,0.0,2,25.45,黄骅,中国,河北省,沧州市,黄骅市,54624,38.4081,117.3214,4.5
54626,2022-08-08 14:00:00,1007.2,1008.9,1007.2,1006.5,2.1,4.2,7,7,1.7,23,25.1,25.5,25.1,67,64,0.0,1,25.42,肃宁,中国,河北省,沧州市,肃宁县,54626,38.4167,115.8167,13.9
54627,2022-08-08 14:00:00,1006.2,1007.3,1006.2,1005.9,3.8,5.5,84,66,2.0,84,24.8,25.0,24.7,74,71,0.0,2,25.27,盐山,中国,河北省,沧州市,盐山县,54627,38.0333,117.2333,8.2
54628,2022-08-08 14:00:00,1006.6,1007.3,1006.6,1006.3,3.9,6.0,89,75,2.5,90,24.8,25.0,24.7,75,71,0.0,2,25.29,海兴,中国,河北省,沧州市,海兴县,54628,38.0839,117.4136,5.0
54631,2022-08-08 14:00:00,1003.4,1007.2,1003.4,1002.9,4.6,8.3,4,353,4.0,353,22.1,22.2,22.1,97,97,0.0,3,22.9,广宗,中国,河北省,邢台市,广宗县,54631,37.0939,115.1314,31.4
54632,2022-08-08 14:00:00,1003.3,1007.4,1003.3,1002.7,3.4,8.1,360,350,4.2,345,22.1,22.5,22.1,99,99,0.1,3,22.95,平乡,中国,河北省,邢台市,平乡县,54632,37.0667,115.0333,34.0
54633,2022-08-08 14:00:00,1005.1,1008.3,1005.3,1004.8,4.6,8.3,334,1,4.0,337,21.1,21.9,21.1,100,100,14.9,3,21.88,新河,中国,河北省,邢台市,新河县,54633,37.5081,115.2706,26.1
54640,2022-08-08 14:00:00,1003.3,1007.7,1003.3,1002.3,5.2,9.6,346,341,4.9,342,22.4,22.5,22.3,92,91,0.0,3,23.1,鸡泽,中国,河北省,邯郸市,鸡泽县,54640,36.8903,114.8728,36.6
54644,2022-08-08 14:00:00,1006.1,1007.4,1006.1,1005.7,3.2,5.6,70,61,2.4,73,24.9,25.0,24.9,74,71,0.0,2,25.38,孟村,中国,河北省,沧州市,孟村回族自治县,54644,38.0555,117.1239,10.5
54700,2022-08-08 14:00:00,1006.0,1008.0,1006.0,1005.5,2.8,4.1,9,2,2.4,7,23.7,25.4,23.7,74,59,0.1,2,24.06,武强,中国,河北省,衡水市,武强县,54700,38.0333,115.9333,16.2
54701,2022-08-08 14:00:00,1004.6,1008.9,1004.7,1004.1,2.6,7.1,49,80,0.7,72,23.7,24.7,23.7,75,68,0.2,1,24.08,辛集,中国,河北省,石家庄市,辛集市,54701,37.9333,115.2,35.9
54702,2022-08-08 14:00:00,1005.1,1007.6,1005.4,1004.2,1.6,3.9,30,344,1.8,33,23.0,23.8,23.0,85,78,2.3,2,23.58,衡水,中国,河北省,衡水市,桃城区,54702,37.7333,115.7,20.7
54703,2022-08-08 14:00:00,1005.1,1007.6,1005.1,1004.3,3.3,4.6,15,305,0.8,17,23.3,23.4,22.9,79,78,0.0,1,23.75,武邑,中国,河北省,衡水市,武邑县,54703,37.7858,115.9044,20.7
54704,2022-08-08 14:00:00,1005.3,1008.3,1005.4,1003.9,3.2,5.7,349,298,2.2,266,21.9,22.9,21.9,97,94,10.5,2,22.68,冀州,中国,河北省,衡水市,冀州区,54704,37.5122,115.5614,24.8
54705,2022-08-08 14:00:00,1004.5,1007.8,1004.8,1004.4,4.3,7.5,334,344,4.4,336,21.5,22.7,21.5,98,98,26.3,3,22.26,南宫,中国,河北省,邢台市,南宫市,54705,37.3667,115.3833,27.4
54706,2022-08-08 14:00:00,1003.1,1006.6,1003.1,1002.6,2.2,4.4,330,334,3.2,357,23.5,23.9,23.5,97,97,1.5,2,24.44,清河,中国,河北省,邢台市,清河县,54706,37.0833,115.6667,31.5
54707,2022-08-08 14:00:00,1003.6,1006.9,1003.9,1003.0,3.9,7.6,66,82,2.6,58,23.2,23.2,23.0,96,96,0.3,2,24.08,故城,中国,河北省,衡水市,故城县,54707,37.35,115.9833,27.4
54708,2022-08-08 14:00:00,1004.8,1007.7,1005.4,1003.4,4.3,9.6,71,336,3.0,70,22.7,23.1,22.7,98,96,2.0,2,23.58,枣强,中国,河北省,衡水市,枣强县,54708,37.5,115.7333,23.6
54710,2022-08-08 14:00:00,1005.2,1007.2,1005.3,1005.0,2.8,4.7,32,43,2.3,36,22.6,25.0,22.6,92,66,0.9,2,23.32,阜城,中国,河北省,衡水市,阜城县,54710,37.8447,116.1506,15.8
54711,2022-08-08 14:00:00,1004.9,1006.8,1004.9,1004.6,4.1,6.6,70,67,2.5,69,22.8,23.5,22.7,100,100,0.9,3,23.75,景县,中国,河北省,衡水市,景县,54711,37.6686,116.265,15.0
54713,2022-08-08 14:00:00,1005.5,1007.3,1005.5,1005.2,3.7,6.3,81,72,1.2,90,25.3,25.4,25.3,71,68,0.0,2,25.74,东光,中国,河北省,沧州市,东光县,54713,37.8833,116.5333,14.4
54717,2022-08-08 14:00:00,1005.1,1007.2,1005.1,1004.6,3.2,5.5,76,119,2.1,75,22.6,22.8,22.6,94,93,5.0,2,23.37,吴桥,中国,河北省,沧州市,吴桥县,54717,37.6333,116.4,17.1
54719,2022-08-08 14:00:00,1006.0,1007.4,1006.1,1005.6,3.1,5.8,83,55,3.1,80,24.6,24.7,24.6,70,68,0.0,2,24.94,南皮,中国,河北省,沧州市,南皮县,54719,38.0119,116.6822,10.8
54800,2022-08-08 14:00:00,1003.0,1007.0,1003.0,1002.3,4.4,7.3,343,1,4.4,356,22.3,22.5,22.3,100,100,0.7,3,23.2,威县,中国,河北省,邢台市,威县,54800,37.0,115.25,33.3
54801,2022-08-08 14:00:00,1002.2,1006.4,1002.3,1001.3,3.9,6.1,20,331,3.5,344,24.0,24.5,24.0,99,99,4.2,2,25.04,临西,中国,河北省,邢台市,临西县,54801,36.85,115.4833,35.3
54804,2022-08-08 14:00:00,1001.3,1006.6,1001.4,1000.7,2.8,5.6,322,313,2.8,319,23.7,23.9,23.7,96,96,0.3,2,24.63,大名,中国,河北省,邯郸市,大名县,54804,36.3042,115.1814,45.3
54809,2022-08-08 14:00:00,1001.5,1006.4,1001.6,1000.9,3.4,5.5,336,328,2.6,327,23.5,23.9,23.5,96,96,0.1,2,24.41,馆陶,中国,河北省,邯郸市,馆陶县,54809,36.55,115.2833,41.3
54820,2022-08-08 14:00:00,1002.3,1006.9,1002.3,1001.5,5.1,8.1,348,351,3.9,340,22.6,22.9,22.6,99,99,0.1,3,23.5,邱县,中国,河北省,邯郸市,邱县,54820,36.81,115.2078,39.0
53992,2022-08-08 14:00:00,999.5,1006.3,999.6,999.0,5.4,10.2,3,7,4.2,356,24.2,24.6,24.2,89,89,0.1,3,25.0,浚县,中国,河南省,鹤壁市,浚县,53992,35.6589,114.5183,58.2
53993,2022-08-08 14:00:00,1000.5,1006.5,1000.5,1000.0,4.4,7.3,352,333,3.9,1,24.1,24.4,24.1,91,91,0.0,3,24.94,内黄,中国,河南省,安阳市,内黄县,53993,35.9425,114.91,51.6
53998,2022-08-08 14:00:00,998.5,1005.6,998.6,998.0,4.0,7.4,338,335,3.3,336,26.2,28.4,26.2,98,97,0.0,2,28.97,长垣,中国,河南省,新乡市,长垣县,53998,35.1933,114.6547,61.6
54817,2022-08-08 14:00:00,1000.3,1005.3,1000.6,1000.3,3.1,4.9,32,28,1.3,25,27.2,27.8,27.2,100,100,0.0,2,33.57,台前,中国,河南省,濮阳市,台前县,54817,35.9842,115.8619,42.1
54900,2022-08-08 14:00:00,999.9,1006.2,999.9,999.2,5.1,8.0,334,320,3.4,342,25.1,26.5,25.1,96,92,0.0,2,26.17,濮阳,中国,河南省,濮阳市,濮阳县,54900,35.6967,115.0317,53.7
54901,2022-08-08 14:00:00,1000.3,1005.8,1000.4,1000.1,3.5,5.7,338,353,2.5,322,24.4,24.8,24.4,96,95,0.6,2,25.4,南乐,中国,河南省,濮阳市,南乐县,54901,36.0581,115.2414,46.6
54902,2022-08-08 14:00:00,1000.3,1006.1,1000.3,999.9,4.4,6.9,334,333,3.1,332,24.2,24.7,24.2,97,96,0.4,3,25.21,清丰,中国,河南省,濮阳市,清丰县,54902,35.9419,115.1428,49.3
54903,2022-08-08 14:00:00,1000.2,1005.6,1000.3,999.9,2.9,5.1,332,335,2.4,331,25.7,27.1,25.7,100,97,0.1,2,27.45,范县,中国,河南省,濮阳市,范县,54903,35.8492,115.4761,46.0
57093,2022-08-08 14:00:00,996.3,1004.4,996.5,996.1,3.6,6.5,318,28,2.5,348,28.7,29.3,28.7,94,93,0.0,2,37.31,兰考,中国,河南省,开封市,兰考县,57093,34.8611,114.7989,70.8
57096,2022-08-08 14:00:00,997.1,1003.9,997.1,996.8,2.1,4.7,20,31,2.0,25,30.9,31.5,30.9,95,93,0.0,2,46.32,杞县,中国,河南省,开封市,杞县,57096,34.5406,114.7819,59.7
57099,2022-08-08 14:00:00,997.7,1003.7,997.8,997.5,0.7,1.8,108,110,0.9,115,32.2,32.7,32.2,75,75,0.0,1,42.97,太康,中国,河南省,周口市,太康县,57099,34.0744,114.8497,52.6
58001,2022-08-08 14:00:00,997.3,1003.7,997.4,997.2,2.3,2.8,53,999017,0.1,49,30.3,30.8,30.3,99,96,0.0,1,45.28,睢县,中国,河南省,商丘市,睢县,58001,34.4769,115.0325,56.1
58004,2022-08-08 14:00:00,996.9,1003.9,996.9,996.7,1.2,2.6,68,351,1.2,67,30.0,30.6,30.0,100,100,0.0,1,44.36,民权,中国,河南省,商丘市,民权县,58004,34.6194,115.1944,61.6
58005,2022-08-08 14:00:00,998.0,1003.8,998.2,998.0,1.1,1.3,17,58,0.7,35,29.6,30.0,29.6,92,90,0.0,1,39.96,商丘,中国,河南省,商丘市,梁园区,58005,34.4372,115.5353,50.8
58006,2022-08-08 14:00:00,998.6,1004.0,998.9,998.5,1.4,1.7,82,107,1.1,82,29.7,30.2,29.7,92,88,0.0,1,40.33,虞城,中国,河南省,商丘市,虞城县,58006,34.3903,115.8794,46.3
58007,2022-08-08 14:00:00,998.5,1003.8,998.6,998.3,1.3,2.1,135,139,1.3,140,30.1,30.4,30.0,100,100,0.0,1,44.8,柘城,中国,河南省,商丘市,柘城县,58007,34.0983,115.3592,45.7
58008,2022-08-08 14:00:00,997.4,1003.8,997.5,997.4,1.1,1.5,93,129,1.2,56,29.8,30.3,29.8,100,100,0.0,1,43.5,宁陵,中国,河南省,商丘市,宁陵县,58008,34.4867,115.3156,55.8
58017,2022-08-08 14:00:00,999.3,1004.2,999.5,999.1,1.0,1.4,158,145,1.3,119,29.5,30.1,29.5,98,97,0.0,1,41.55,夏邑,中国,河南省,商丘市,夏邑县,58017,34.2831,116.1508,42.6
