Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54724,2022-08-08 06:00:00,1003.2,1005.0,1003.2,1002.9,3.9,6.2,41,36,4.2,36,26.5,26.8,26.5,95,92,0.2,3,29.71,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 06:00:00,1004.0,1005.5,1004.0,1003.5,3.7,7.2,69,68,2.8,58,26.2,26.3,26.2,100,99,0.2,3,29.07,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 06:00:00,1004.2,1005.6,1004.2,1003.8,3.5,7.9,62,67,3.1,75,26.8,26.9,26.4,92,91,0.0,2,30.88,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 06:00:00,974.2,1003.7,974.3,974.0,6.0,8.4,83,79,5.6,85,28.1,28.9,28.1,88,83,0.0,4,33.85,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 06:00:00,1004.4,1005.7,1004.4,1004.0,4.5,8.7,76,85,3.0,71,26.7,27.1,26.7,85,83,0.0,2,29.48,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 06:00:00,1003.4,1004.8,1003.5,1003.3,3.6,7.4,93,76,2.5,86,27.6,27.6,26.9,93,93,0.0,2,33.43,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 06:00:00,1002.9,1005.1,1002.9,1002.7,3.9,6.8,62,80,3.7,75,26.1,26.3,26.1,94,94,0.0,2,28.47,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 06:00:00,1004.2,1005.0,1004.5,1004.1,3.6,7.5,56,75,2.2,70,27.4,27.4,26.9,88,87,0.4,2,31.83,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 06:00:00,1004.3,1005.4,1004.5,1004.1,4.0,6.9,72,60,3.4,69,27.0,27.0,26.2,89,89,0.0,3,30.92,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 06:00:00,998.9,1004.5,999.3,998.9,2.6,4.3,87,98,2.5,91,28.1,28.1,27.8,88,87,0.3,2,33.85,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 06:00:00,1001.0,1005.7,1001.3,1000.9,3.6,6.8,27,24,3.5,26,26.0,26.2,26.0,97,96,0.0,3,28.3,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 06:00:00,998.6,1005.6,998.9,998.5,1.8,3.9,26,48,1.0,38,26.6,27.0,26.6,90,87,0.0,1,29.62,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 06:00:00,1004.7,1005.4,1005.4,1004.7,3.0,6.0,54,64,3.1,55,27.3,27.3,26.4,96,96,0.1,2,33.1,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 06:00:00,991.8,1005.3,992.3,991.8,3.0,4.3,54,40,2.7,84,27.3,27.4,26.5,89,89,0.0,2,31.74,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 06:00:00,982.2,1005.5,982.5,982.2,4.6,6.4,36,54,4.1,45,25.6,25.9,25.5,100,100,0.6,3,27.14,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 06:00:00,999.3,1005.5,999.7,999.2,2.5,4.0,18,22,0.9,17,27.7,27.9,27.7,82,82,0.0,2,31.64,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 06:00:00,996.2,1005.6,996.5,996.2,2.7,3.3,25,2,1.2,22,27.8,27.9,27.0,84,82,0.0,1,32.19,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 06:00:00,999.7,1005.3,999.9,999.6,3.4,4.5,319,326,2.8,319,26.6,26.6,26.1,95,95,0.1,2,30.02,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 06:00:00,991.8,1005.3,992.0,991.8,4.2,6.7,336,356,3.1,352,27.7,28.1,27.6,85,82,0.0,3,32.06,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 06:00:00,999.6,1003.6,999.8,999.5,3.2,6.0,79,108,1.5,101,28.2,28.3,28.0,92,92,0.0,2,35.1,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 06:00:00,999.2,1003.4,999.2,999.0,4.3,5.9,75,83,3.2,76,29.7,29.7,28.4,87,87,0.0,2,38.74,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 06:00:00,998.2,1003.0,998.4,998.1,2.6,4.1,48,63,2.5,70,30.1,30.2,28.1,93,93,0.0,2,42.2,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 06:00:00,998.6,1003.1,998.9,998.6,3.4,5.1,87,70,2.8,82,30.0,30.0,29.1,89,88,0.0,2,40.44,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 06:00:00,1000.9,1003.8,1000.9,1000.3,3.7,6.9,77,71,3.6,77,29.0,29.1,27.7,100,99,0.0,2,40.2,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 06:00:00,1000.1,1003.6,1000.2,999.9,4.1,6.3,82,80,3.0,74,30.3,30.3,28.4,87,86,0.1,2,40.85,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 06:00:00,999.5,1003.2,999.7,999.4,2.0,3.8,62,38,0.9,71,29.6,29.6,28.0,93,92,0.1,1,40.28,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 06:00:00,992.2,1003.4,992.2,991.8,2.4,3.3,33,46,1.7,10,30.0,30.0,28.4,87,86,0.0,2,39.78,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 06:00:00,994.4,1003.5,994.4,993.9,2.5,4.0,5,19,2.9,2,29.0,29.3,29.0,93,93,0.3,2,38.09,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 06:00:00,990.3,1003.2,990.3,990.0,1.1,2.2,130,66,0.5,113,31.8,31.8,31.3,79,78,0.0,1,43.24,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 06:00:00,1001.8,1004.3,1002.0,1001.5,3.9,6.8,65,86,2.3,60,28.1,28.1,27.7,90,90,0.0,3,34.31,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 06:00:00,998.8,1004.3,999.2,998.8,2.3,4.0,67,92,2.3,68,28.8,28.8,27.2,96,95,0.0,2,38.23,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 06:00:00,984.7,1003.9,984.7,984.2,1.8,3.0,111,356,1.0,44,29.1,29.1,27.1,89,85,0.2,1,37.29,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 06:00:00,993.6,1004.5,993.7,993.5,1.6,2.8,350,346,1.7,350,28.2,28.3,27.3,89,89,0.0,1,34.39,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 06:00:00,981.7,1003.1,981.9,981.5,1.4,3.0,35,357,0.8,39,28.6,28.7,28.0,71,70,0.0,1,32.04,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 06:00:00,844.2,1006.7,844.2,843.8,2.5,4.8,208,212,3.8,216,21.0,21.5,21.0,100,100,0.0,2,21.77,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 06:00:00,989.2,1003.7,989.2,988.7,2.1,3.3,19,62,2.1,84,31.4,31.4,31.1,76,75,0.0,2,40.75,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 06:00:00,977.6,1003.2,978.0,977.5,2.8,4.6,70,85,2.2,71,31.5,31.8,31.2,73,71,0.0,2,40.0,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 06:00:00,994.7,1004.6,995.0,994.7,1.9,3.4,8,19,1.8,20,27.7,27.7,26.7,95,94,0.0,2,34.18,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 06:00:00,1000.5,1004.6,1000.5,1000.3,2.4,4.9,53,61,1.8,65,28.1,28.2,27.6,92,91,0.0,2,34.78,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 06:00:00,992.5,1004.3,992.5,992.4,2.1,4.1,110,96,2.4,88,27.2,27.2,27.0,94,94,0.0,2,32.4,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 06:00:00,1001.9,1004.7,1001.9,1001.6,2.1,4.4,94,65,1.7,90,27.5,27.5,26.9,96,96,0.1,2,33.74,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 06:00:00,1002.9,1004.7,1002.9,1002.5,0.0,0.0,999017,999017,0.0,999017,28.0,28.0,27.1,100,100,0.0,0,36.38,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 06:00:00,999.2,1004.6,999.2,998.9,2.8,4.9,78,87,2.6,80,27.5,27.5,27.3,94,94,0.1,2,33.32,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 06:00:00,987.6,1004.6,987.6,987.4,3.3,5.0,32,9,2.1,20,27.9,27.9,27.4,92,91,0.1,2,34.14,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 06:00:00,970.1,1004.1,970.2,969.9,2.1,3.5,80,83,2.1,66,31.4,31.4,30.7,78,75,0.0,2,41.48,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 06:00:00,995.5,1004.6,995.5,995.2,2.3,4.6,23,35,1.9,5,27.3,27.4,27.1,97,97,0.3,2,33.3,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 06:00:00,1001.9,1004.7,1002.0,1001.6,3.5,5.7,47,31,3.5,44,27.9,28.1,27.9,93,91,0.0,2,34.37,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 06:00:00,997.2,1004.4,997.6,997.1,3.6,5.6,71,79,2.4,79,30.2,30.7,30.2,81,79,0.0,2,38.59,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 06:00:00,1002.0,1004.7,1002.0,1001.8,2.5,4.5,37,62,2.4,47,27.6,27.7,27.6,95,92,0.3,2,33.85,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 06:00:00,996.8,1004.0,996.9,996.7,2.5,4.8,31,34,1.9,41,29.6,29.8,29.5,83,82,0.0,2,37.25,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 06:00:00,997.6,1003.5,998.2,997.6,3.0,5.6,71,75,2.8,65,30.9,32.6,30.9,70,70,0.0,2,37.33,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 06:00:00,991.3,1003.6,991.6,991.2,2.3,3.8,178,180,2.0,179,33.0,34.1,33.0,68,65,0.0,2,42.62,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 06:00:00,994.1,1003.7,994.6,994.1,5.4,7.9,42,47,4.1,40,30.4,34.0,30.4,76,66,0.0,3,37.71,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 06:00:00,996.1,1004.9,996.5,996.0,2.8,5.2,43,24,3.4,46,31.0,31.1,30.2,72,70,0.0,2,38.21,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 06:00:00,1000.0,1004.8,1000.3,999.9,2.7,4.9,44,5,1.8,46,29.8,30.0,29.6,83,77,0.0,2,37.89,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 06:00:00,997.8,1004.0,998.4,997.8,2.9,4.8,100,124,2.8,115,31.2,31.8,31.2,87,81,0.0,2,44.26,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 06:00:00,999.1,1004.6,999.1,998.6,3.6,6.7,61,274,3.1,40,30.4,33.5,30.4,91,75,1.9,2,42.64,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 06:00:00,995.1,1003.8,995.8,995.1,3.6,5.1,169,155,3.2,164,30.6,30.6,29.9,86,85,0.0,3,41.6,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 06:00:00,999.7,1005.0,1000.2,999.7,3.3,5.3,10,8,3.6,10,30.1,31.0,30.1,72,69,0.0,2,35.79,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 06:00:00,1000.0,1004.8,1000.5,999.9,3.6,5.7,65,60,2.5,67,31.2,31.4,30.9,75,71,0.0,2,39.78,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 06:00:00,1004.0,1005.3,1004.0,1003.8,0.9,1.7,29,185,0.5,56,28.3,28.3,27.3,93,93,0.0,1,35.68,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 06:00:00,997.3,1003.1,997.4,997.1,2.3,3.5,26,25,1.8,12,31.7,31.7,31.2,79,78,0.0,2,42.89,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 06:00:00,997.9,1003.2,997.9,997.6,2.0,3.6,43,28,1.8,42,32.3,32.3,31.9,79,78,0.0,2,45.03,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 06:00:00,996.9,1002.7,997.0,996.7,1.9,3.0,25,56,1.7,63,32.9,33.0,32.7,75,72,0.0,2,45.36,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 06:00:00,998.5,1002.5,998.9,998.4,1.9,2.8,200,185,1.3,194,34.2,34.3,34.0,70,67,0.0,1,47.47,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 06:00:00,995.7,1002.3,995.9,995.7,2.2,3.4,113,47,1.6,99,33.2,33.2,32.4,73,73,0.0,2,45.48,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 06:00:00,996.8,1002.7,996.8,996.5,1.4,2.3,155,150,1.6,176,33.6,34.4,33.6,75,64,0.0,1,47.89,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 06:00:00,998.3,1003.0,998.3,998.1,1.8,2.8,48,47,1.5,25,32.0,32.0,31.1,81,81,0.0,2,44.8,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 06:00:00,998.0,1003.1,998.0,997.7,0.9,2.8,334,324,1.3,295,31.9,31.9,31.0,83,83,0.0,1,45.29,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 06:00:00,997.9,1002.7,998.0,997.9,1.1,1.7,71,72,1.4,337,32.9,33.0,32.8,78,75,0.0,1,46.78,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 06:00:00,995.2,1002.9,995.2,994.9,2.8,4.6,109,112,2.5,111,32.6,32.8,32.6,72,72,0.0,2,43.04,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 06:00:00,998.1,1002.8,998.2,998.0,1.6,2.7,62,96,1.4,53,33.1,33.4,33.0,81,79,0.0,1,49.05,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 06:00:00,998.0,1001.9,998.2,997.9,1.9,3.9,172,142,2.1,112,33.7,34.2,33.7,67,65,0.0,2,44.36,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 06:00:00,997.0,1002.0,997.3,996.9,2.7,3.9,124,154,1.9,104,33.3,33.3,32.7,73,72,0.0,2,45.83,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 06:00:00,998.4,1002.6,998.6,998.4,4.9,6.6,155,150,2.0,167,30.7,34.2,30.0,71,67,0.0,2,37.09,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 06:00:00,995.7,1002.8,995.9,995.6,2.4,4.7,103,114,2.2,148,34.0,34.0,33.7,67,65,0.0,2,45.31,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 06:00:00,992.7,1002.8,993.1,992.6,2.6,5.4,193,182,2.1,177,33.5,33.5,33.1,66,66,0.0,2,43.29,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 06:00:00,990.5,1002.9,990.8,990.4,2.5,4.2,158,128,2.1,152,33.1,33.2,32.5,68,67,0.0,2,42.93,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 06:00:00,998.3,1002.6,998.5,998.2,1.0,1.5,79,111,0.5,114,33.5,34.0,33.5,78,70,0.0,1,49.07,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 06:00:00,980.2,1003.3,980.5,980.1,1.4,2.3,114,88,1.2,120,32.5,32.5,31.7,70,69,0.0,1,41.91,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 06:00:00,971.4,1003.3,971.8,971.3,2.1,3.1,59,69,2.2,55,32.4,32.4,32.0,69,67,0.0,2,41.22,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 06:00:00,984.9,1003.0,985.5,984.9,2.0,3.3,91,92,1.6,91,33.0,33.1,32.9,77,70,0.0,1,46.67,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 06:00:00,994.1,1002.6,994.4,994.1,2.5,3.6,143,174,1.8,128,33.2,33.5,33.2,72,66,0.0,2,45.02,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 06:00:00,984.8,1003.1,985.2,984.8,4.8,6.2,202,202,4.0,204,33.6,34.2,33.6,65,62,0.0,3,43.16,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 06:00:00,982.1,1003.2,982.6,982.1,2.9,4.7,164,180,2.3,162,33.3,33.5,33.3,65,62,0.0,2,42.27,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 06:00:00,989.6,1003.0,990.2,989.6,2.5,4.5,178,190,2.4,194,34.3,34.4,34.2,61,60,0.0,2,43.46,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 06:00:00,991.2,1003.2,991.6,991.2,3.1,5.1,208,202,2.7,212,34.6,34.6,34.2,56,55,0.0,2,42.12,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 06:00:00,989.4,1003.3,989.8,989.3,4.0,5.7,239,226,2.7,240,34.0,34.5,34.0,64,60,0.0,2,43.92,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 06:00:00,990.8,1003.6,991.3,990.8,2.8,4.8,221,167,2.2,230,34.5,35.4,34.5,62,53,0.0,2,44.51,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 06:00:00,986.8,1003.4,987.2,986.8,2.8,4.1,243,116,1.4,246,34.0,34.2,34.0,66,60,0.0,1,44.84,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 06:00:00,1002.9,1003.7,1003.5,1002.9,4.9,6.4,156,166,4.7,155,30.5,30.9,30.4,95,92,0.0,3,44.56,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 06:00:00,996.4,1003.7,997.1,996.4,2.2,4.5,174,176,2.8,163,33.7,34.2,33.7,70,70,0.0,2,45.76,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 06:00:00,996.9,1002.5,997.1,996.8,1.9,3.7,84,95,1.1,95,34.2,34.3,34.2,75,70,0.0,2,50.16,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
