Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54842,2022-08-09,997.2,1004.4,997.2,997.0,1.4,2.0,102,104,1.5,103,26.0,26.0,25.7,100,100,2.2,1,28.41,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-09,1001.6,1004.3,1001.7,1001.3,1.4,2.4,269,270,1.3,282,26.7,26.7,26.6,99,98,7.0,1,31.76,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-09,997.0,1004.3,997.1,996.8,1.1,2.0,286,188,0.6,319,26.0,26.3,26.0,99,99,2.0,1,28.38,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-09,998.3,1004.3,998.4,998.2,1.3,1.9,127,120,1.3,127,26.0,26.0,25.7,95,95,0.0,1,28.23,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-09,991.9,1004.4,992.0,991.8,0.9,1.4,103,24,0.4,111,26.7,26.7,25.8,96,96,0.0,1,31.26,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-09,994.8,1004.5,994.8,994.5,2.2,2.9,104,83,2.0,104,25.9,26.0,25.7,97,97,0.0,2,28.0,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-09,996.0,1004.9,996.2,996.0,2.7,4.6,69,59,2.4,74,25.1,25.5,25.1,99,99,0.4,2,26.25,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-09,1000.3,1005.2,1000.4,999.9,2.3,5.1,61,53,0.7,60,25.2,25.2,24.9,99,98,0.0,1,26.36,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-09,998.1,1004.4,998.2,998.0,1.5,2.2,147,205,1.1,149,26.9,26.9,26.4,99,99,1.2,1,32.4,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-09,999.1,1004.7,999.1,998.8,1.8,2.6,85,67,1.7,80,26.0,26.0,25.6,100,100,0.1,2,28.41,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-09,995.7,1004.5,995.7,995.5,0.9,1.4,161,161,1.1,152,26.9,26.9,26.5,93,93,0.0,1,31.33,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-09,1000.4,1005.7,1000.4,1000.0,2.6,4.9,28,24,1.1,4,25.2,25.3,25.1,94,93,1.3,1,26.23,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-09,1000.5,1005.3,1000.6,999.9,4.0,7.1,51,47,3.8,53,24.9,25.5,24.9,98,96,15.0,3,26.0,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-09,1004.5,1005.8,1004.5,1004.3,4.4,7.1,20,22,3.3,15,24.5,25.0,24.5,100,100,0.3,3,25.62,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-09,1000.9,1006.8,1000.9,1000.2,4.4,8.1,351,359,4.4,358,22.4,22.4,22.0,88,88,0.0,3,22.99,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-09,1000.9,1006.3,1000.9,1000.3,3.4,6.0,317,339,2.9,331,22.9,23.1,22.7,92,92,0.0,2,23.65,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-09,1000.3,1006.2,1000.3,999.5,4.5,6.9,349,324,3.4,334,22.8,22.9,22.6,91,91,0.0,2,23.51,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-09,1000.4,1004.4,1000.4,1000.0,3.3,5.7,340,307,2.9,316,27.9,27.9,27.6,90,89,0.0,2,33.7,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-09,999.9,1006.6,999.9,998.9,3.7,7.9,8,9,4.7,357,22.4,22.8,22.4,86,86,0.0,3,22.94,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-09,999.8,1005.8,999.8,999.1,3.4,5.7,5,356,2.8,354,24.0,24.0,23.5,88,88,0.0,2,24.75,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-09,1001.5,1006.3,1001.5,1000.8,3.8,6.7,309,317,2.6,319,22.8,22.8,22.4,100,100,0.0,2,23.75,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-09,1000.5,1005.7,1000.5,999.8,1.7,3.6,336,13,1.4,5,24.1,24.7,24.1,95,95,0.1,2,25.05,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-09,1000.5,1005.4,1000.5,999.7,2.4,3.6,303,337,2.3,296,25.0,25.2,25.0,93,93,0.0,2,25.98,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-09,997.1,1004.9,997.1,996.5,2.3,3.6,332,307,2.1,315,25.6,25.8,25.6,95,94,0.1,2,27.1,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-09,1001.0,1005.8,1001.0,1000.4,4.5,7.2,354,355,3.7,358,23.2,23.6,23.2,100,99,0.0,3,24.19,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-09,1000.6,1004.5,1000.6,999.9,3.1,5.3,335,322,3.5,328,25.2,26.3,25.1,97,95,0.0,2,26.31,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-09,999.0,1004.0,999.0,998.6,2.7,4.8,305,311,3.2,327,26.8,26.9,26.8,92,92,0.0,2,30.88,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-09,1000.9,1005.1,1000.9,1000.3,3.7,5.4,338,346,3.4,338,24.9,24.9,24.5,92,92,0.0,3,25.85,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-09,997.5,1004.7,997.5,997.2,2.4,4.3,307,313,1.5,299,27.2,27.2,26.8,92,92,0.0,2,32.02,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-09,994.3,1004.6,994.3,994.1,2.5,3.9,336,332,2.5,343,27.5,27.5,27.2,86,85,0.0,2,31.72,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-09,991.8,1004.4,991.8,991.4,1.5,2.3,239,282,0.9,236,27.4,27.6,27.4,89,89,0.0,1,32.02,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-09,1001.0,1005.4,1001.0,1000.6,4.2,6.1,323,320,3.0,321,23.8,24.0,23.8,92,92,0.0,2,24.64,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-09,981.2,1004.5,981.2,980.7,2.0,3.2,294,308,2.0,295,26.9,27.4,26.9,100,99,0.1,2,32.58,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-09,972.1,1004.2,972.1,971.7,2.1,2.7,78,54,2.1,74,27.3,27.4,27.2,97,96,0.0,2,33.3,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-09,985.8,1004.0,985.8,985.6,1.9,2.6,145,132,1.6,141,28.8,28.8,28.6,100,100,0.0,2,39.41,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-09,995.3,1003.9,995.3,995.1,2.8,4.6,267,276,3.0,279,29.0,29.0,28.7,88,87,0.0,2,36.68,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-09,985.6,1003.9,985.6,985.3,0.9,1.8,47,316,0.6,286,31.1,31.3,30.3,82,79,0.0,1,41.95,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-09,983.0,1004.3,983.1,982.7,1.7,2.3,26,25,0.6,20,27.3,27.3,26.4,83,83,0.0,1,30.76,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-09,990.6,1004.1,990.6,990.4,1.3,1.9,345,97,1.1,339,30.4,30.4,28.1,75,75,0.0,1,37.42,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-09,992.1,1004.2,992.1,991.7,0.8,1.6,327,240,0.3,313,29.6,29.6,27.4,96,96,0.0,1,41.27,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-09,990.1,1004.1,990.1,989.8,1.2,1.9,75,352,0.5,70,30.5,30.5,28.3,85,85,0.0,1,40.89,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-09,991.4,1004.3,991.4,991.1,1.6,2.7,164,171,1.8,171,30.4,30.4,29.9,84,83,0.0,2,40.2,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-09,987.6,1004.4,987.6,987.2,0.1,1.3,317,999017,0.0,999017,28.0,28.0,27.2,97,97,0.0,0,35.64,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-09,1003.6,1004.4,1003.6,1003.4,0.3,1.9,94,75,0.5,97,27.4,27.4,27.2,100,100,0.0,0,34.25,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-09,996.9,1004.3,997.0,996.8,1.4,2.1,93,214,0.4,77,28.2,28.2,27.8,96,96,0.0,0,36.09,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-09,999.8,1005.5,999.8,999.3,2.6,5.0,21,4,2.0,19,24.6,24.6,24.4,96,95,0.0,2,25.62,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
58003,2022-08-09,1000.0,1005.3,1000.0,999.6,2.8,5.5,340,345,1.7,343,24.9,24.9,24.6,87,86,0.0,2,25.72,成武,中国,山东省,菏泽市,成武县,58003,34.95,115.8833,45.4
58011,2022-08-09,999.6,1005.0,999.6,999.5,2.9,4.7,332,342,1.7,339,25.0,25.1,24.9,91,91,0.0,2,25.93,单县,中国,山东省,菏泽市,单县,58011,34.8,116.0667,46.2
58020,2022-08-09,999.9,1004.0,1000.0,999.6,1.8,2.6,260,258,1.8,254,31.5,31.5,30.3,80,79,0.0,2,42.59,微山,中国,山东省,济宁市,微山县,58020,34.7681,117.1403,35.5
58021,2022-08-09,994.9,1004.0,994.9,994.6,1.3,2.1,208,225,0.9,200,31.4,31.4,30.6,75,75,0.0,1,40.4,薛城,中国,山东省,枣庄市,薛城区,58021,34.7833,117.2833,80.5
58022,2022-08-09,994.7,1004.2,994.8,994.5,0.9,1.2,301,288,0.9,298,30.6,30.6,29.3,82,80,0.0,1,40.22,峄城,中国,山东省,枣庄市,峄城区,58022,34.7667,117.4833,83.4
58024,2022-08-09,995.3,1004.2,995.3,995.1,0.6,1.0,87,131,0.6,91,31.1,31.1,30.0,81,80,0.0,1,41.58,枣庄,中国,山东省,枣庄市,市中区,58024,34.8667,117.5833,77.7
