Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58045,2022-08-08 19:00:00,1003.6,1004.3,1003.9,1003.6,1.7,3.4,183,159,1.3,158,30.5,31.0,30.5,79,77,0.0,1,38.92,响水,中国,江苏省,盐城市,响水县,58045,34.1142,119.3606,4.4
58047,2022-08-08 19:00:00,1003.3,1004.0,1003.6,1003.3,2.0,3.6,173,174,1.9,152,31.2,31.5,31.2,78,77,0.0,2,40.83,灌云,中国,江苏省,连云港市,灌云县,58047,34.2575,119.2361,4.8
58048,2022-08-08 19:00:00,1003.2,1004.2,1003.4,1003.1,2.8,4.1,163,174,2.2,168,30.7,31.1,30.7,87,85,0.0,2,42.33,灌南,中国,江苏省,连云港市,灌南县,58048,34.0639,119.2928,8.0
58049,2022-08-08 19:00:00,1004.0,1004.6,1004.3,1004.0,2.3,5.7,191,186,1.6,181,30.7,31.3,30.7,75,73,0.0,2,38.28,滨海,中国,江苏省,盐城市,滨海县,58049,34.0164,119.8031,4.1
54709,2022-08-08 19:00:00,1002.9,1005.9,1002.9,1002.8,3.9,6.2,360,5,3.9,5,21.2,21.8,21.2,100,100,0.1,2,21.99,武城,中国,山东省,德州市,武城县,54709,37.2333,116.0667,24.8
54712,2022-08-08 19:00:00,1003.0,1005.3,1003.0,1002.8,4.1,6.4,28,354,3.2,31,22.2,22.3,22.2,100,100,2.8,2,23.09,临邑,中国,山东省,德州市,临邑县,54712,37.2,116.8167,18.5
54714,2022-08-08 19:00:00,1002.9,1006.0,1002.9,1002.7,3.7,5.6,23,24,3.5,17,21.4,21.9,21.4,100,100,0.1,2,22.21,德州,中国,山东省,德州市,德城区,54714,37.35,116.3333,25.4
54715,2022-08-08 19:00:00,1003.7,1005.9,1003.7,1003.5,3.1,5.7,27,34,2.7,21,21.9,22.1,21.9,95,95,0.0,2,22.63,陵城,中国,山东省,临沂市,兰陵县,54715,37.3167,116.5167,17.6
54716,2022-08-08 19:00:00,1004.3,1006.4,1004.3,1003.2,3.5,6.8,354,355,2.6,359,20.7,21.1,20.7,97,97,13.3,2,21.36,宁津,中国,山东省,德州市,宁津县,54716,37.6667,116.8,17.3
54722,2022-08-08 19:00:00,1004.2,1005.1,1005.0,1004.1,4.4,7.2,68,57,3.3,62,22.2,22.2,21.7,100,100,2.1,3,23.09,无棣,中国,山东省,滨州市,无棣县,54722,37.75,117.6333,6.8
54723,2022-08-08 19:00:00,1004.0,1005.3,1004.7,1003.9,4.5,7.8,58,69,2.9,59,22.1,22.1,21.8,95,95,2.9,2,22.85,阳信,中国,山东省,滨州市,阳信县,54723,37.65,117.5667,10.1
54724,2022-08-08 19:00:00,1002.9,1004.7,1003.5,1002.9,3.9,6.1,26,58,3.6,33,22.1,22.1,22.0,97,96,5.0,2,22.9,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 19:00:00,1003.5,1005.0,1004.2,1003.5,3.2,4.9,51,45,2.8,48,22.2,22.2,21.9,100,100,3.1,2,23.09,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 19:00:00,1004.0,1005.5,1004.5,1003.9,3.0,5.7,79,14,2.3,60,21.8,21.8,21.6,100,100,3.3,2,22.65,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 19:00:00,974.2,1003.8,974.9,974.2,2.0,2.8,98,95,2.2,91,24.7,24.9,24.6,97,96,0.4,2,25.76,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 19:00:00,1004.0,1005.4,1004.7,1003.9,3.3,6.4,70,64,3.3,72,21.9,21.9,21.5,99,99,1.9,2,22.73,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 19:00:00,1003.8,1005.3,1003.8,1003.4,2.9,4.3,59,68,1.4,56,23.8,23.9,23.8,96,95,0.5,2,24.74,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 19:00:00,1002.8,1005.0,1003.4,1002.8,4.1,6.1,56,61,2.1,54,23.6,23.6,22.7,97,96,1.1,2,24.55,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 19:00:00,1004.4,1005.2,1005.1,1003.9,4.9,11.3,9,337,2.4,345,24.0,25.8,24.0,94,87,10.9,2,24.91,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 19:00:00,1004.4,1005.5,1005.3,1004.4,3.8,9.0,289,53,2.1,298,23.3,24.7,23.3,95,89,16.6,2,24.17,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 19:00:00,999.1,1004.7,999.3,999.0,3.2,5.3,96,91,2.6,89,25.9,26.1,25.9,94,94,0.8,2,27.91,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 19:00:00,1001.2,1005.9,1001.4,1001.2,5.3,8.3,60,83,5.1,79,22.5,23.6,22.5,100,100,3.9,3,23.42,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 19:00:00,999.2,1006.3,999.2,998.9,3.8,6.8,65,83,1.9,70,23.1,24.4,23.1,96,95,8.3,2,23.97,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 19:00:00,1005.1,1005.8,1005.5,1005.1,3.0,5.7,68,75,2.3,68,25.0,25.4,25.0,100,100,11.3,2,26.17,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 19:00:00,992.0,1005.5,992.4,992.0,2.1,2.7,82,31,1.2,114,25.3,25.5,25.3,97,95,3.0,1,26.42,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 19:00:00,982.4,1005.9,982.6,982.0,4.7,6.7,60,132,3.7,50,24.2,24.2,24.1,100,100,25.6,2,25.29,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 19:00:00,999.5,1005.8,999.8,999.3,3.2,7.4,44,43,4.0,54,24.7,25.4,24.7,94,93,13.9,2,25.68,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 19:00:00,996.4,1005.9,996.9,996.2,4.8,8.6,19,14,6.0,4,25.0,25.2,25.0,98,98,4.9,3,26.11,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 19:00:00,1000.2,1005.8,1000.3,1000.0,1.3,2.3,92,43,1.2,81,24.5,25.0,24.5,98,97,0.2,1,25.56,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 19:00:00,991.9,1005.5,992.3,991.9,2.6,3.5,103,55,1.6,94,25.0,25.2,25.0,95,94,0.7,2,26.04,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 19:00:00,1001.6,1005.7,1001.7,1001.4,4.9,8.2,25,36,3.6,33,21.0,21.5,21.0,97,97,0.0,3,21.69,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 19:00:00,1000.7,1005.0,1000.9,1000.5,4.4,7.5,314,313,3.5,313,23.0,24.3,23.0,98,97,0.0,3,23.91,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 19:00:00,1000.4,1005.2,1000.4,1000.0,5.2,7.9,349,358,4.6,349,22.2,23.3,22.2,100,100,0.0,3,23.09,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 19:00:00,1001.1,1005.7,1001.2,1000.9,5.2,8.3,334,338,5.2,327,21.4,22.4,21.4,98,98,0.0,3,22.15,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 19:00:00,1001.0,1004.0,1001.6,1001.0,2.7,4.7,31,20,2.9,13,24.0,24.7,24.0,100,100,0.0,2,25.07,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 19:00:00,1001.3,1004.8,1001.3,1000.9,3.1,4.9,335,356,2.5,20,24.2,24.7,24.2,99,99,0.2,2,25.26,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 19:00:00,1000.5,1004.2,1000.9,1000.5,1.8,3.5,338,327,2.3,318,25.3,25.3,25.2,99,99,0.2,2,26.47,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 19:00:00,992.8,1004.1,992.9,992.5,2.6,3.3,344,32,0.5,348,25.6,25.6,25.2,96,95,0.0,1,27.11,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 19:00:00,995.2,1004.4,995.8,995.0,2.8,4.2,336,328,1.1,336,25.3,25.7,25.3,97,97,3.5,2,26.42,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 19:00:00,990.8,1003.8,991.7,990.8,3.7,7.2,269,38,1.0,266,25.4,25.5,24.9,96,95,7.3,1,26.5,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 19:00:00,1001.9,1004.4,1002.6,1001.9,2.5,4.1,47,48,2.5,52,23.8,24.0,23.8,95,94,0.0,2,24.72,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 19:00:00,998.9,1004.4,999.5,998.9,1.3,2.4,295,999017,0.1,301,25.0,25.8,25.0,100,100,7.6,1,26.17,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 19:00:00,984.7,1004.0,985.2,984.5,1.7,3.5,356,347,1.9,43,25.6,25.6,25.2,95,95,0.0,2,27.1,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 19:00:00,993.7,1004.6,993.9,993.7,1.9,3.7,351,331,1.2,342,26.0,26.2,26.0,92,92,0.0,2,28.11,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 19:00:00,981.8,1003.3,982.1,981.6,1.0,1.6,1,70,1.0,2,25.4,25.4,25.4,81,81,0.0,1,26.11,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 19:00:00,843.5,1005.5,844.2,843.5,6.8,14.6,229,211,7.2,213,21.6,21.9,21.5,100,100,0.1,4,22.43,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 19:00:00,989.4,1004.0,989.9,989.2,1.7,2.7,52,99,1.4,104,25.3,25.4,25.3,96,95,0.0,2,26.39,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 19:00:00,978.0,1003.8,978.4,978.0,1.0,1.8,11,154,1.0,21,26.1,26.1,25.3,87,87,0.0,1,28.16,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 19:00:00,994.8,1004.7,995.2,994.7,2.3,3.5,333,25,1.5,343,24.9,25.2,24.9,95,94,0.1,2,25.93,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 19:00:00,1000.6,1004.7,1000.9,1000.5,1.9,3.3,359,13,1.2,1,25.1,25.2,25.0,95,94,0.0,1,26.15,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 19:00:00,992.2,1004.0,992.5,992.0,1.0,1.2,8,115,0.8,16,26.2,26.4,26.2,93,92,0.0,1,28.71,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 19:00:00,1001.5,1004.3,1001.8,1001.4,0.8,1.6,49,57,0.4,17,26.8,26.8,26.8,96,95,0.0,1,31.56,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 19:00:00,1003.0,1004.9,1003.2,1002.9,1.3,3.7,24,999017,0.0,14,24.4,25.3,24.4,100,99,0.8,0,25.51,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 19:00:00,999.1,1004.5,999.2,999.1,2.4,3.4,8,9,1.7,355,25.7,26.0,25.7,95,93,0.0,2,27.38,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 19:00:00,987.4,1004.4,987.6,987.3,1.1,1.7,308,999017,0.0,292,26.3,26.3,26.2,90,90,0.0,1,28.81,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 19:00:00,970.1,1004.1,970.5,970.1,1.2,2.6,304,15,1.6,333,26.2,26.2,25.9,98,96,0.5,1,28.97,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 19:00:00,995.1,1004.2,995.5,995.0,0.5,1.0,270,81,0.8,160,26.6,26.7,26.6,98,98,0.0,1,30.26,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 19:00:00,1001.9,1004.7,1002.0,1001.5,2.9,4.4,92,22,1.7,91,26.9,26.9,26.8,97,96,0.0,2,32.04,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 19:00:00,997.6,1004.8,997.7,997.3,2.6,4.5,61,84,1.9,64,26.6,26.8,26.6,99,97,6.0,2,30.34,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 19:00:00,1001.8,1004.5,1002.1,1001.8,1.4,2.3,70,59,1.5,50,27.1,27.1,27.0,95,95,0.0,1,32.29,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 19:00:00,996.6,1003.8,997.1,996.6,0.8,1.4,314,999017,0.0,310,26.7,26.8,26.7,99,99,0.0,0,31.76,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 19:00:00,998.1,1004.1,999.5,998.1,5.4,5.1,275,119,1.8,256,25.8,26.2,25.5,97,94,18.7,2,27.7,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 19:00:00,991.7,1004.1,992.0,991.6,1.0,1.6,209,999017,0.2,188,25.5,25.5,25.3,96,95,0.0,1,26.61,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 19:00:00,994.8,1004.5,995.6,994.3,6.7,11.2,219,356,5.3,229,25.7,26.6,25.5,98,96,6.0,3,27.42,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 19:00:00,996.4,1005.3,996.5,996.1,1.8,2.6,75,7,1.9,29,26.2,26.2,26.0,98,98,0.0,2,28.97,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 19:00:00,1000.2,1005.1,1000.4,1000.0,1.4,2.6,3,25,1.5,339,26.2,26.5,26.2,100,98,0.0,1,29.07,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 19:00:00,998.0,1004.3,998.4,997.6,2.5,3.3,299,273,0.9,288,26.1,26.2,25.7,98,97,0.6,1,28.65,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 19:00:00,1000.3,1005.9,1000.3,998.8,4.0,6.6,167,251,4.3,170,26.1,27.3,26.0,98,97,11.3,2,28.65,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 19:00:00,996.4,1005.2,996.4,995.2,4.9,7.5,295,314,4.6,303,26.5,26.6,26.2,93,93,0.0,3,29.56,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 19:00:00,999.6,1004.9,1000.1,999.6,1.6,3.3,92,87,1.9,88,26.4,26.5,26.4,91,91,0.0,2,29.14,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 19:00:00,1000.1,1004.9,1000.6,1000.0,2.4,3.2,80,90,1.6,78,26.4,26.4,26.3,97,97,0.4,1,29.54,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 19:00:00,1004.3,1005.6,1004.6,1004.3,2.1,3.6,35,42,1.8,31,25.4,25.5,25.4,100,100,0.1,2,26.61,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 19:00:00,999.6,1005.4,999.7,999.4,4.6,7.2,351,352,3.6,347,23.4,24.1,23.4,94,92,0.0,3,24.25,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 19:00:00,999.6,1005.0,999.6,999.4,3.1,6.2,312,347,3.2,303,24.7,26.1,24.7,95,92,0.0,2,25.71,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 19:00:00,999.1,1005.0,999.1,998.9,4.3,8.0,335,341,3.9,328,23.8,24.7,23.8,94,93,0.0,3,24.69,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 19:00:00,999.2,1003.2,999.3,999.0,1.6,3.0,309,298,1.5,305,30.6,30.7,30.5,86,86,0.0,1,41.6,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 19:00:00,998.1,1004.7,998.4,998.1,3.8,7.1,360,355,4.1,348,23.8,23.9,23.8,90,89,0.0,2,24.59,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 19:00:00,998.6,1004.6,998.7,998.6,3.2,5.6,321,323,3.2,316,25.3,26.1,25.3,92,91,0.0,2,26.29,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 19:00:00,999.8,1004.6,999.9,999.7,4.0,5.9,315,319,3.3,309,25.0,26.5,25.0,100,100,0.0,2,26.17,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 19:00:00,999.0,1004.1,999.3,998.9,1.1,2.2,339,297,1.0,332,26.1,26.1,25.8,97,97,0.0,1,28.61,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 19:00:00,999.1,1004.0,999.4,999.1,2.1,2.3,303,322,0.9,299,25.9,26.0,25.8,96,95,0.0,1,27.97,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 19:00:00,995.8,1003.6,996.4,995.8,3.0,5.4,291,325,1.0,312,25.8,26.2,25.8,91,89,0.0,1,27.56,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 19:00:00,999.7,1004.4,999.7,999.5,3.2,5.6,343,347,2.7,358,26.6,27.1,26.6,100,99,0.0,2,30.43,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 19:00:00,999.3,1003.2,999.3,999.1,3.7,5.9,332,315,3.3,334,27.1,27.7,27.1,93,90,0.0,2,31.92,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 19:00:00,997.9,1002.9,998.1,997.6,3.1,4.8,331,308,2.5,330,27.5,28.5,27.5,86,85,0.0,2,31.72,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 19:00:00,999.6,1003.8,999.7,999.4,3.4,5.3,318,316,2.6,322,27.3,27.5,27.3,92,90,0.0,2,32.32,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 19:00:00,996.5,1003.6,996.6,996.1,2.6,4.3,312,293,2.8,291,28.0,29.0,28.0,86,85,0.0,2,33.11,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 19:00:00,993.3,1003.5,993.3,993.0,1.5,2.5,251,255,1.2,258,30.5,31.1,30.4,80,76,0.0,1,39.24,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 19:00:00,990.9,1003.4,991.0,990.9,1.1,1.6,360,12,0.4,350,27.9,27.9,27.9,88,86,0.0,1,33.26,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 19:00:00,999.7,1004.0,999.8,999.6,2.3,3.7,340,303,2.5,324,27.2,27.2,27.1,94,91,0.0,2,32.4,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 19:00:00,980.6,1003.7,980.6,980.3,1.8,2.9,6,77,1.0,125,27.9,27.9,27.6,96,96,0.0,2,35.06,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 19:00:00,971.7,1003.7,971.7,971.4,3.0,4.0,99,77,2.4,98,27.0,27.2,27.0,98,97,0.0,2,32.53,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 19:00:00,985.3,1003.4,985.4,985.3,2.6,3.5,129,131,1.9,135,28.3,28.7,28.3,100,100,0.0,2,37.49,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 19:00:00,994.3,1002.8,994.6,994.3,2.4,4.3,194,184,2.1,190,31.3,31.3,30.8,78,78,0.0,2,41.15,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 19:00:00,985.3,1003.6,985.6,985.2,2.5,3.0,114,109,2.4,114,29.2,29.8,29.2,88,83,0.0,2,37.34,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 19:00:00,982.7,1004.0,983.1,982.6,1.0,2.1,37,33,1.7,30,26.0,26.2,26.0,92,90,0.0,1,28.11,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 19:00:00,990.4,1003.9,990.8,990.4,1.4,2.2,68,999017,0.1,66,27.7,28.0,27.7,81,76,0.0,1,31.5,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 19:00:00,991.7,1003.7,992.1,991.6,1.2,2.2,13,71,0.6,360,27.2,27.5,27.2,100,100,0.0,1,33.57,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 19:00:00,989.7,1003.7,990.1,989.7,3.9,4.4,33,45,1.7,32,28.4,28.4,28.2,93,93,0.0,2,36.01,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 19:00:00,990.9,1003.7,991.4,990.9,1.2,1.6,140,203,0.5,189,29.9,30.4,29.9,88,85,0.0,1,39.75,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 19:00:00,987.4,1004.1,987.6,987.2,0.5,0.0,999017,999017,0.0,208,26.9,26.9,26.8,99,98,0.0,0,32.4,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 19:00:00,1003.5,1004.3,1003.8,1003.4,2.2,3.6,309,999017,0.0,308,27.2,27.2,26.9,100,100,0.0,0,33.57,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 19:00:00,996.8,1004.2,996.9,996.5,1.6,2.1,22,999017,0.0,26,28.3,28.6,28.3,99,98,0.0,1,37.22,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 19:00:00,998.7,1004.4,998.7,998.6,2.5,4.9,341,345,2.3,322,26.4,27.2,26.4,97,96,0.0,2,29.54,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
