Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54808,2022-08-08,998.1,1002.6,998.2,997.2,1.6,2.9,177,999017,0.0,174,30.2,30.3,29.8,84,83,0.0,0,39.51,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08,999.8,1002.7,1000.0,999.2,1.2,1.5,360,265,0.3,357,30.1,30.1,28.8,100,100,0.0,1,44.8,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08,999.1,1002.6,999.7,998.3,2.1,2.9,158,128,1.4,157,30.0,30.1,28.8,90,87,0.0,1,40.77,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08,999.1,1002.8,999.3,998.2,2.5,3.5,158,193,0.6,161,30.9,30.9,30.3,80,79,0.0,1,40.54,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08,991.7,1002.9,991.8,990.9,3.1,4.6,159,134,0.8,163,30.5,30.5,30.1,76,76,0.0,1,38.0,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08,993.9,1003.0,993.9,993.2,3.3,5.0,171,173,2.7,164,30.8,30.8,29.7,78,78,0.0,2,39.54,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08,990.3,1003.2,990.4,989.5,0.6,1.1,8,999017,0.0,23,30.4,30.4,28.8,81,81,0.0,0,39.23,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08,1000.6,1003.0,1000.7,1000.0,0.7,1.5,343,85,1.3,38,29.4,29.4,28.7,89,88,0.0,1,38.31,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08,997.4,1002.9,997.4,996.9,0.9,1.6,102,302,0.5,90,30.4,30.6,30.2,86,81,0.0,0,40.87,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08,983.9,1003.0,984.2,983.3,2.2,4.0,148,152,0.7,136,30.8,30.8,30.4,71,70,0.0,1,37.36,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08,992.6,1003.4,992.6,992.0,1.0,1.9,198,217,1.0,262,29.6,29.6,28.9,81,80,0.0,1,36.72,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08,981.1,1002.3,981.1,980.4,1.7,2.8,176,179,1.9,177,29.9,29.9,29.3,63,63,0.0,2,33.25,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08,844.2,1006.8,844.2,843.0,7.0,10.0,231,221,4.1,221,20.9,20.9,20.8,100,100,0.0,3,21.66,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08,989.2,1003.7,989.3,988.3,1.6,2.0,41,12,0.7,33,31.5,31.5,29.4,73,73,0.0,1,40.0,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08,978.0,1003.6,978.0,977.0,1.3,1.5,79,77,0.7,91,29.7,29.7,28.7,81,80,0.0,1,37.03,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08,993.5,1003.3,993.5,992.9,2.0,3.4,164,182,1.9,167,29.2,29.2,28.7,84,84,0.0,2,36.25,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08,999.0,1003.0,999.1,998.6,1.6,2.8,174,228,0.8,175,29.1,29.3,28.9,88,84,0.0,1,37.01,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08,991.2,1002.9,991.2,990.8,1.6,2.3,166,169,1.2,157,29.5,29.5,28.0,81,81,0.0,1,36.42,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08,1000.4,1003.2,1000.5,1000.2,1.5,2.8,218,199,1.5,220,30.6,30.6,29.8,76,76,0.0,1,38.29,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08,1001.0,1002.8,1001.0,1000.7,0.7,1.9,205,202,1.0,169,31.5,31.6,31.5,75,75,0.0,1,40.71,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08,997.5,1002.8,997.6,997.2,1.3,1.7,116,129,1.4,116,29.6,29.9,29.4,83,80,0.0,1,37.25,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08,986.8,1003.7,986.9,986.3,2.0,3.6,188,204,1.9,193,29.6,29.6,28.3,79,79,0.0,2,36.21,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08,970.1,1004.2,970.2,969.6,1.1,2.1,56,81,0.4,61,28.4,28.4,27.5,87,87,0.0,1,34.52,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08,994.3,1003.3,994.3,994.0,2.0,3.1,110,104,1.4,95,30.4,30.4,29.3,84,84,0.0,2,40.2,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08,1000.9,1003.7,1000.9,1000.6,2.1,3.4,199,207,0.9,184,29.6,29.6,29.0,88,86,0.0,1,38.7,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08,996.8,1003.9,996.8,996.2,1.6,2.9,254,293,0.7,248,30.0,30.0,29.8,86,86,0.0,1,39.46,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08,1000.9,1003.5,1000.9,1000.6,2.1,3.5,211,216,1.2,203,31.3,31.3,31.0,72,72,0.0,1,39.07,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08,996.4,1003.6,996.4,996.2,1.4,1.8,212,202,0.9,207,29.8,29.8,29.1,87,85,0.0,1,39.08,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08,997.8,1003.7,997.8,997.6,2.4,4.2,196,196,1.4,196,30.0,30.0,29.9,83,82,0.0,2,38.54,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08,991.6,1003.9,991.6,991.4,1.0,1.9,171,219,0.3,178,31.0,31.1,30.0,80,80,0.0,0,40.88,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08,994.4,1004.0,994.4,994.2,3.5,4.9,207,192,2.6,206,30.6,30.6,29.8,84,84,0.0,2,40.9,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08,995.3,1004.1,995.4,995.1,2.3,3.8,222,243,1.2,230,29.5,29.5,29.4,92,92,0.0,1,39.59,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08,999.2,1004.0,999.2,998.6,1.6,2.9,233,999017,0.1,210,29.6,29.8,29.6,95,93,0.0,1,40.94,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08,998.0,1004.2,998.1,997.7,1.4,2.7,151,98,2.0,111,30.8,30.8,29.6,88,88,0.0,1,43.09,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08,998.7,1004.2,998.7,998.4,1.8,3.4,229,210,1.6,230,31.3,31.3,30.6,83,83,0.0,1,43.05,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08,995.5,1004.2,995.5,995.2,2.6,3.9,186,196,1.8,180,30.5,30.5,29.7,83,83,0.0,2,40.21,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08,999.0,1004.3,999.0,998.5,1.4,2.0,171,999017,0.2,170,30.4,30.4,30.0,84,84,0.0,1,40.2,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08,999.4,1004.2,999.5,999.1,0.5,1.0,191,88,0.3,56,30.0,30.0,29.4,91,91,0.0,1,41.11,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08,1003.0,1004.3,1003.0,1002.6,4.4,6.5,216,218,4.4,208,29.3,30.2,29.0,94,89,0.0,3,39.48,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08,996.6,1002.3,996.7,996.2,2.2,3.3,159,170,1.4,172,31.5,31.6,30.6,73,72,0.0,1,40.0,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08,997.5,1002.8,997.5,997.0,2.4,3.5,167,151,1.1,179,31.3,31.3,30.1,77,77,0.0,1,40.79,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08,996.2,1002.0,996.4,995.9,1.5,2.0,166,139,1.0,165,32.3,32.3,30.6,75,74,0.0,1,43.3,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08,998.7,1002.7,998.7,998.1,2.4,3.9,186,185,2.5,166,31.0,31.0,30.2,77,77,0.0,2,39.84,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08,995.0,1001.5,995.2,994.9,0.9,1.4,149,176,0.7,109,31.2,31.3,29.2,80,80,0.0,1,41.55,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08,996.1,1002.0,996.4,996.0,1.9,3.0,188,197,2.3,181,30.9,31.0,29.5,81,81,0.0,2,40.89,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08,998.1,1002.8,998.1,997.3,2.8,3.7,177,166,1.5,188,30.9,30.9,30.3,83,82,0.0,1,41.61,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08,998.1,1003.2,998.1,997.2,1.3,2.1,144,114,0.7,130,31.5,31.5,30.3,79,76,0.0,1,42.2,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08,998.1,1002.9,998.1,997.3,2.5,4.6,159,203,1.8,153,32.1,32.1,30.2,72,72,0.0,2,41.46,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08,995.3,1003.0,995.4,994.5,1.8,2.7,124,102,1.6,114,31.3,31.3,30.1,74,73,0.0,1,39.74,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08,997.7,1002.4,998.0,997.5,2.1,4.1,191,219,1.7,186,31.4,31.4,30.1,82,81,0.0,2,43.02,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08,998.1,1001.9,998.2,997.5,1.7,3.9,250,226,1.7,277,32.5,32.6,31.5,65,65,0.0,1,40.0,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08,997.3,1002.3,997.3,996.5,3.3,4.9,199,189,2.4,174,32.1,32.2,30.9,73,73,0.0,2,41.85,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08,998.4,1002.5,998.4,997.8,2.3,4.0,219,191,2.5,180,31.4,31.4,29.7,72,72,0.0,2,39.36,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08,996.0,1003.1,996.0,995.2,2.5,4.9,219,222,2.8,207,32.5,32.5,31.6,68,68,0.0,2,41.13,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08,992.9,1003.1,992.9,992.4,2.7,4.3,176,175,2.1,184,31.7,31.8,30.3,72,72,0.0,2,40.24,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08,991.0,1003.5,991.0,990.1,1.0,2.0,155,16,1.1,212,31.2,31.2,29.8,76,72,0.0,1,40.12,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08,998.1,1002.4,998.3,997.8,2.6,5.2,211,187,3.2,223,31.4,31.5,30.8,73,73,0.0,2,39.7,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08,980.6,1003.7,980.6,979.6,2.2,3.6,136,127,1.6,135,29.6,29.6,28.5,84,84,0.0,2,37.52,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08,971.7,1003.6,971.7,970.9,2.5,3.6,112,111,1.4,106,29.9,29.9,28.6,81,81,0.0,1,37.64,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08,985.5,1003.6,985.5,984.8,2.8,3.8,137,115,2.6,127,30.2,30.2,28.7,100,100,0.0,2,45.24,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08,994.2,1002.7,994.2,993.9,2.6,4.5,222,200,2.4,173,31.4,31.4,30.8,73,73,0.0,2,39.7,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08,985.1,1003.4,985.1,984.8,3.8,5.5,198,196,3.2,193,31.0,31.0,29.4,79,79,0.0,2,40.52,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08,982.6,1003.7,982.6,982.3,1.9,3.9,168,151,1.3,165,30.5,30.5,29.2,84,83,0.0,1,40.55,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08,990.2,1003.7,990.2,989.9,1.1,2.4,180,195,1.5,195,31.3,31.4,30.2,76,76,0.0,1,40.44,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08,991.8,1003.8,991.8,991.4,2.3,3.9,197,171,2.1,185,31.6,31.6,30.3,84,82,0.0,2,44.57,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08,989.7,1003.7,989.7,989.5,1.9,2.7,201,188,1.9,193,31.8,31.8,30.4,78,77,0.0,2,42.84,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08,991.2,1004.0,991.2,991.0,2.0,4.0,170,171,2.9,169,32.1,32.1,30.2,75,75,0.0,2,42.64,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08,987.4,1004.1,987.4,987.1,1.3,2.5,151,999017,0.0,151,31.3,31.3,30.1,80,79,0.0,0,41.89,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08,1003.3,1004.1,1003.4,1003.2,0.2,1.2,62,999017,0.1,999017,30.0,30.6,29.5,97,96,0.0,0,43.24,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08,996.9,1004.3,996.9,996.7,1.6,2.3,238,248,1.9,231,31.8,31.8,30.2,77,77,0.0,2,42.44,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08,996.8,1002.4,996.8,996.4,2.5,3.7,192,197,1.8,185,30.8,30.8,29.7,82,81,0.0,2,40.9,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
58003,2022-08-08,997.4,1002.6,997.4,997.0,2.3,3.6,184,201,2.3,173,30.9,30.9,29.3,74,74,0.0,2,38.55,成武,中国,山东省,菏泽市,成武县,58003,34.95,115.8833,45.4
58011,2022-08-08,997.4,1002.7,997.4,996.7,3.0,5.2,162,195,2.7,201,30.5,30.6,30.1,74,73,0.0,2,37.41,单县,中国,山东省,菏泽市,单县,58011,34.8,116.0667,46.2
58020,2022-08-08,999.0,1003.1,999.0,998.7,2.3,4.7,192,196,2.2,189,31.5,31.5,31.3,70,69,0.0,2,38.97,微山,中国,山东省,济宁市,微山县,58020,34.7681,117.1403,35.5
58021,2022-08-08,993.9,1003.0,993.9,993.7,2.5,3.9,158,186,1.2,146,31.2,31.2,30.6,74,74,0.0,2,39.44,薛城,中国,山东省,枣庄市,薛城区,58021,34.7833,117.2833,80.5
58022,2022-08-08,993.9,1003.4,994.0,993.9,1.9,3.0,208,185,2.0,186,31.9,32.1,30.4,72,70,0.0,2,40.85,峄城,中国,山东省,枣庄市,峄城区,58022,34.7667,117.4833,83.4
58024,2022-08-08,994.5,1003.3,994.8,994.5,1.5,2.6,130,127,1.2,75,32.5,32.5,30.3,70,70,0.0,1,41.91,枣庄,中国,山东省,枣庄市,市中区,58024,34.8667,117.5833,77.7
58025,2022-08-08,1000.2,1003.6,1000.2,999.9,2.4,3.8,174,187,1.8,175,31.6,31.6,30.0,77,75,0.0,2,41.77,台儿庄,中国,山东省,枣庄市,台儿庄区,58025,34.6,117.7167,29.3
