Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
54723,2022-08-08 18:00:00,1004.6,1005.9,1005.4,1004.6,3.9,5.9,63,69,2.9,64,21.8,21.9,21.8,95,95,6.0,2,22.52,阳信,中国,山东省,滨州市,阳信县,54723,37.65,117.5667,10.1
54724,2022-08-08 18:00:00,1003.5,1005.3,1004.1,1003.5,3.7,6.7,32,32,3.8,35,22.1,22.4,22.1,97,96,1.8,3,22.9,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 18:00:00,1004.2,1005.7,1004.9,1004.1,3.1,5.8,54,57,2.1,54,21.9,22.0,21.8,100,100,2.6,2,22.76,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 18:00:00,1004.5,1006.0,1005.2,1004.5,3.1,6.4,59,56,1.8,41,21.6,21.9,21.6,100,100,2.5,2,22.43,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 18:00:00,974.9,1004.7,975.0,974.7,2.5,2.5,305,8,1.3,132,24.9,24.9,24.7,96,89,0.0,1,25.95,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 18:00:00,1004.7,1006.1,1005.3,1004.7,3.5,6.8,84,37,2.6,71,21.5,21.6,21.4,100,99,2.9,2,22.32,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 18:00:00,1003.8,1005.3,1004.5,1003.7,3.0,5.0,4,54,1.6,356,23.9,24.1,23.8,96,93,0.5,2,24.85,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 18:00:00,1003.4,1005.6,1004.9,1003.4,6.3,10.3,293,62,3.0,331,22.8,24.3,22.8,96,89,16.4,3,23.64,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 18:00:00,1004.2,1005.0,1004.6,1004.2,2.5,5.2,82,62,1.5,73,25.7,25.7,25.6,91,90,0.0,2,27.31,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 18:00:00,1004.4,1005.5,1004.6,1004.3,2.3,4.4,53,43,1.7,46,24.6,24.6,24.3,91,91,0.0,2,25.49,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 18:00:00,999.3,1005.0,999.6,999.3,2.0,3.6,82,93,2.4,100,26.1,27.3,26.1,94,86,15.8,2,28.47,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 18:00:00,1001.4,1006.1,1001.8,1001.1,5.2,8.6,81,72,4.8,79,23.6,24.6,23.4,100,100,7.5,3,24.63,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 18:00:00,999.0,1006.1,999.4,998.9,3.7,6.8,75,61,2.8,73,24.4,25.5,24.4,96,94,4.0,2,25.4,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 18:00:00,1005.2,1005.9,1005.4,1005.1,2.7,4.6,69,57,2.7,67,25.4,25.4,25.2,100,100,1.9,2,26.61,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 18:00:00,992.2,1005.8,992.4,992.0,2.6,3.6,99,123,1.4,119,25.5,25.7,25.5,96,95,0.0,2,26.61,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 18:00:00,982.3,1005.8,982.5,982.2,4.6,7.1,55,53,4.4,47,24.1,24.6,24.1,100,100,0.1,3,25.18,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 18:00:00,999.4,1005.7,999.8,999.4,1.1,2.3,360,357,1.3,106,25.3,25.3,25.3,94,94,0.0,1,26.34,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 18:00:00,996.4,1005.9,996.9,996.4,2.0,2.8,22,34,1.6,27,25.1,25.1,24.9,98,97,0.0,2,26.22,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 18:00:00,1000.3,1005.9,1001.1,1000.3,2.7,3.5,257,999017,0.0,261,25.0,25.1,24.9,98,97,1.2,0,26.11,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 18:00:00,992.3,1005.9,992.7,992.3,2.8,3.8,85,106,1.7,89,25.2,25.4,25.2,94,94,1.7,2,26.23,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 18:00:00,1001.4,1005.5,1001.7,1001.4,4.3,8.0,68,43,3.6,40,21.5,22.7,21.5,97,97,0.0,3,22.24,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 18:00:00,1000.6,1004.9,1000.9,1000.5,4.1,6.6,302,313,2.9,303,24.4,25.2,24.4,97,97,0.1,3,25.43,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 18:00:00,1000.1,1004.9,1000.4,1000.0,4.8,6.7,351,348,4.1,342,23.4,24.1,23.4,100,100,0.0,3,24.41,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 18:00:00,1000.9,1005.5,1001.1,1000.9,5.0,8.2,335,322,5.3,328,22.4,23.2,22.4,98,98,1.1,3,23.25,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 18:00:00,1001.5,1004.5,1001.7,1001.4,1.8,2.8,31,16,1.9,8,24.7,24.8,24.6,100,100,0.0,2,25.84,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 18:00:00,1000.9,1004.4,1001.4,1000.9,2.3,3.5,37,27,2.2,28,24.7,25.2,24.7,99,99,0.7,2,25.81,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 18:00:00,1000.7,1004.4,1001.1,1000.5,1.7,2.5,304,290,1.1,320,25.2,25.2,25.1,99,99,1.2,1,26.36,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 18:00:00,992.9,1004.2,993.3,992.7,2.4,3.9,151,333,1.4,148,25.3,25.3,25.2,95,95,0.5,1,26.37,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 18:00:00,995.4,1004.6,995.5,994.9,3.1,4.4,328,337,1.9,325,25.6,25.9,25.6,97,97,0.5,2,27.12,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 18:00:00,991.0,1004.0,991.5,990.8,0.8,1.4,12,999017,0.1,15,24.9,24.9,24.9,97,97,0.1,1,25.98,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 18:00:00,1002.6,1005.1,1002.9,1002.4,2.8,4.8,10,24,1.5,28,24.0,24.2,23.9,94,93,0.0,2,24.91,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 18:00:00,999.3,1004.8,999.4,999.2,1.2,2.5,98,23,0.7,52,25.8,25.9,25.7,100,100,0.0,1,27.77,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 18:00:00,985.0,1004.4,985.5,985.0,2.4,4.0,147,117,1.2,149,25.2,25.4,25.1,95,94,0.7,1,26.26,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 18:00:00,993.8,1004.7,993.9,993.8,0.9,1.7,254,999017,0.1,244,26.0,26.2,26.0,95,94,0.0,0,28.23,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 18:00:00,981.9,1003.4,982.0,981.8,0.7,1.2,321,35,0.5,59,25.4,25.5,25.4,81,81,0.0,1,26.11,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 18:00:00,844.3,1006.7,844.3,843.8,8.1,15.5,226,159,2.8,217,21.6,21.9,21.5,100,100,0.1,2,22.43,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 18:00:00,989.9,1004.6,990.2,989.7,1.6,2.4,87,31,0.3,83,25.3,25.3,25.2,96,96,0.0,1,26.39,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 18:00:00,978.3,1004.1,978.6,978.3,1.6,2.8,7,15,0.9,9,25.3,25.3,25.1,89,89,0.0,1,26.21,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 18:00:00,995.1,1005.0,995.2,995.0,1.9,2.7,21,7,0.8,16,25.2,25.8,25.2,94,93,0.0,1,26.23,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 18:00:00,1000.8,1004.9,1001.0,1000.7,2.2,3.6,348,5,1.4,355,25.2,25.7,25.2,94,92,0.0,2,26.23,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 18:00:00,992.5,1004.3,993.0,992.4,1.2,1.8,160,352,0.3,183,26.4,26.5,26.3,92,90,0.0,1,29.21,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 18:00:00,1001.8,1004.6,1001.9,1001.6,1.2,2.7,53,999017,0.2,85,26.8,26.8,26.8,95,94,0.0,1,31.39,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 18:00:00,1003.2,1005.1,1003.4,1003.0,0.7,2.9,11,9,1.0,356,25.3,25.7,25.3,99,98,0.0,1,26.47,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 18:00:00,999.2,1004.6,999.5,999.1,1.6,2.6,63,66,1.2,61,26.0,26.0,25.8,93,92,0.0,1,28.15,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 18:00:00,987.6,1004.7,988.2,987.5,2.3,3.5,309,999017,0.1,287,26.3,26.4,26.2,90,90,0.0,1,28.81,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 18:00:00,970.5,1004.7,970.8,970.5,1.3,1.7,140,999017,0.2,135,25.9,26.1,25.8,96,94,0.0,1,27.97,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 18:00:00,995.5,1004.6,995.7,995.4,1.2,2.0,281,999017,0.0,351,26.7,26.7,26.7,98,97,0.0,1,31.6,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 18:00:00,1001.5,1004.3,1002.4,1001.4,1.8,3.1,77,98,1.9,73,26.9,27.1,26.9,99,98,0.0,2,32.4,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 18:00:00,997.3,1004.5,997.9,997.3,2.9,4.6,77,63,2.0,80,26.7,27.1,26.7,97,93,0.0,2,31.43,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 18:00:00,1001.9,1004.6,1002.2,1001.6,1.1,2.1,95,171,1.0,91,27.0,27.1,27.0,96,95,0.0,1,32.17,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 18:00:00,997.1,1004.4,997.7,997.0,1.2,2.3,135,999017,0.0,155,26.7,26.7,26.7,99,99,0.2,1,31.76,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 18:00:00,999.4,1005.4,999.4,998.1,4.9,11.2,237,261,4.5,242,26.3,27.3,26.3,93,92,9.1,3,28.99,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 18:00:00,991.7,1004.1,993.2,991.7,3.7,8.5,306,999017,0.0,294,25.3,27.1,25.3,95,92,1.3,0,26.37,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 18:00:00,994.3,1004.0,995.4,994.2,7.4,10.2,115,118,4.4,116,26.6,27.1,26.5,98,97,12.4,3,30.26,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 18:00:00,996.2,1005.0,996.6,996.2,2.0,3.6,93,96,1.6,100,26.0,26.1,26.0,98,97,0.0,2,28.34,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 18:00:00,1000.1,1005.0,1000.5,1000.1,1.5,3.0,73,122,1.4,92,26.4,26.5,26.4,98,98,0.0,1,29.61,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 18:00:00,998.4,1004.7,999.6,998.4,3.9,6.6,251,282,2.4,277,25.8,26.0,25.7,97,94,0.2,2,27.7,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 18:00:00,999.3,1004.9,1000.2,999.3,2.4,3.6,263,63,1.6,73,27.2,27.5,27.2,99,99,0.8,1,33.38,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 18:00:00,995.5,1004.2,997.4,995.5,3.9,6.9,216,141,1.2,204,26.1,26.1,25.8,95,94,6.5,2,28.52,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 18:00:00,1000.1,1005.4,1000.7,1000.1,1.0,2.3,147,75,1.2,163,26.4,26.5,26.3,91,91,0.0,1,29.14,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 18:00:00,1000.6,1005.4,1001.0,1000.5,2.9,4.1,74,114,1.3,58,26.4,26.4,26.3,97,96,1.1,2,29.54,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 18:00:00,1004.5,1005.8,1005.0,1004.5,2.1,2.8,4,33,0.8,8,25.5,25.5,25.4,100,100,0.0,1,26.83,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 18:00:00,999.5,1005.3,999.9,999.5,4.4,6.6,360,338,4.5,335,24.1,24.8,24.1,93,91,0.0,2,24.99,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 18:00:00,999.4,1004.8,999.7,999.2,2.9,5.8,317,342,2.8,316,26.1,27.4,26.1,92,90,0.0,2,28.38,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 18:00:00,999.0,1004.9,999.3,999.0,4.6,7.6,323,324,4.2,330,24.8,25.4,24.8,93,93,0.0,2,25.76,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 18:00:00,999.0,1003.0,999.4,999.0,1.1,1.7,172,178,1.2,173,30.5,30.6,30.5,88,87,0.0,1,41.94,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 18:00:00,998.4,1005.0,998.6,998.3,4.0,7.0,338,345,3.4,343,23.9,24.4,23.9,91,91,0.0,2,24.72,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 18:00:00,998.7,1004.7,999.0,998.6,3.3,5.3,340,328,2.4,331,26.1,27.2,26.1,91,90,0.0,2,28.34,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 18:00:00,999.6,1004.4,1000.2,999.6,3.7,5.2,298,328,1.8,313,26.5,26.9,26.5,100,100,0.0,2,30.08,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 18:00:00,999.1,1004.2,999.7,999.1,2.7,4.3,274,999017,0.0,267,25.8,25.8,25.7,97,95,5.1,0,27.7,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 18:00:00,999.3,1004.2,999.5,999.3,2.5,3.6,315,302,1.5,298,25.8,25.8,25.5,96,95,0.0,2,27.68,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 18:00:00,995.8,1003.6,996.3,995.8,2.4,3.5,350,352,1.4,359,25.9,25.9,25.9,90,88,0.0,1,27.79,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 18:00:00,999.5,1004.2,999.9,999.5,3.2,4.7,8,354,2.3,360,27.1,27.7,27.1,99,97,0.0,2,33.05,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 18:00:00,999.1,1003.0,999.4,999.0,2.6,4.0,321,317,2.8,313,27.7,28.6,27.7,92,90,0.0,2,33.52,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 18:00:00,997.6,1002.6,998.1,997.6,1.9,2.5,8,331,0.6,4,28.5,28.7,28.5,88,88,0.0,1,35.08,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 18:00:00,999.4,1003.6,999.6,999.4,3.1,4.8,318,322,2.8,313,27.6,28.8,27.6,91,90,0.0,2,33.01,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 18:00:00,996.1,1003.2,996.7,996.0,1.1,1.8,351,82,0.7,32,28.9,28.9,28.8,87,84,0.0,1,36.08,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 18:00:00,993.0,1003.2,993.5,993.0,1.4,2.8,214,262,1.2,248,31.1,31.7,31.1,76,72,0.0,1,39.81,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 18:00:00,990.9,1003.4,991.4,990.9,1.5,2.1,343,3,1.1,97,27.9,28.5,27.9,87,81,0.0,1,33.04,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 18:00:00,999.6,1003.9,1000.0,999.6,2.9,4.1,332,326,1.8,327,27.2,27.2,27.1,91,91,0.0,2,31.83,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 18:00:00,980.5,1003.6,981.0,980.4,1.5,2.9,132,135,2.0,126,27.6,28.1,27.6,98,93,0.0,1,34.51,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 18:00:00,971.7,1003.7,972.3,971.7,2.1,3.0,98,96,2.3,102,27.1,27.5,27.1,97,94,0.0,2,32.66,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 18:00:00,985.3,1003.4,985.9,985.3,2.9,4.0,131,132,2.6,133,28.7,28.9,28.7,100,100,0.0,2,39.02,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 18:00:00,994.6,1003.1,995.0,994.6,1.8,3.7,200,180,1.3,188,30.8,30.8,29.9,80,80,0.0,1,40.21,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 18:00:00,985.6,1003.9,985.8,985.6,1.5,2.1,104,105,1.2,152,29.7,29.8,29.4,84,83,0.0,1,37.85,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 18:00:00,983.1,1004.4,983.3,983.1,1.8,2.9,85,61,0.4,49,26.1,26.1,25.4,91,90,0.0,1,28.34,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 18:00:00,990.8,1004.3,991.0,990.7,1.7,3.0,82,64,1.4,78,28.0,28.6,28.0,76,74,0.0,1,31.5,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 18:00:00,992.1,1004.1,992.4,992.1,2.4,4.1,50,999017,0.2,57,27.5,27.5,27.3,100,100,0.0,1,34.6,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 18:00:00,990.0,1004.0,990.3,990.0,3.7,4.4,26,28,3.7,27,28.4,28.9,28.4,93,87,0.0,3,36.01,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 18:00:00,991.4,1004.2,991.5,991.4,1.4,2.6,177,181,1.3,185,30.4,30.6,30.4,85,83,0.0,1,40.53,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 18:00:00,987.6,1004.3,988.2,987.6,1.3,3.2,140,999017,0.0,176,26.9,27.0,26.9,98,98,0.0,1,32.22,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 18:00:00,1003.5,1004.3,1004.1,1003.5,2.7,4.0,41,999017,0.1,50,27.0,27.0,26.7,100,100,0.0,0,32.91,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 18:00:00,996.9,1004.3,997.4,996.9,0.8,1.1,240,999017,0.0,238,28.6,28.8,28.6,98,97,0.0,1,38.06,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 18:00:00,998.7,1004.4,998.9,998.7,2.7,4.9,324,335,1.7,322,27.3,28.8,27.3,96,95,0.0,2,33.1,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
