Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan,Station_Name,Country,Province,City,Cnty,Station_Id_d,Lat,Lon,Alti
58040,2022-08-08 21:00:00,1003.0,1003.7,1003.1,1002.7,2.7,5.0,191,186,2.2,191,31.4,31.9,31.4,79,78,0.0,2,41.86,赣榆,中国,江苏省,连云港市,赣榆区,58040,34.8564,119.1269,5.3
58041,2022-08-08 21:00:00,1000.8,1003.9,1000.8,1000.3,6.7,8.8,207,227,5.9,201,32.4,32.4,32.1,69,69,0.0,3,41.22,西连岛,中国,江苏省,连云港市,连云区,58041,34.7778,119.4425,26.2
58044,2022-08-08 21:00:00,1003.6,1004.3,1003.6,1003.0,1.0,1.8,190,174,1.0,202,29.5,30.1,29.5,86,86,0.0,1,37.76,连云港,中国,江苏省,连云港市,市辖区,58044,34.5489,119.2347,4.7
58045,2022-08-08 21:00:00,1003.8,1004.5,1003.8,1003.3,2.7,4.4,178,193,1.8,181,29.7,30.1,29.7,82,80,0.0,2,37.29,响水,中国,江苏省,盐城市,响水县,58045,34.1142,119.3606,4.4
58047,2022-08-08 21:00:00,1003.6,1004.3,1003.6,1003.0,2.7,4.0,197,198,1.5,198,30.6,30.8,30.6,71,71,0.0,2,36.82,灌云,中国,江苏省,连云港市,灌云县,58047,34.2575,119.2361,4.8
58048,2022-08-08 21:00:00,1003.2,1004.2,1003.2,1002.9,2.9,4.3,184,184,2.8,183,30.0,30.2,30.0,83,82,0.0,2,38.54,灌南,中国,江苏省,连云港市,灌南县,58048,34.0639,119.2928,8.0
58049,2022-08-08 21:00:00,1004.1,1004.7,1004.1,1003.8,1.6,4.0,187,181,0.8,188,29.8,30.2,29.7,77,76,0.0,1,36.27,滨海,中国,江苏省,盐城市,滨海县,58049,34.0164,119.8031,4.1
54709,2022-08-08 21:00:00,1003.2,1006.2,1003.2,1002.9,4.5,8.4,57,8,3.9,44,20.2,20.9,20.2,100,100,0.0,3,20.89,武城,中国,山东省,德州市,武城县,54709,37.2333,116.0667,24.8
54712,2022-08-08 21:00:00,1003.2,1005.5,1003.2,1002.9,4.4,8.5,17,24,3.3,16,21.8,21.8,21.6,100,100,0.1,3,22.65,临邑,中国,山东省,德州市,临邑县,54712,37.2,116.8167,18.5
54714,2022-08-08 21:00:00,1003.1,1006.2,1003.1,1002.7,4.4,7.5,28,19,3.8,31,20.5,20.7,20.5,100,100,0.1,2,21.22,德州,中国,山东省,德州市,德城区,54714,37.35,116.3333,25.4
54715,2022-08-08 21:00:00,1004.0,1006.2,1004.0,1003.4,4.4,8.5,35,11,4.5,28,21.1,21.2,21.0,95,95,0.1,3,21.75,陵城,中国,山东省,临沂市,兰陵县,54715,37.3167,116.5167,17.6
54716,2022-08-08 21:00:00,1004.0,1006.1,1004.0,1003.8,2.8,4.6,343,6,2.6,2,20.9,21.0,20.9,96,96,0.1,2,21.55,宁津,中国,山东省,德州市,宁津县,54716,37.6667,116.8,17.3
54722,2022-08-08 21:00:00,1004.8,1005.7,1004.9,1004.2,4.7,9.6,39,45,5.2,38,21.8,22.6,21.8,100,100,19.4,3,22.65,无棣,中国,山东省,滨州市,无棣县,54722,37.75,117.6333,6.8
54723,2022-08-08 21:00:00,1004.8,1006.1,1004.8,1004.2,4.0,8.5,360,4,3.0,35,22.4,22.4,22.2,95,95,21.2,2,23.18,阳信,中国,山东省,滨州市,阳信县,54723,37.65,117.5667,10.1
54724,2022-08-08 21:00:00,1003.9,1005.8,1003.9,1003.5,4.0,8.2,14,24,2.4,357,21.6,21.7,21.5,98,97,12.7,2,22.37,商河,中国,山东省,济南市,商河县,54724,37.3167,117.1333,14.8
54725,2022-08-08 21:00:00,1004.5,1006.0,1004.5,1003.4,2.9,4.9,14,11,1.8,7,22.0,22.3,22.0,100,100,27.9,2,22.87,惠民,中国,山东省,滨州市,惠民县,54725,37.5,117.5333,11.7
54726,2022-08-08 21:00:00,1004.6,1006.1,1004.7,1004.1,3.5,7.9,34,36,4.2,15,21.8,21.8,21.7,100,100,5.0,2,22.65,乐陵,中国,山东省,德州市,乐陵市,54726,37.7,117.1833,11.5
54727,2022-08-08 21:00:00,974.4,1004.2,974.6,974.0,6.2,10.7,249,142,2.6,254,24.5,24.9,24.4,98,96,6.0,2,25.56,章丘,中国,山东省,济南市,章丘区,54727,36.65,117.5167,263.0
54728,2022-08-08 21:00:00,1004.8,1006.2,1004.8,1004.1,4.2,6.8,11,19,3.0,30,22.0,22.0,21.8,100,100,4.4,2,22.87,庆云,中国,山东省,德州市,庆云县,54728,37.7667,117.35,10.5
54729,2022-08-08 21:00:00,1003.0,1004.5,1003.1,1002.5,2.5,5.1,67,74,2.0,74,23.7,23.7,23.4,96,96,0.0,2,24.63,高青,中国,山东省,淄博市,高青县,54729,37.1667,117.8667,11.5
54734,2022-08-08 21:00:00,1002.6,1004.8,1002.6,1001.9,4.8,7.3,70,49,2.6,64,23.4,23.4,23.2,97,96,0.1,2,24.33,滨州,中国,山东省,滨州市,滨城区,54734,37.35,118.0333,17.8
54736,2022-08-08 21:00:00,1004.1,1004.9,1004.1,1003.7,3.3,6.8,39,57,2.4,23,24.1,24.2,24.0,95,95,0.3,2,25.05,东营,中国,山东省,东营市,东营区,54736,37.4333,118.6667,6.0
54744,2022-08-08 21:00:00,1004.3,1005.4,1004.3,1003.6,3.6,7.5,59,62,2.5,58,23.4,23.4,23.3,95,95,3.7,2,24.28,垦利,中国,山东省,东营市,垦利区,54744,37.5833,118.55,8.5
54749,2022-08-08 21:00:00,998.4,1004.0,998.6,998.3,2.0,3.9,83,74,2.3,90,26.2,26.3,26.1,93,93,0.7,2,28.71,莱州,中国,山东省,烟台市,莱州市,54749,37.1833,119.95,48.4
54751,2022-08-08 21:00:00,1001.2,1005.9,1001.2,1000.8,5.2,7.5,94,100,4.2,93,23.3,23.4,22.9,100,100,0.0,3,24.3,长岛,中国,山东省,烟台市,长岛县,54751,37.9392,120.7256,39.7
54752,2022-08-08 21:00:00,998.9,1006.0,998.9,998.5,2.3,4.4,56,69,1.9,89,23.2,23.2,22.8,98,98,0.0,2,24.13,蓬莱,中国,山东省,烟台市,蓬莱市,54752,37.8,120.7667,60.7
54753,2022-08-08 21:00:00,1004.9,1005.6,1005.0,1004.6,3.6,6.3,65,68,3.1,63,23.8,24.3,23.8,100,100,0.0,2,24.85,龙口,中国,山东省,烟台市,龙口市,54753,37.6333,120.3333,4.8
54755,2022-08-08 21:00:00,991.6,1005.1,991.8,991.5,2.6,4.0,31,70,1.1,39,24.7,25.1,24.7,96,96,7.5,2,25.73,招远,中国,山东省,烟台市,招远市,54755,37.3283,120.3869,117.8
54759,2022-08-08 21:00:00,982.1,1005.6,982.1,981.7,6.2,8.9,51,30,3.1,47,22.8,23.9,22.8,100,100,8.9,3,23.75,栖霞,中国,山东省,烟台市,栖霞市,54759,37.3247,120.8519,205.5
54764,2022-08-08 21:00:00,999.3,1005.6,999.7,999.2,3.3,5.8,42,45,2.0,43,23.7,23.9,23.6,95,95,3.1,2,24.61,福山,中国,山东省,烟台市,福山区,54764,37.4833,121.2333,53.9
54765,2022-08-08 21:00:00,996.3,1005.8,996.5,996.0,4.7,8.3,19,19,5.0,22,23.7,24.1,23.5,98,98,5.2,3,24.68,烟台,中国,山东省,烟台市,莱山区,54765,37.4833,121.4333,82.0
54776,2022-08-08 21:00:00,999.6,1005.2,1000.1,999.4,8.3,10.3,45,54,7.1,44,24.4,24.8,24.4,98,98,3.0,4,25.45,成山头,中国,山东省,威海市,荣成市,54776,37.4,122.7,47.7
54777,2022-08-08 21:00:00,991.9,1005.5,992.1,991.3,5.1,7.4,37,358,2.3,41,24.0,24.8,24.0,96,95,11.3,2,24.96,文登,中国,山东省,威海市,文登区,54777,37.2,122.0667,118.0
54802,2022-08-08 21:00:00,1001.8,1005.9,1001.8,1001.3,3.6,5.7,42,49,3.1,44,21.1,21.1,21.0,98,98,0.0,2,21.82,临清,中国,山东省,聊城市,临清市,54802,36.8167,115.7333,34.0
54806,2022-08-08 21:00:00,1000.8,1005.1,1001.1,1000.7,4.1,6.4,337,337,3.4,345,22.5,22.5,22.1,98,98,0.0,3,23.36,聊城,中国,山东省,聊城市,东昌府区,54806,36.3494,115.9761,36.1
54807,2022-08-08 21:00:00,1000.5,1005.4,1000.5,1000.1,5.0,7.1,357,343,3.3,358,21.1,21.3,21.1,100,100,0.9,2,21.88,阳谷,中国,山东省,聊城市,阳谷县,54807,36.15,115.7667,41.2
54808,2022-08-08 21:00:00,1001.2,1005.8,1001.2,1000.9,4.6,7.1,345,340,4.4,349,21.0,21.1,20.9,98,97,0.0,3,21.71,莘县,中国,山东省,聊城市,莘县,54808,36.2156,115.6267,38.7
54812,2022-08-08 21:00:00,1002.0,1005.0,1002.5,1001.4,3.4,6.5,300,1,2.8,337,22.4,23.2,22.4,100,100,14.5,2,23.31,齐河,中国,山东省,德州市,齐河县,54812,36.7333,116.7167,24.7
54814,2022-08-08 21:00:00,1001.4,1004.9,1001.8,1001.2,3.9,6.5,17,22,3.0,11,22.5,23.2,22.5,99,98,0.0,2,23.39,茌平,中国,山东省,聊城市,茌平县,54814,36.5333,116.25,29.7
54815,2022-08-08 21:00:00,1000.7,1004.4,1001.1,1000.4,4.7,7.5,323,11,3.1,356,23.0,24.0,23.0,98,98,0.4,3,23.91,东阿,中国,山东省,聊城市,东阿县,54815,36.3833,116.2667,31.4
54816,2022-08-08 21:00:00,992.9,1004.3,993.2,992.7,3.8,5.7,358,360,3.8,355,24.2,25.3,24.2,96,96,5.7,3,25.18,长清,中国,山东省,济南市,长清区,54816,36.5167,116.8,98.9
54818,2022-08-08 21:00:00,995.4,1004.6,995.4,994.8,5.0,8.0,345,359,5.2,1,23.5,24.8,23.5,97,97,3.7,3,24.44,平阴,中国,山东省,济南市,平阴县,54818,36.25,116.4167,79.9
54819,2022-08-08 21:00:00,991.1,1004.1,991.3,990.7,1.5,3.3,36,333,1.0,33,25.3,25.4,25.3,97,97,5.8,1,26.42,肥城,中国,山东省,泰安市,肥城市,54819,36.1833,116.8,113.6
54821,2022-08-08 21:00:00,1003.0,1005.5,1003.0,1002.0,3.5,5.7,338,314,2.5,324,22.6,24.0,22.6,96,95,2.7,2,23.42,济阳,中国,山东省,济南市,济阳县,54821,37.0,117.2,20.4
54822,2022-08-08 21:00:00,999.0,1004.6,999.0,998.3,1.6,3.2,86,214,1.3,98,24.6,24.7,24.6,100,100,0.1,1,25.73,邹平,中国,山东省,滨州市,邹平县,54822,36.8667,117.7333,47.4
54823,2022-08-08 21:00:00,985.3,1004.7,985.5,984.8,1.9,3.6,303,11,1.5,304,25.1,25.4,25.1,96,95,9.2,1,26.17,济南,中国,山东省,济南市,市中区,54823,36.6019,117.0081,170.3
54824,2022-08-08 21:00:00,993.4,1004.3,993.5,993.2,1.1,1.9,237,348,0.5,249,25.6,25.6,25.6,94,93,0.0,1,27.09,淄川,中国,山东省,淄博市,淄川区,54824,36.6333,117.95,95.0
54825,2022-08-08 21:00:00,981.4,1002.9,981.8,981.2,1.5,2.3,150,203,0.9,129,25.4,25.4,25.1,81,81,2.9,1,26.11,博山,中国,山东省,淄博市,博山区,54825,36.5167,117.85,189.7
54826,2022-08-08 21:00:00,843.2,1006.1,843.6,843.1,8.3,15.5,217,243,8.3,262,20.2,21.6,19.9,100,100,8.5,5,20.89,泰山,中国,山东省,泰安市,泰山区,54826,36.25,117.1,1533.7
54827,2022-08-08 21:00:00,989.6,1004.2,990.1,989.2,3.1,7.3,269,25,1.0,267,26.1,26.1,25.7,94,94,0.4,2,28.47,泰安,中国,山东省,泰安市,泰山区,54827,36.1667,117.15,128.6
54828,2022-08-08 21:00:00,977.7,1003.5,978.1,977.7,2.7,4.9,194,356,1.1,215,25.8,26.9,25.8,97,87,5.9,1,27.7,莱芜,中国,山东省,莱芜市, ,54828,36.2333,117.6833,229.3
54829,2022-08-08 21:00:00,994.4,1004.3,994.5,994.2,1.1,1.6,22,43,0.3,27,24.5,24.7,24.5,97,97,0.0,1,25.54,周村,中国,山东省,淄博市,周村区,54829,36.7667,117.8667,85.7
54830,2022-08-08 21:00:00,1000.2,1004.3,1000.3,999.8,1.8,3.3,68,81,1.0,85,24.9,24.9,24.8,96,96,0.0,1,25.95,淄博,中国,山东省,淄博市,张店区,54830,36.8167,117.9333,34.4
54831,2022-08-08 21:00:00,992.2,1004.0,992.2,991.7,2.2,3.2,360,169,0.9,344,26.0,26.4,26.0,94,94,0.0,1,28.19,青州,中国,山东省,潍坊市,青州市,54831,36.65,118.5,102.5
54832,2022-08-08 21:00:00,1001.3,1004.1,1001.3,1001.0,2.2,3.5,326,357,1.0,326,25.9,26.8,25.9,95,95,2.1,1,27.94,寿光,中国,山东省,潍坊市,寿光市,54832,36.8631,118.7953,23.4
54833,2022-08-08 21:00:00,1002.4,1004.3,1002.6,1001.9,0.3,2.5,67,999017,0.0,67,24.1,24.2,24.1,100,100,0.0,0,25.18,桓台,中国,山东省,淄博市,桓台县,54833,36.9667,118.0833,15.1
54834,2022-08-08 21:00:00,998.7,1004.1,998.8,998.5,2.2,4.4,59,48,0.9,50,24.5,24.6,24.5,96,95,0.0,1,25.51,临淄,中国,山东省,淄博市,临淄区,54834,36.8667,118.2833,46.3
54835,2022-08-08 21:00:00,987.3,1004.3,987.4,986.9,3.6,5.7,222,25,1.5,218,25.8,26.3,25.8,95,91,3.5,1,27.66,临朐,中国,山东省,潍坊市,临朐县,54835,36.4733,118.5606,149.5
54836,2022-08-08 21:00:00,969.8,1003.9,970.5,969.8,2.7,3.4,329,999017,0.0,326,26.0,26.0,25.7,100,100,3.5,0,28.41,沂源,中国,山东省,淄博市,沂源县,54836,36.1833,118.1667,305.1
54837,2022-08-08 21:00:00,995.1,1004.2,995.1,994.7,1.2,2.1,135,135,1.9,210,26.6,26.7,26.6,98,98,0.7,1,30.26,昌乐,中国,山东省,潍坊市,昌乐县,54837,36.6797,118.8361,78.8
54841,2022-08-08 21:00:00,1001.5,1004.3,1001.5,1000.8,2.3,3.8,124,80,0.8,95,26.3,26.3,26.2,100,100,2.7,1,29.41,昌邑,中国,山东省,潍坊市,昌邑市,54841,36.8617,119.4181,23.5
54842,2022-08-08 21:00:00,997.2,1004.4,997.5,996.8,2.4,3.8,127,999017,0.1,110,25.8,26.1,25.7,100,100,0.4,1,27.77,平度,中国,山东省,青岛市,平度市,54842,36.7833,120.0,62.2
54843,2022-08-08 21:00:00,1001.6,1004.3,1001.6,1000.8,2.1,2.8,137,139,1.7,145,26.9,26.9,26.7,96,96,0.0,1,31.86,潍坊,中国,山东省,潍坊市,寒亭区,54843,36.75,119.2,22.2
54844,2022-08-08 21:00:00,997.0,1004.2,997.0,996.5,2.0,3.3,2,201,0.9,152,26.6,26.7,26.6,100,99,16.9,1,30.43,安丘,中国,山东省,潍坊市,安丘市,54844,36.4167,119.1833,62.7
54846,2022-08-08 21:00:00,998.3,1004.3,998.4,997.9,1.7,4.5,308,135,1.0,112,25.6,25.6,25.5,97,97,0.1,1,27.12,高密,中国,山东省,潍坊市,高密市,54846,36.3853,119.7361,51.5
54848,2022-08-08 21:00:00,991.6,1004.1,991.8,991.4,0.6,1.0,357,16,0.5,348,25.7,25.8,25.6,97,97,0.1,0,27.41,诸城,中国,山东省,潍坊市,诸城市,54848,35.9633,119.4847,109.0
54849,2022-08-08 21:00:00,994.7,1004.5,994.7,994.4,3.2,4.4,91,70,1.8,91,25.7,25.9,25.6,99,98,0.2,2,27.44,胶州,中国,山东省,青岛市,胶州市,54849,36.2167,120.0333,84.4
54851,2022-08-08 21:00:00,995.8,1004.7,996.3,995.7,2.9,4.5,147,134,1.4,146,25.5,26.3,25.5,100,98,1.8,1,26.83,莱西,中国,山东省,青岛市,莱西市,54851,36.9,120.5667,76.9
54852,2022-08-08 21:00:00,999.8,1004.7,1000.1,999.8,1.2,2.2,59,94,1.2,64,26.1,26.2,26.1,100,99,0.2,1,28.74,莱阳,中国,山东省,烟台市,莱阳市,54852,36.9667,120.7167,41.6
54853,2022-08-08 21:00:00,997.8,1004.1,998.4,997.8,4.1,3.9,310,290,0.7,325,25.9,25.9,25.3,99,99,0.0,1,28.06,崂山,中国,山东省,青岛市,李沧区,54853,36.1333,120.5167,54.0
54855,2022-08-08 21:00:00,998.9,1004.5,999.2,998.8,2.2,3.5,79,126,1.7,71,25.3,25.9,25.3,99,99,0.9,1,26.47,即墨,中国,山东省,青岛市,即墨区,54855,36.4,120.3833,47.8
54857,2022-08-08 21:00:00,995.4,1004.2,995.7,995.3,2.1,3.0,84,108,1.4,79,25.8,25.9,25.4,95,95,0.0,1,27.66,青岛,中国,山东省,青岛市,市南区,54857,36.0667,120.3333,76.0
54861,2022-08-08 21:00:00,999.8,1005.1,999.9,999.4,2.2,4.2,321,316,0.9,326,26.0,26.4,26.0,94,92,0.2,1,28.19,乳山,中国,山东省,威海市,乳山市,54861,36.9333,121.5333,45.4
54863,2022-08-08 21:00:00,1000.0,1004.8,1000.4,1000.0,1.3,1.9,140,119,0.6,168,26.5,26.5,26.5,97,97,0.5,1,29.86,海阳,中国,山东省,烟台市,海阳市,54863,36.775,121.1783,40.9
54871,2022-08-08 21:00:00,1004.2,1005.5,1004.2,1003.5,2.3,4.2,67,207,1.7,72,25.1,25.1,25.0,100,100,0.1,2,26.28,石岛,中国,山东省,威海市,荣成市,54871,36.9333,122.4833,9.8
54904,2022-08-08 21:00:00,999.5,1005.3,999.5,999.2,4.3,6.0,351,336,3.1,341,22.6,22.7,22.6,92,92,0.0,2,23.32,鄄城,中国,山东省,菏泽市,鄄城县,54904,35.5833,115.5167,50.1
54905,2022-08-08 21:00:00,999.6,1005.0,999.6,999.2,3.6,7.2,337,321,2.5,331,23.5,24.1,23.5,96,95,0.0,2,24.41,郓城,中国,山东省,菏泽市,郓城县,54905,35.5833,115.9333,46.2
54906,2022-08-08 21:00:00,999.1,1005.0,999.1,998.6,4.1,7.5,323,325,2.5,330,23.3,23.5,23.3,93,93,0.0,2,24.11,菏泽,中国,山东省,菏泽市,牡丹区,54906,35.3167,115.5333,50.7
54907,2022-08-08 21:00:00,999.4,1003.4,999.4,998.9,3.2,5.6,335,332,2.0,340,28.1,28.8,28.1,89,88,0.0,2,34.08,鱼台,中国,山东省,济宁市,鱼台县,54907,34.9833,116.65,34.3
54908,2022-08-08 21:00:00,998.3,1004.9,998.3,997.7,4.7,8.3,340,23,2.2,349,23.4,23.6,23.4,87,87,0.0,2,24.07,东明,中国,山东省,菏泽市,东明县,54908,35.2667,115.1,57.3
54909,2022-08-08 21:00:00,998.8,1004.8,998.9,998.1,3.5,6.0,329,331,4.1,330,24.0,24.6,24.0,92,92,0.0,3,24.86,定陶,中国,山东省,菏泽市,定陶区,54909,35.0833,115.5167,51.5
54910,2022-08-08 21:00:00,1000.0,1004.8,1000.1,999.7,4.4,8.0,301,332,2.2,315,22.9,23.6,22.9,100,100,0.0,2,23.86,梁山,中国,山东省,济宁市,梁山县,54910,35.8125,116.0533,40.9
54911,2022-08-08 21:00:00,999.2,1004.3,999.2,998.9,1.5,2.5,299,310,0.5,301,25.6,25.8,25.6,97,96,1.7,0,27.12,东平,中国,山东省,泰安市,东平县,54911,35.9333,116.4,44.0
54912,2022-08-08 21:00:00,999.3,1004.2,999.3,999.0,2.5,4.2,312,300,1.7,309,26.0,26.4,26.0,95,95,0.0,2,28.23,汶上,中国,山东省,济宁市,汶上县,54912,35.7667,116.5,41.8
54913,2022-08-08 21:00:00,996.3,1004.1,996.3,995.9,2.4,3.6,314,326,1.8,306,25.8,25.8,25.7,94,91,0.2,1,27.63,宁阳,中国,山东省,泰安市,宁阳县,54913,35.7953,116.8067,67.6
54914,2022-08-08 21:00:00,999.9,1004.6,999.9,999.5,4.2,6.5,14,348,2.8,348,24.2,25.1,24.2,100,100,0.0,3,25.29,巨野,中国,山东省,菏泽市,巨野县,54914,35.4167,116.0833,40.6
54915,2022-08-08 21:00:00,999.4,1003.3,999.4,999.0,2.6,4.4,6,337,2.7,340,26.8,27.0,26.8,96,92,0.0,2,31.56,济宁,中国,山东省,济宁市,任城区,54915,35.4411,116.6014,33.3
54916,2022-08-08 21:00:00,998.1,1003.1,998.1,997.8,3.5,6.4,326,328,2.4,334,27.0,27.0,26.8,88,88,0.0,2,30.74,兖州,中国,山东省,济宁市,兖州区,54916,35.5333,116.8333,43.3
54917,2022-08-08 21:00:00,999.7,1003.9,999.7,999.1,4.0,6.1,332,319,4.3,324,26.3,27.0,26.3,93,93,0.0,3,28.99,金乡,中国,山东省,济宁市,金乡县,54917,35.1333,116.3333,35.8
54918,2022-08-08 21:00:00,996.6,1003.7,996.6,996.2,2.7,4.4,286,298,1.7,292,26.8,27.4,26.7,91,86,0.0,2,30.71,曲阜,中国,山东省,济宁市,曲阜市,54918,35.6,116.9733,62.3
54919,2022-08-08 21:00:00,993.4,1003.6,993.4,993.1,2.2,3.7,340,3,1.5,336,27.9,29.1,27.9,83,82,0.0,2,32.3,邹城,中国,山东省,济宁市,邹城市,54919,35.3667,116.9833,89.8
54920,2022-08-08 21:00:00,990.9,1003.4,990.9,990.7,1.5,2.4,68,33,0.7,61,27.7,28.2,27.7,90,87,0.0,1,33.1,泗水,中国,山东省,济宁市,泗水县,54920,35.65,117.2833,110.4
54921,2022-08-08 21:00:00,1000.0,1004.3,1000.0,999.4,4.2,6.3,301,318,2.8,305,24.8,26.1,24.8,97,94,0.0,2,25.87,嘉祥,中国,山东省,济宁市,嘉祥县,54921,35.4333,116.2833,37.1
54922,2022-08-08 21:00:00,980.6,1003.7,980.6,980.2,1.4,1.8,2,78,0.4,359,27.4,27.7,27.4,98,95,0.0,1,33.83,新泰,中国,山东省,泰安市,新泰市,54922,35.8667,117.75,206.0
54923,2022-08-08 21:00:00,971.5,1003.5,971.6,971.4,2.4,3.1,80,55,1.6,79,26.8,27.0,26.8,98,98,0.0,2,31.91,蒙阴,中国,山东省,临沂市,蒙阴县,54923,35.7333,117.95,286.5
54925,2022-08-08 21:00:00,985.3,1003.5,985.3,985.1,2.5,3.2,134,146,1.7,132,28.1,28.3,28.0,100,100,0.0,1,36.75,平邑,中国,山东省,临沂市,平邑县,54925,35.5,117.6833,161.2
54927,2022-08-08 21:00:00,994.5,1003.0,994.5,994.2,1.8,2.7,188,216,0.7,192,30.3,30.8,30.3,85,81,0.0,1,40.18,滕州,中国,山东省,枣庄市,滕州市,54927,35.1,117.2,74.9
54929,2022-08-08 21:00:00,985.2,1003.5,985.2,984.9,2.5,2.8,141,135,1.0,144,29.0,29.0,28.8,89,89,0.0,1,36.95,费县,中国,山东省,临沂市,费县,54929,35.2667,117.9667,121.2
54932,2022-08-08 21:00:00,982.9,1004.2,982.9,982.5,1.3,1.9,39,36,1.1,39,25.8,26.0,25.8,94,93,0.0,1,27.63,沂水,中国,山东省,临沂市,沂水县,54932,35.7667,118.65,186.7
54935,2022-08-08 21:00:00,990.4,1003.9,990.5,990.2,1.5,2.7,82,70,0.9,65,27.4,27.5,27.3,83,83,0.0,1,31.01,沂南,中国,山东省,临沂市,沂南县,54935,35.5333,118.4333,119.4
54936,2022-08-08 21:00:00,991.9,1004.0,991.9,991.5,1.1,2.0,51,80,0.6,77,26.9,27.0,26.9,100,100,0.0,1,32.58,莒县,中国,山东省,日照市,莒县,54936,35.5667,118.8333,107.4
54938,2022-08-08 21:00:00,989.8,1003.8,989.9,989.5,3.3,4.0,23,23,3.4,27,27.6,27.8,27.6,96,96,0.0,2,34.07,临沂,中国,山东省,临沂市,兰山区,54938,35.25,118.4167,124.0
54939,2022-08-08 21:00:00,991.1,1003.9,991.2,990.8,0.9,1.7,185,125,0.8,179,29.6,29.9,29.6,88,86,0.0,1,38.7,莒南,中国,山东省,临沂市,莒南县,54939,35.1667,118.8167,113.8
54940,2022-08-08 21:00:00,987.4,1004.1,987.4,987.0,0.0,0.0,999017,999017,0.0,999017,26.8,26.9,26.8,100,99,0.0,0,32.25,五莲,中国,山东省,日照市,五莲县,54940,35.75,119.2,148.2
54943,2022-08-08 21:00:00,1003.4,1004.2,1003.7,1003.4,2.5,4.0,89,118,0.3,88,27.3,27.5,27.2,99,98,0.0,1,33.71,黄岛,中国,山东省,青岛市,黄岛区,54943,35.8333,120.0333,5.7
54945,2022-08-08 21:00:00,996.8,1004.2,996.8,996.7,0.8,1.3,350,999017,0.0,274,27.7,28.0,27.7,99,99,0.0,0,35.07,日照,中国,山东省,日照市,东港区,54945,35.4667,119.55,64.4
58002,2022-08-08 21:00:00,998.7,1004.4,998.7,998.2,3.1,6.1,337,347,2.9,346,25.4,26.0,25.4,97,97,0.0,2,26.53,曹县,中国,山东省,菏泽市,曹县,58002,34.85,115.5833,49.0
